x,S1_M,S1_P,S1_T,S1_beta
0.245619533405079,0.13793086498785426,0.005880376664023586,0.03566538608473913,0.7856192324396298
0.2469890960540022,0.13704707496523777,0.006160838979435056,0.03519507976930569,0.7903783125016194
0.2485185960804882,0.13601314808089987,0.006257936517334256,0.03461744267453046,0.794997262749697
0.2499159038598824,0.1347316810531801,0.006507627962212922,0.034125742171491065,0.7990998753585398
0.2514945051129002,0.13341453704576872,0.006711293673030463,0.033808412113112356,0.802675449851446
0.2530862646014175,0.1316086910114386,0.0070059587390420425,0.033283468955330894,0.8058805860767239
0.2547687570919989,0.12965997626748665,0.007322613458104598,0.032978940260273426,0.8078555793170199
0.2565131612903392,0.12745034114204626,0.007756169149830187,0.032684482939492034,0.8092579413314676
0.2583635981857408,0.12497048126791294,0.008229234294826596,0.03248937328359023,0.8098266793682953
0.2602050217499423,0.12226515899701099,0.008767567521446761,0.032312406712477475,0.8103240205685638
0.2621022562294677,0.11934504427922366,0.00933986997324199,0.03222563871090536,0.8101993617319889
0.2641637952742093,0.11626420426383596,0.009958343490092073,0.03208579766492297,0.8101286800916484
0.2661931830281051,0.11305978948979893,0.010584376423665427,0.03203209624596074,0.8099972056241624
0.2683768577374415,0.10971541795767112,0.011193339265278962,0.03187839535728247,0.8102587545630456
0.2705367162475571,0.10636684159520561,0.011816506200430276,0.03178144869001095,0.8103180402509699
0.272779336193492,0.1028576198583981,0.012355245365755128,0.0315549136626212,0.8113099338948707
0.2749146957802184,0.09925249134651085,0.012879129736488547,0.031227271854251393,0.8129983114551937
0.277200075575464,0.09582720422063434,0.013419643276841541,0.03099998985829777,0.8149687476090717
0.2793756384195135,0.09209027573511538,0.013912154361595605,0.03043112254856605,0.8186551187622899
0.2816208149574442,0.0886402065448863,0.01448481765498089,0.03015270406953674,0.8225093897211307
0.2837615709545411,0.08707668355562684,0.01536525899405422,0.02976952432225573,0.822716360861953
0.2860415543394,0.08490024912223812,0.015935313740708425,0.028888255368404205,0.8240586330040631
0.2883630900841879,0.08297601230247634,0.017053747877430366,0.028318645001791046,0.8235321514534413
0.2904622937213857,0.08064569840146475,0.017643630388539867,0.02716559127483719,0.8244159404115097
0.2928091925949419,0.07687202377504805,0.01770567968689355,0.024690211927270042,0.8284011484499442
0.2948830331033522,0.07316387785954022,0.017602963038249896,0.022127937741307842,0.8328693773522925
0.2969312406624791,0.06940936196890815,0.01734512902825589,0.019521665113779674,0.838495252537389
0.2993037724853487,0.06540810000391525,0.017188599826292346,0.016950903423835186,0.8433763331308528
0.3016417672817807,0.061411026113617456,0.01723305880072842,0.01434891011958376,0.8476859191096777
0.3037245118673154,0.05750201381648456,0.017129148168780566,0.011726529435330084,0.8515051626522321
0.3059451347380217,0.053556572920824316,0.016911114432377843,0.00913657303524381,0.855707928120293
0.30814525124929,0.04961546649654842,0.01667710736076361,0.006594991536379928,0.8587396784984415
