x,S1_M,S1_P,S1_T,S1_beta
0.023111624440997017,0.03543554939900876,0.0076036679624339465,0.955187166506144,0.001773616132413336
0.02338036426007835,0.03596469208776941,0.007869540239464269,0.954380874884299,0.0017848927884672738
0.02364910407915969,0.03650951088558615,0.008139135690331485,0.953555444817333,0.0017959086067493857
0.02391784389824101,0.03707281355570955,0.008412194285030095,0.9527084295338644,0.0018065626253960243
0.02418658371732231,0.037650673241220775,0.008688642562101875,0.9518436568013239,0.0018170273953534988
0.02445532353640341,0.03823661582481391,0.008968617418558533,0.9509675970336136,0.0018271697230139994
0.02472406335548451,0.03881938512468033,0.009252354703135457,0.9500910978369006,0.0018371623352836375
0.02499280317456561,0.03939029424846644,0.009540125058239271,0.9492227391034785,0.0018468415898157398
0.0252615429936467,0.0399435816923979,0.009832123649175219,0.9483679295562484,0.0018563651021784588
0.02553028281272781,0.04048031193272452,0.01012846755481097,0.9475256882695577,0.0018655322429067533
0.02579902263180884,0.041006850860249376,0.010429094873296484,0.9466895737802692,0.0018744804861849929
0.02606776245088983,0.041534196171875974,0.010733832535880485,0.9458489837184861,0.0018829875737573776
0.02633650226997081,0.042073031392765706,0.011042389668329426,0.9449933861987484,0.0018911927401564776
0.0266052420890518,0.04263277216241678,0.011354412186802311,0.9441139295489223,0.0018988861018586212
0.02687398190813279,0.0432149365876641,0.011669555442784307,0.9432092646092446,0.0019062433603069806
0.02714272172721377,0.043816957345500826,0.011987541798834246,0.942282402957266,0.0019130978983989966
0.02741146154629485,0.04442685188986854,0.012308205175050692,0.9413452608357591,0.0019196820993216956
0.02768020136537596,0.04503456693703471,0.012631389399592852,0.9404081714217859,0.0019258722415865792
0.02794894118445705,0.04562945915979536,0.012956877364623691,0.939481726177595,0.0019319372979860194
0.02821768100353815,0.046210419930634426,0.01328424769581462,0.938567564559023,0.0019377678145279242
0.02848642082261925,0.046780066028376414,0.013612924916114565,0.937663363230295,0.001943645825214002
0.02875516064170035,0.047344272764489354,0.013942262339818795,0.9367639873027622,0.001949477592929627
0.029023900460781463,0.04791053144420067,0.014271539043634172,0.9358623660236371,0.0019555634885279893
0.029292640279862562,0.04848026629072608,0.014600193861679898,0.934957694992733,0.001961844854861061
0.029561380098943667,0.04905618833106817,0.014927662760936378,0.9340475099266397,0.001968638981355797
0.02983011991802478,0.049634832897169606,0.015253515103728355,0.9331357361917336,0.0019759158073684446
0.030098859737105868,0.05021747332708362,0.015577213667839832,0.932221339424667,0.0019839735804095815
0.030367599556186918,0.05080358225933249,0.01589835518307705,0.9313052789391829,0.00199278361840749
0.030636339375267913,0.05139685091332405,0.016216579727130864,0.9303839886978343,0.0020025806617107733
0.0309050791943489,0.05200232858933259,0.01653173475663349,0.9294526184560234,0.0020133181980104276
0.031173819013429967,0.05262717543101518,0.01684383386466555,0.9285038593372874,0.0020251313670318627
0.031447467354865186,0.05327952423008836,0.017153205309491423,0.927529317818353,0.0020379526420671867
0.031737724263068715,0.0539658750706301,0.017460584582919304,0.926521737607393,0.0020518027390575844
0.03204107865641735,0.05469113802026225,0.0177672823039626,0.925474973569805,0.0020666061059700924
0.032347330570131234,0.055456174735468204,0.018075133376590398,0.9243864145764156,0.002082277311525882
0.03266549474943969,0.05625902544566157,0.01838637719897908,0.9232558489792462,0.0020987483761132353
0.033003886490759915,0.057093404298417215,0.01870351302476541,0.9220872374960952,0.0021158451807221645
0.03334836142877925,0.05795145391910828,0.019029153265773972,0.9208858730777922,0.002133519737325562
0.03370248963025766,0.058825273095023854,0.019365880817081647,0.9196573124573528,0.0021515336305416577
0.03407769575593779,0.05971167569516755,0.019716035186064566,0.9184024295391392,0.0021698595796286746
0.03446243743193296,0.06061016886450231,0.020081687073847818,0.9171199194485341,0.0021882246131157412
0.03485804837374094,0.061526882969931244,0.02046443275567949,0.9158020565858642,0.002206627688525087
0.035276285008460966,0.0624655587103639,0.02086548098016311,0.91444415448059,0.0022248058288829586
0.035703188859099316,0.06343281766416878,0.021285558597909482,0.9130388229524932,0.0022428007854286003
0.03614706492437374,0.06442727739685267,0.021725457969988718,0.9115868564607208,0.002260408172437778
0.03661126241434313,0.06544946574223012,0.02218579908383203,0.9100870145398134,0.0022777206341244582
0.03708632021424688,0.06649963953484922,0.022666951346220363,0.9085388245709628,0.002294584547967604
0.037586000203522964,0.06758205455395963,0.02316887052002209,0.9069379779837001,0.002311096942318125
0.03809727701247815,0.06870540977545878,0.02369120820319673,0.9052762576616771,0.0023271243596674207
0.03863342978036512,0.06987834671983037,0.024233469241386862,0.9035454379637289,0.002342746075053914
0.03918392591319448,0.07110894732845853,0.024795011338074685,0.9017381894947286,0.0023578518387381564
0.03975980133859758,0.07240042576109545,0.025375134054788112,0.8998519317904594,0.0023725083936569913
0.04035185818674051,0.07374811127158065,0.025973395338072566,0.897891849372181,0.0023866440181657955
0.04097088357990029,0.07514174716475788,0.02658984203408249,0.895868069688635,0.002400341112524629
0.04160770095006086,0.07656209206190981,0.027225146343252266,0.8937991820553421,0.002413579539495725
0.0422723723343969,0.07799311912333855,0.027880058199135554,0.8917003838810573,0.002426438796468533
0.04295961608724675,0.07942697973597444,0.028555008256617942,0.8895791207923133,0.00243889121509433
0.04367122907277465,0.08086851875849282,0.02924988299917039,0.8874306364430663,0.0024509617992705124
0.04441195777372995,0.08232903550747803,0.0299642292100427,0.8852441202731243,0.0024626150093549626
0.04517780963409074,0.08381986799724386,0.03069729095194501,0.883008977134084,0.0024738639167271037
0.04597145340232857,0.08534694070458725,0.0314478648667012,0.8807204825274112,0.002484711901300396
0.046796514330372865,0.08690800414600425,0.03221478708626352,0.8783820296846545,0.0024951790830777254
0.04765171715117888,0.08849770344243411,0.03299712552010342,0.8759998673282617,0.002505303709200768
0.048537263703900685,0.09011326044596861,0.03379423961967691,0.8735773897692223,0.0025151101651321728
0.04945516534632962,0.09175679747833852,0.03460596958285696,0.8711125941784943,0.0025246387603101716
0.05040796767759713,0.09343521588351214,0.03543253538729338,0.8685983172706498,0.002533931458544636
0.05139624666164863,0.09515533435667024,0.03627437199545623,0.8660273099927416,0.0025429836551319474
0.05242099756688901,0.0969239136568101,0.037131371777555405,0.8633928655582969,0.0025518490073376254
0.05348348846406168,0.09874472334247815,0.038002328636621854,0.8606925740773983,0.002560373943501726
0.05458512347616805,0.10062524152851177,0.03888543040926515,0.8579206934477586,0.002568634614464549
0.05572737163925277,0.1025724074385605,0.03978017180511145,0.8550710829813075,0.002576337775020532
0.056911752814140924,0.10458825290602224,0.04068774592882708,0.8521402628931859,0.002583738271964786
0.058139872138859634,0.10667014531518872,0.04160902515485167,0.8491304604190201,0.002590369110939572
0.059413496941099826,0.10881519919287594,0.042543629802218236,0.8460445845627029,0.0025965864422029528
0.060734672440680565,0.11102095063166051,0.043491874000407826,0.8428854858242187,0.0026016895437128706
0.06210480000871145,0.11327925547112139,0.04445491517307726,0.8396595597128995,0.0026062696429018928
0.0635247359292982,0.11556980226286312,0.0454335789002977,0.83638714971243,0.0026094691244091806
0.06499715384487081,0.11786902247552546,0.04642871470929817,0.8330901588559976,0.0026121039591787687
0.06652507848548361,0.1201523657639967,0.047443156662584765,0.8297912131397148,0.002613264433703688
0.06810835010653034,0.12241002934211317,0.04848077720495314,0.8264951616825473,0.002614031770386327
0.06975095312751177,0.12462815689632438,0.04954409560159927,0.8232143236659271,0.0026134238361492645
0.07145369220722622,0.12681210691565448,0.05062840454051604,0.8199470811791274,0.0026124073647020296
0.07322008356188871,0.1289700597900241,0.05172664861649845,0.8166934859751237,0.0026098056183537777
0.07504057850228966,0.1311271880804741,0.052833398888258304,0.8134327352075913,0.0026066778236762955
0.07686800927203949,0.13329985348823578,0.0539451900485699,0.8101528192842311,0.002602137178963182
0.07869544004178854,0.13549352569707385,0.05505714007538337,0.8068520147739604,0.002597319453582325
0.08052287081153872,0.13768967484508496,0.05616507300314744,0.8035536888627909,0.002591563288976695
0.08235030158129243,0.1398638122256892,0.05726794752780298,0.8002821221475633,0.00258611809894449
0.0841777323510456,0.14198493859544342,0.05836637927799243,0.7970679797455045,0.002580702381059674
0.08600516312079526,0.1440221644568936,0.05946069702256562,0.7939406324134368,0.0025765061071040263
0.08783259389054439,0.1459506386970316,0.06055000419457027,0.7909259743717673,0.0025733827366308804
0.08966002466029464,0.1477741828633056,0.06162899377421249,0.7880246260964172,0.002572197266064724
0.09148745543004846,0.14951952873003319,0.06269028093026935,0.7852173999623202,0.002572790377377232
0.09331488619980156,0.1512280033658932,0.06372652628055475,0.7824697237036067,0.0025757466499454207
0.09514231696955112,0.15293757951473178,0.06473155073361364,0.7797498843728301,0.002580985378824452
0.09696974773930483,0.15467520211455574,0.06570148135187506,0.777034403840772,0.0025889126927971517
0.09879717850906496,0.15645157026010914,0.06663532540903719,0.774313548310369,0.0025995560204846724
0.1006246092788254,0.1582513468561032,0.06753425216774261,0.7716012681835773,0.0026131327925768
0.1024520400485845,0.16004911411619813,0.06840021119916115,0.7689210270583056,0.0026296476263352186
0.1042794708183462,0.16181951092274396,0.06923663836791841,0.7662947766504762,0.0026490740588613892
0.1061069015881081,0.16355473556266767,0.0700479018205298,0.7637260315014345,0.002671331115367992
0.1079343323578703,0.1652563885120966,0.07083851158695245,0.7612089377882032,0.002696162112747813
0.1097617631276324,0.16693721288223384,0.07161069927201588,0.7587287978640651,0.0027232899816851397
0.1115891938973922,0.16861648560205544,0.0723648240101381,0.7562664741471026,0.0027522162407038753
0.1134166246671514,0.17031765399831747,0.07310037397898314,0.753799454942753,0.002782517079946367
0.1152440554369134,0.17205709560184929,0.0738169267871299,0.7513123523477955,0.002813625263225372
0.1170714862066754,0.17383852113584988,0.07451536255998883,0.7488010324555687,0.0028450838485925
0.1188989169764373,0.1756537853964105,0.07519838623668265,0.7462714204691795,0.002876407897727362
0.1207263477461965,0.17748299209845636,0.07586970809219179,0.7437400916204114,0.0029072081889404133
0.1225537785159557,0.17929593563435212,0.07653263781860078,0.741234310688007,0.002937115859040107
0.1243812092857174,0.1810587890586225,0.0771885685971263,0.7387868874259582,0.0029657549182929843
0.1262086400554794,0.18274029381088042,0.07783778417694903,0.7364290947057677,0.0029928273064028232
0.1280360708252418,0.18432050611138912,0.0784812436281569,0.7341801959252237,0.00301805433523028
0.1298635015950044,0.18578820715751543,0.07911952847939374,0.7320509569054119,0.0030413074576789434
0.1316909323647669,0.1871411336666896,0.07975285115613923,0.7300435850989848,0.0030624300781864067
0.1335183631345289,0.18839092136853045,0.08038302206398659,0.728144575942189,0.0030814806252940086
0.1353457939042906,0.18955817972897898,0.08101280039642167,0.7263304930672312,0.003098526807368107
0.1371732246740524,0.19066806242530862,0.0816435291822453,0.724574647647072,0.0031137607453740612
0.1390006554438141,0.19174171313823202,0.08227509978229841,0.7228558156072182,0.0031273714722512835
0.1408280862135759,0.1927988166857598,0.0829060441943936,0.7211555544861685,0.0031395846336780275
0.1426555169833383,0.19384976979534524,0.08353432736983019,0.7194651874019306,0.0031507154328940246
0.1444829477530971,0.19490219380601917,0.0841572198996983,0.7177796082518084,0.003160978042474172
0.1463103785228535,0.19595788910047757,0.08477260008158549,0.7160987035819624,0.0031708072359745154
0.1481378092926157,0.1970175325216256,0.08537907637262451,0.7144230132254651,0.0031803778802848015
0.1499652400623777,0.19807907467045416,0.08597623897570622,0.71275447957832,0.0031902067755195107
0.1517926708321395,0.1991351006245353,0.08656425354829558,0.7111002885301501,0.003200357297019063
0.1536201016019012,0.2001866627796431,0.08714235843265439,0.7094596631884538,0.0032113155992488096
0.155447532371663,0.20122954106926225,0.08771086855277191,0.7078366102046115,0.0032229801733543173
0.1572749631414248,0.20226773663493935,0.0882686490203668,0.7062278734098195,0.0032357409348743316
0.1591023939111871,0.20329632876067047,0.08881540159666554,0.704638967159777,0.0032493024828870176
0.1609298246809497,0.20432758042100674,0.08935040736516503,0.7030580789831002,0.0032639332307279334
0.1627572554507122,0.20537108464581352,0.08987427183963506,0.7014754092070412,0.0032792343075102037
0.1645846862204744,0.20644249324400046,0.0903862086065029,0.6998759529113205,0.003295345238176095
0.1664121169902362,0.20754492090018453,0.0908860582313725,0.6982572258731469,0.0033117949952961023
0.1682395477599979,0.2086774826521086,0.09137389600415766,0.6966199894149177,0.0033286319288160504
0.1700669785297597,0.20982925690379411,0.09185039816282603,0.6949749170574446,0.0033454278759351697
0.1718944092995214,0.21098573537306328,0.09231556308376812,0.693336526102839,0.0033621754403295734
0.1737218400692776,0.21213165199746198,0.09276889870442839,0.6917209340305888,0.003378515267520865
0.1755492708390353,0.21325368751246757,0.09320925107941555,0.6901426508843849,0.0033944105237320166
0.1773767016087978,0.21433942184322896,0.09363465323458575,0.6886163293624071,0.0034095955597781558
0.1792041323785604,0.2153748283143906,0.09404201930237815,0.6871591356140296,0.0034240167692016765
0.1810315631483226,0.2163451471899983,0.09442755139103115,0.6857898078420666,0.0034374935769040382
0.1826211064051169,0.21723625539700425,0.09478830079516393,0.684525437509162,0.003450006298669872
0.1837533845475301,0.21803980975419007,0.09512294037013463,0.6833757284671003,0.00346152140857503
0.1845590492057217,0.21875202728341506,0.09543164534061241,0.6823442277265547,0.003472099649417859
0.1851324011313174,0.21937609280212125,0.09571519714566254,0.6814269134957346,0.00348179655648162
0.1855404823884812,0.2199191325038914,0.09597466449888081,0.6806155215321851,0.003490681465042722
0.185831548662804,0.22039256125677129,0.09621118631850181,0.6798974301548575,0.003498822269869417
0.1860853584919377,0.22080928717480033,0.09642598781840658,0.6792584531259598,0.0035062718808333004
0.1863391683210713,0.22118238719353903,0.09662053141963681,0.6786839986221478,0.003513082764676434
0.186592978150205,0.22152381996742007,0.09679647882168976,0.678160400684917,0.003519300525973157
0.1868467879793386,0.22184334328932753,0.09695590849736829,0.6776758168792842,0.0035249313340199873
0.1871005978084723,0.222148592474979,0.09710117463642362,0.6772202010223526,0.003530031866244787
0.1873544076376059,0.22244510537841514,0.09723499958927548,0.6767854211399312,0.003534473892378154
0.1876082174667394,0.2227367234651113,0.09736039320908185,0.6763645164052674,0.0035383669205394375
0.187862027295873,0.22302638123531685,0.09748066521790091,0.6759517122377405,0.003541241309041654
0.1881158371250066,0.22331590992593953,0.09759963344510564,0.6755410615141975,0.0035433951147574305
0.1883696469541402,0.22360723226999463,0.09772158981596712,0.6751275686425884,0.00354360927144981
0.1886234567832737,0.22390117572614449,0.0978518798233089,0.6747042249853608,0.0035427194651858063
0.1888772666124073,0.2241993631622069,0.09799669610675621,0.67426587533951,0.003538065391526901
0.189131076441541,0.22450174046505753,0.0981639538561834,0.6738026240471621,0.0035316816315970057
0.1893848862706746,0.22480984401445908,0.09836281523416246,0.6733088290015827,0.003518511749795783
0.1896386960998082,0.22512241230829147,0.09860459001915814,0.6727702152648574,0.0035027824076929726
0.1898925059289419,0.2254410525529895,0.0989021008813035,0.6721807737380213,0.0034760728276856945
0.1901463157580755,0.22576377538561734,0.0992698123486748,0.6715205149898357,0.0034458972758721895
0.1904001255872092,0.22609865941430446,0.09972315314698338,0.6707781975341226,0.003399989904589562
0.1906539354163429,0.2264588727833559,0.10027645328705381,0.669914904874644,0.0033497690549462167
0.1909077452454765,0.22689594223466084,0.10094182730075671,0.6688825499764415,0.003279680488140979
0.1911615550746102,0.22749895935500386,0.10172398457355519,0.6675725462273487,0.0032045098440922626
0.1914153649037439,0.22842606032901808,0.1026219954019677,0.6658446089132652,0.003107335355748919
0.1916691747328776,0.22990021036271335,0.10362278883553439,0.6634722186655329,0.0030047821362194638
0.1919229845620113,0.2321848801644604,0.10471321774733924,0.6602202879479822,0.002881614140218147
0.192176794391145,0.23560180398634548,0.1058729736047059,0.6557704522838266,0.0027547701251220413
0.1924306042202787,0.24053624798489714,0.10709155619748034,0.6497591617093565,0.002613034108265966
0.1926844140494124,0.24772596570580735,0.10836007680641468,0.6414418411836946,0.0024721163040833938
0.192938223878546,0.2602717784314732,0.10994362606620095,0.6274560269068523,0.002328568595473479
0.1931920337076797,0.3098430238724245,0.11797160566341303,0.5698684083193286,0.0023169621448337896
0.1933780410683919,0.4094048814958491,0.12233077079604038,0.41025794296912554,0.002244448429354673
0.193564048429104,0.4977730565022474,0.12388484292989516,0.2750189566535648,0.0021751241311404046
0.1937500557898162,0.537257880191023,0.12465153998934542,0.2627307431292426,0.0021196802608708376
0.1939360631505283,0.5574343013466163,0.12499489739175029,0.26210054760671564,0.002098129076458566
0.1941220705112405,0.5708792612404509,0.12503265861547241,0.2616361063226572,0.002086974060044877
0.1943080778719527,0.5807344995341241,0.12471033604973891,0.26122219513486467,0.002106301045274428
0.1944940852326654,0.5882978252319573,0.12395882781999479,0.26084263433243016,0.0021341909764548417
0.1946800925933781,0.5942946064033102,0.12276451781702424,0.2605147556190839,0.0021814791210831297
0.1948660999540908,0.599208422644123,0.12117090614287307,0.26024802925006496,0.002229466653312029
0.1950521073148036,0.6034156675475071,0.11924908418814528,0.26007319338198576,0.002282328176195003
0.1952381146755163,0.6071867488051723,0.11706706785224186,0.25997563014666647,0.0023247901245994074
0.195424122036229,0.610671466746912,0.11468983075951633,0.25998945066739676,0.0023601793125853643
0.1956101293969418,0.6139580439731643,0.11217345512299326,0.26010266608621646,0.0023766179240382046
0.1957961367576545,0.6170878835453721,0.10955676653260715,0.260345816326657,0.002378720961664249
0.1959821441183672,0.6200816959679262,0.1068606461552184,0.2607115483629805,0.0023582065503211513
0.1961681514790799,0.6229271228419522,0.10409342653653342,0.26121926012129715,0.002319522323801282
