"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
2512, 2.621254521680865e-01, 1.206167155879795e-01, 1.057658949188251e-12, 2.135676895536544e-15, 1.275993227689342e-12, 5.762018891879663e-08, 1.575190791074340e-13, 8.361255280878424e-11, 9.641921397392052e-06, 2.002748445507796e-03, 1.062878577310960e-03, 1.249632112259157e-02, 8.867527804450375e-04, 5.287315351382990e+01, 5.274800770210624e+01, 2.603930220581544e+05, 1.142398067632926e+04, 6.426255976376012e-11, 1.297621168343851e-13, 7.752838579532005e-11, 3.500959205077608e-06, 9.570740400620613e-12, 5.080235624157413e-09, 5.858358694103956e-04, 1.216854845032991e-01, 6.457970043035934e-02, 7.592670431087573e-01, 5.387842989724188e-02, 2.170519836597783e+04, 4.110520488101353e+03, 4.088169263504258e+03, 3.212532915443800e+03, 3.204929150344239e+03, 3.299282141864050e+00, 9.639219876466965e-01, 8.460801998650326e+05, -8.273824750043213e+05, 8.750477961052258e+05
2519, 2.641637952742093e-01, 1.226534361528205e-01, 1.072403127070913e-12, 2.359703808510952e-15, 1.319085404700736e-12, 5.842054787708860e-08, 1.675714568941792e-13, 8.779890122725103e-11, 1.006656867377224e-05, 2.032180233854377e-03, 1.076989747799936e-03, 1.266634422411827e-02, 8.968563915495249e-04, 5.353720937475954e+01, 5.337577093444737e+01, 2.638285151585325e+05, 1.164800397157956e+04, 6.428313531983058e-11, 1.414478897050051e-13, 7.907002826483156e-11, 3.501906969349219e-06, 1.004474750898164e-11, 5.262935649898198e-09, 6.034210269695322e-04, 1.218151212631699e-01, 6.455807144556701e-02, 7.592595538120875e-01, 5.376032512876171e-02, 2.211071249463967e+04, 4.130567694915993e+03, 4.104912849845637e+03, 3.209184669466369e+03, 3.199507553797418e+03, 3.286523309809055e+00, 9.822602633787416e-01, 1.962659597852479e+06, -1.705578917294654e+06, 1.494478807097038e+06
2521, 2.662705836507512e-01, 1.247585475049680e-01, 1.086541171206710e-12, 2.602022563629411e-15, 1.357246523378005e-12, 5.918806373009899e-08, 1.769877749711440e-13, 9.175601214786663e-11, 1.054701326006557e-05, 2.064387633353125e-03, 1.092247134279597e-03, 1.284719540779054e-02, 9.066086482663189e-04, 5.421941514544061e+01, 5.407540803343579e+01, 2.674970857570785e+05, 1.188909989324454e+04, 6.421241498620280e-11, 1.537743410805815e-13, 8.021056109722798e-11, 3.497896454531944e-06, 1.045962431530325e-11, 5.422597215505766e-09, 6.233074367243380e-04, 1.220011895711563e-01, 6.454962601735524e-02, 7.592436115584082e-01, 5.357876194226790e-02, 2.253089723962100e+04, 4.149023671757243e+03, 4.123045749364563e+03, 3.204259238296172e+03, 3.195748705348075e+03, 3.274418660221707e+00, 1.001261977911584e+00, 1.462555281212641e+06, -1.232274052300968e+06, 1.075627502178096e+06
2555, 2.683768577374415e-01, 1.268631449766438e-01, 1.104693923404351e-12, 2.850798736775934e-15, 1.404748275243899e-12, 6.017456764125710e-08, 1.873092378045160e-13, 9.573234881136152e-11, 1.101099997709074e-05, 2.097232923263840e-03, 1.108050741189210e-03, 1.303201358409459e-02, 9.165495973190062e-04, 5.488651075085047e+01, 5.483678610670986e+01, 2.712598690559500e+05, 1.212676777667127e+04, 6.435765762212627e-11, 1.660828625594421e-13, 8.183833243584143e-11, 3.505671697623688e-06, 1.091232923499305e-11, 5.577209757049077e-09, 6.414828140078957e-04, 1.221813531962926e-01, 6.455322032517080e-02, 7.592237547459250e-01, 5.339667751242197e-02, 2.294811545005025e+04, 4.165136628544666e+03, 4.139014307043381e+03, 3.197598169174898e+03, 3.194701292895248e+03, 3.263811723557172e+00, 1.020129538971737e+00, 1.519772936868130e+06, -1.325442653607536e+06, 1.179196510838043e+06
2557, 2.705372536594780e-01, 1.290218212021493e-01, 1.135481688159217e-12, 3.209535545758659e-15, 1.507335526292975e-12, 6.184870099861592e-08, 2.060144929880251e-13, 1.013808479569150e-10, 1.148755783073886e-05, 2.122258270416367e-03, 1.119340972889743e-03, 1.316604282093643e-02, 9.226592031683290e-04, 5.542526728509544e+01, 5.527360337821458e+01, 2.739457445099135e+05, 1.232704765976711e+04, 6.547638442306324e-11, 1.850745682691388e-13, 8.691895378259960e-11, 3.566441770820202e-06, 1.187961398256821e-11, 5.846022391364454e-09, 6.624182146230789e-04, 1.223778417634179e-01, 6.454564666756442e-02, 7.592063263227783e-01, 5.320419457936312e-02, 2.329487905296973e+04, 4.184190752092368e+03, 4.156926270036186e+03, 3.196041068168309e+03, 3.187295524868413e+03, 3.251449744067279e+00, 1.035810981650835e+00, 1.233644145885026e+06, -1.105107352356475e+06, 1.012945110646409e+06
2560, 2.727793361934920e-01, 1.312621190162810e-01, 1.193287367495566e-12, 3.868563746412209e-15, 1.719255232211611e-12, 6.499339204552263e-08, 2.418509523063602e-13, 1.104368858542917e-10, 1.221343072368790e-05, 2.155163129660916e-03, 1.132025869905680e-03, 1.332058049214742e-02, 9.258359888448123e-04, 5.596764532968673e+01, 5.580894516866108e+01, 2.770220494485538e+05, 1.257986071937316e+04, 6.800953239250026e-11, 2.204826922589967e-13, 9.798624169756455e-11, 3.704195922978178e-06, 1.378391376886637e-11, 6.294176214734974e-09, 6.960852306427324e-04, 1.228301251402805e-01, 6.451802991100102e-02, 7.591854863669064e-01, 5.276656268106996e-02, 2.371571915893357e+04, 4.208574210318400e+03, 4.182912512147824e+03, 3.189787717245266e+03, 3.180742851745164e+03, 3.234718338878906e+00, 1.054842333105185e+00, 7.146699159528291e+05, -6.370333782569955e+05, 6.554663076947698e+05
2561, 2.749109182929535e-01, 1.333920043552995e-01, 1.250190657515745e-12, 4.539639115077809e-15, 1.903582007754591e-12, 6.808950084887795e-08, 2.741648727677836e-13, 1.188609680714941e-10, 1.293569781090635e-05, 2.189012161908136e-03, 1.145360147250186e-03, 1.347646948427302e-02, 9.281612008624107e-04, 5.650235474831221e+01, 5.638569028773549e+01, 2.801522276902094e+05, 1.282644314377130e+04, 7.042531384105984e-11, 2.557254027476041e-13, 1.072319325955478e-10, 3.835594545308742e-06, 1.544416213062465e-11, 6.695635525321259e-09, 7.286893183927965e-04, 1.233106867160667e-01, 6.452003728089048e-02, 7.591518839097072e-01, 5.228486029140483e-02, 2.411850264314693e+04, 4.228583181610031e+03, 4.206732194763890e+03, 3.182871382046520e+03, 3.176299479432450e+03, 3.220465599218101e+00, 1.073057122854170e+00, 5.988646951050990e+05, -5.414713632450888e+05, 6.284997152716832e+05
2566, 2.547675021249497e-01, 1.132646225458837e-01, 1.080037352314485e-12, 1.815929449438675e-15, 1.376601274884507e-12, 5.884623139394974e-08, 1.566253847709540e-13, 7.789282251739814e-11, 8.637607677179405e-06, 1.924590538664368e-03, 1.027061087707871e-03, 1.204958552253976e-02, 8.605443771103411e-04, 5.114270555246194e+01, 5.107469195547224e+01, 2.513716696926500e+05, 1.085867979867703e+04, 6.805323369601268e-11, 1.144218493307608e-13, 8.673974845887185e-11, 3.707905405864167e-06, 9.868977114267432e-12, 4.908032525596424e-09, 5.442563005528377e-04, 1.212685926243078e-01, 6.471519533290435e-02, 7.592452777195415e-01, 5.422296504447877e-02, 2.064951508554042e+04, 4.056988911113657e+03, 4.047393172599947e+03, 3.222505671076669e+03, 3.218220129284501e+03, 3.333790107165961e+00, 9.161815768593945e-01, 4.821626449460509e+05, -6.301093544082452e+05, 9.242084468161018e+05
2569, 2.583615701862208e-01, 1.168558296934148e-01, 1.059390817640158e-12, 1.940198220194362e-15, 1.294487881083824e-12, 5.771810007828314e-08, 1.531769185753958e-13, 7.992517213952295e-11, 9.120646415987722e-06, 1.962122145622856e-03, 1.043857101225403e-03, 1.226439258073753e-02, 8.733706553648426e-04, 5.195502925196880e+01, 5.190417253240907e+01, 2.557120140345817e+05, 1.113226005486638e+04, 6.558509276666533e-11, 1.201143885130298e-13, 8.013955412160667e-11, 3.573229902428388e-06, 9.482923815459788e-12, 4.948032153836183e-09, 5.646437852057075e-04, 1.214716616355590e-01, 6.462342667034954e-02, 7.592677902629218e-01, 5.406889931270175e-02, 2.115026271895021e+04, 4.081963196944609e+03, 4.067839309226762e+03, 3.216447940124205e+03, 3.213299486678513e+03, 3.317534498151859e+00, 9.388265293396946e-01, 8.988866758885290e+05, -9.481207927918050e+05, 1.081096617788937e+06
2573, 2.514859909605181e-01, 1.099857234968094e-01, 1.113509988581393e-12, 1.725110261936095e-15, 1.504151475555848e-12, 6.067400575386175e-08, 1.635033386742022e-13, 7.586363287403480e-11, 8.262671105646513e-06, 1.896994398302961e-03, 1.015134758686206e-03, 1.188359451148306e-02, 8.487952135515563e-04, 5.053223073204050e+01, 5.045649730924518e+01, 2.480671508184733e+05, 1.064066618182672e+04, 7.113787814562568e-11, 1.102106715340057e-13, 9.609446298454425e-11, 3.876229285939369e-06, 1.044560058040123e-11, 4.846636246122084e-09, 5.278703346161305e-04, 1.211916891031520e-01, 6.485306239309935e-02, 7.591972294446231e-01, 5.422626747079896e-02, 2.022374079485648e+04, 4.028893915069420e+03, 4.029613752580056e+03, 3.228310216437520e+03, 3.223471898813420e+03, 3.351297119536725e+00, 8.969270902945402e-01, 1.018552476224702e+06, -7.570231505283888e+05, 6.599776310940612e+05
3221, 2.418089104840787e-01, 1.003163460721834e-01, 1.442479870316309e-12, 2.567451476735324e-15, 2.916773130701746e-12, 7.861462878455423e-08, 2.724609238198624e-13, 7.985248642992826e-11, 9.062000649202736e-06, 1.937274895709210e-03, 1.041558276420154e-03, 1.193631747612530e-02, 8.119244226361524e-04, 5.070327161265401e+01, 5.104431827255157e+01, 2.497739060027901e+05, 1.075612104641713e+04, 9.166624881988483e-11, 1.631555841731041e-13, 1.853541647630975e-10, 4.995777252314528e-06, 1.731425952660991e-11, 5.074440233517565e-09, 5.758691149940436e-04, 1.231093246269400e-01, 6.618861177300461e-02, 7.585252801619429e-01, 5.159591317692815e-02, 1.994601305430445e+04, 3.946202350973160e+03, 4.051625861094289e+03, 3.222075265846569e+03, 3.243747989763683e+03, 3.390263158040588e+00, 8.843676070985104e-01, 9.913320645090397e+05, -1.638477365416270e+05, 9.478124159253047e+04
3402, 2.499159038598824e-01, 1.084168862010416e-01, 1.139781538774742e-12, 1.717692861125526e-15, 1.613601952534217e-12, 6.210769243377223e-08, 1.709912975630838e-13, 7.517984342860615e-11, 8.136798348567991e-06, 1.886007988956593e-03, 1.010558814651159e-03, 1.181129126174394e-02, 8.423998367598525e-04, 5.027271771518156e+01, 5.018886611423812e+01, 2.466463591241659e+05, 1.055177680576166e+04, 7.325800669740060e-11, 1.104025208722739e-13, 1.037122103001989e-10, 3.991892826378361e-06, 1.099024786411219e-11, 4.832088681944185e-09, 5.229823502454516e-04, 1.212207613354221e-01, 6.495238069166769e-02, 7.591557021426649e-01, 5.414417656701391e-02, 2.002675931643891e+04, 4.013778454603879e+03, 4.023423489741061e+03, 3.231214900211818e+03, 3.225825445360579e+03, 3.360298451697710e+00, 8.880191376240681e-01, 1.259904891673172e+06, -8.593958578272604e+05, 6.660778937687916e+05
3403, 2.469890960540022e-01, 1.054924081631355e-01, 1.205487970037838e-12, 1.779365102152694e-15, 1.888527155372361e-12, 6.569247069171454e-08, 1.902824906306964e-13, 7.447124177170501e-11, 8.067035441100986e-06, 1.874551397459554e-03, 1.006573463975923e-03, 1.171496499989744e-02, 8.298611895675020e-04, 4.991096149798386e+01, 4.987958290774097e+01, 2.448166633489500e+05, 1.044821073021685e+04, 7.810557343348375e-11, 1.152880286700856e-13, 1.223608199179576e-10, 4.256324593166732e-06, 1.232871950152729e-11, 4.825115793316508e-09, 5.226766626428070e-04, 1.214553072848344e-01, 6.521757127472612e-02, 7.590320947304531e-01, 5.376808868472428e-02, 1.972469203060516e+04, 3.984337366294080e+03, 4.019364859958892e+03, 3.233814326902158e+03, 3.231781255776298e+03, 3.376761463335677e+00, 8.743589645604827e-01, 1.405173500236265e+06, -7.865652589361657e+05, 5.199403476920475e+05
3404, 2.485128796589923e-01, 1.070149788212983e-01, 1.169291726451596e-12, 1.727812645188066e-15, 1.736903954204166e-12, 6.371800603553447e-08, 1.792113911963615e-13, 7.453008585154458e-11, 8.060352167843106e-06, 1.877386041017197e-03, 1.007119193342296e-03, 1.174830328540855e-02, 8.356643843589984e-04, 5.003540580244341e+01, 4.997466520221914e+01, 2.454258583392328e+05, 1.048005193741869e+04, 7.555224979555026e-11, 1.116403457033809e-13, 1.122277686998963e-10, 4.117055307557897e-06, 1.157950876379187e-11, 4.815663650189011e-09, 5.208090732609804e-04, 1.213048343068748e-01, 6.507368447752385e-02, 7.591011929817276e-01, 5.399535709017041e-02, 1.984417639852413e+04, 3.997956664523555e+03, 4.019586050022019e+03, 3.232972056750817e+03, 3.229047382610855e+03, 3.369398787648640e+00, 8.797623207685579e-01, 1.374108272762452e+06, -8.553175210816081e+05, 6.068407375619272e+05
3416, 2.429862438904268e-01, 1.014927423094904e-01, 1.368241562082046e-12, 2.257664699406605e-15, 2.603975689594208e-12, 7.456781421427093e-08, 2.450148077491897e-13, 7.699437575609744e-11, 8.635201984544692e-06, 1.902961818350750e-03, 1.023241813103801e-03, 1.178102439516315e-02, 8.123389009075409e-04, 5.014936195137416e+01, 5.031236023568026e+01, 2.464751542981726e+05, 1.057385393205593e+04, 8.811290406499819e-11, 1.453905498726682e-13, 1.676925087523715e-10, 4.802066274174964e-06, 1.577862188081504e-11, 4.958333552021295e-09, 5.560953161576618e-04, 1.225481645832650e-01, 6.589538734382022e-02, 7.586820201096676e-01, 5.231352535075243e-02, 1.968067483157213e+04, 3.947712259596266e+03, 4.039261791751925e+03, 3.229551009851088e+03, 3.240047878668585e+03, 3.392570874831650e+00, 8.723684062154906e-01, 8.950629140107172e+05, -2.954657391469212e+04, 2.006529676621672e+05
3418, 2.442914626757913e-01, 1.027969221277867e-01, 1.302815379226584e-12, 2.030852587556351e-15, 2.304399488932553e-12, 7.099996786516983e-08, 2.227355603440091e-13, 7.600416625763943e-11, 8.345808372724838e-06, 1.887939990293984e-03, 1.015034377161511e-03, 1.174128166095359e-02, 8.200785656408253e-04, 4.999601788393175e+01, 5.009423240609453e+01, 2.455318062004652e+05, 1.050510683766353e+04, 8.420062719440119e-11, 1.312534871311780e-13, 1.489327539177235e-10, 4.588709897313777e-06, 1.439534271586166e-11, 4.912129968929214e-09, 5.393874762553747e-04, 1.220170822534465e-01, 6.560141409415568e-02, 7.588360528145656e-01, 5.300146949188961e-02, 1.967231518423148e+04, 3.961961086926358e+03, 4.029343253164860e+03, 3.231229942609854e+03, 3.237577522242062e+03, 3.386981051921627e+00, 8.719903638561251e-01, 1.282919812672328e+06, -2.726995085714428e+05, 1.492146762005786e+05
3419, 2.456307296373616e-01, 1.041351230196036e-01, 1.249607359587339e-12, 1.879264794010245e-15, 2.077682982780565e-12, 6.809857439836872e-08, 2.048253103627218e-13, 7.498643103760776e-11, 8.158900625502023e-06, 1.877132795655952e-03, 1.008733942596426e-03, 1.170829671590743e-02, 8.246467489783853e-04, 4.988276966149517e+01, 4.989856633004329e+01, 2.447611323307607e+05, 1.045385387063677e+04, 8.100112399014040e-11, 1.218163124777037e-13, 1.346780295500097e-10, 4.414235420488919e-06, 1.327703476913639e-11, 4.860714968949291e-09, 5.288702216092641e-04, 1.216781136573159e-01, 6.538740551616079e-02, 7.589465496680163e-01, 5.345464161168435e-02, 1.965944421237629e+04, 3.972231048596900e+03, 4.022877545353937e+03, 3.233463999169074e+03, 3.234487959133682e+03, 3.382745810906622e+00, 8.714083090912300e-01, 1.358520006551112e+06, -6.728336843093275e+05, 4.044973368371170e+05
3564, 2.337207809418026e-01, 9.223465476105469e-02, 2.417501731447067e-12, 1.327088404890651e-14, 8.524395125029270e-12, 1.317213117690634e-07, 9.601433146395577e-13, 1.597159632370053e-10, 1.649391609847087e-05, 2.372476021395692e-03, 1.276367865237281e-03, 1.418128759166556e-02, 8.793759314819774e-04, 5.958224690103985e+01, 5.985807332273716e+01, 2.962772556752856e+05, 1.371493614862886e+04, 1.290977535617009e-10, 7.086825610942294e-13, 4.552138460951045e-10, 7.034090286010973e-06, 5.127290847608080e-11, 8.529041279940885e-09, 8.807966869472283e-04, 1.266933217697644e-01, 6.815971297023443e-02, 7.572993007126348e-01, 4.695982460479875e-02, 2.469007278825039e+04, 4.091830852970846e+03, 4.259757071622128e+03, 3.181769893698744e+03, 3.196499385285404e+03, 3.277843910633206e+00, 1.098904831183596e+00, 1.821886993737514e+06, -1.616024189095438e+06, 1.969726586058048e+06
3653, 2.320911820755517e-01, 9.060635307162615e-02, 2.758347992041030e-12, 2.072609021681023e-14, 1.079259707453970e-11, 1.502695351533413e-07, 1.349972172018885e-12, 2.046574857445696e-10, 1.943523128986343e-05, 2.509321074195982e-03, 1.352306966702376e-03, 1.495345777166483e-02, 9.174973229298234e-04, 6.238290186450119e+01, 6.293275782053399e+01, 3.120182278098288e+05, 1.479386825398844e+04, 1.396478539731350e-10, 1.049307059291481e-12, 5.464006081194212e-10, 7.607748609767337e-06, 6.834551597182408e-11, 1.036126651395386e-08, 9.839542903695307e-04, 1.270402806143896e-01, 6.846372044347093e-02, 7.570539661116942e-01, 4.645045967475606e-02, 2.653542846052833e+04, 4.167655049603750e+03, 4.326967708483362e+03, 3.158281114323115e+03, 3.186118865207299e+03, 3.229915416808665e+00, 1.182356032387355e+00, 2.260115684496034e+06, -1.778696154385927e+06, 1.967744226145491e+06
3660, 2.305933958106166e-01, 8.910975905937840e-02, 3.181627621727177e-12, 3.298658735580087e-14, 1.371545007340854e-11, 1.732930544633780e-07, 1.939661911252977e-12, 2.714063998992451e-10, 2.315144264233337e-05, 2.676553961906792e-03, 1.446249044540358e-03, 1.593395139723733e-02, 9.734467492764434e-04, 6.634772997600759e+01, 6.642565195820232e+01, 3.319595418848020e+05, 1.615320362543282e+04, 1.511208903765828e-10, 1.566796320742092e-12, 6.514561958334667e-10, 8.231070320029098e-06, 9.213002585732184e-11, 1.289125620062707e-08, 1.099646797670345e-03, 1.271309109532897e-01, 6.869391057102230e-02, 7.568305309910907e-01, 4.623675582907694e-02, 2.889947654818874e+04, 4.257624644205549e+03, 4.399734619460562e+03, 3.151383260557802e+03, 3.155084397437795e+03, 3.176117014265363e+00, 1.289263690126409e+00, 3.596328603951498e+06, -3.189072573287427e+06, 3.371240958067727e+06
3662, 2.279497513631443e-01, 8.646821897904511e-02, 4.154486997761639e-12, 7.603539518808067e-14, 2.137808218346014e-11, 2.261799288146321e-07, 3.732261692457241e-12, 4.544196963267918e-10, 3.174663770177103e-05, 2.991255130478726e-03, 1.628225634199849e-03, 1.785521264944378e-02, 1.097273279274876e-03, 7.366923911234001e+01, 7.362519735679223e+01, 3.709689378913456e+05, 1.897327902678818e+04, 1.760082002699095e-10, 3.221300986397563e-12, 9.056997343740202e-10, 9.582295534752733e-06, 1.581202838713073e-10, 1.925185780116054e-08, 1.344971971153143e-03, 1.267269418215425e-01, 6.898109529846935e-02, 7.564505185738530e-01, 4.648686954453994e-02, 3.360436471263169e+04, 4.416276271000419e+03, 4.542462820852915e+03, 3.121056871378498e+03, 3.119191006800063e+03, 3.085987921720202e+00, 1.502029486308912e+00, 7.875747509715507e+06, -7.508964338449190e+06, 7.481956804149852e+06
3671, 2.267846657386780e-01, 8.530406077426431e-02, 4.778733698817262e-12, 1.175524682657639e-13, 2.692030201961184e-11, 2.600860725340147e-07, 5.268100839340790e-12, 6.014214617615082e-10, 3.735522789203414e-05, 3.157628027898871e-03, 1.727692650150610e-03, 1.892412965413715e-02, 1.175825783723091e-03, 7.750632474510266e+01, 7.775427731267611e+01, 3.925725722128932e+05, 2.064028524916131e+04, 1.909744759222213e-10, 4.697797038988398e-12, 1.075826964606902e-09, 1.039392536335422e-05, 2.105312537393588e-10, 2.403485017311327e-08, 1.492842145901958e-03, 1.261895715039641e-01, 6.904448316482836e-02, 7.562726803289920e-01, 4.699000341406955e-02, 3.632167540181508e+04, 4.504038673971876e+03, 4.622890308843198e+03, 3.097416738772638e+03, 3.107325767948637e+03, 3.038948928865767e+00, 1.624912486297878e+00, 9.293146079372628e+06, -8.811802429722399e+06, 8.467646824928738e+06
3674, 2.257133683504263e-01, 8.423361614933411e-02, 5.361392226006353e-12, 1.663502045036652e-13, 3.234896490810534e-11, 2.917140091144284e-07, 6.992414727034824e-12, 7.583804391762174e-10, 4.265479857004974e-05, 3.314816877099605e-03, 1.820824156304460e-03, 1.993020758692533e-02, 1.249369041850807e-03, 8.130306983499943e+01, 8.140020365877382e+01, 4.128491282085603e+05, 2.217996044005577e+04, 2.034053671975821e-10, 6.311145128746789e-12, 1.227284408269492e-09, 1.106731099671811e-05, 2.652845800482969e-10, 2.877212582169310e-08, 1.618276484938818e-03, 1.257605330213698e-01, 6.908008041620521e-02, 7.561303149727397e-01, 4.739969731933832e-02, 3.893179726777894e+04, 4.584192539063311e+03, 4.686226387258180e+03, 3.084549698464669e+03, 3.088234849682724e+03, 2.997172260979247e+00, 1.742948162712498e+00, 6.226597283312255e+06, -5.635159896660511e+06, 5.426963283807478e+06
