"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
1794, 1.956480000309866e-01, 5.419218016057227e-02, 2.171492298423532e-13, 3.528846609797632e-13, 2.424501065974704e-12, 9.118364124784692e-09, 4.601712572036338e-11, 2.851302561401469e-09, 2.162224142781156e-05, 3.074939583006724e-04, 1.226270150504927e-04, 2.009180671966171e-02, 4.988937985943931e-03, 7.577223370589573e+01, 7.535504769754198e+01, 3.830167560592168e+05, 2.596536096908665e+04, 8.504816620409736e-12, 1.382099919012921e-11, 9.495744920243337e-11, 3.571277448956036e-07, 1.802296125729559e-09, 1.116734580713412e-07, 8.468517175919396e-04, 1.204323740466275e-02, 4.802781370534026e-03, 7.869110650196314e-01, 1.953955937667976e-01, 5.461220869680220e+04, 7.314560702930253e+03, 4.839022460988901e+03, 2.967677817947213e+03, 2.951338407025861e+03, 2.415436724904632e+00, 2.452052206328031e+00, 2.135109643777094e+06, -1.615851649715197e+06, 4.020950180227811e+06
1795, 1.944200168693315e-01, 5.296517448566464e-02, 5.796456884318792e-15, 2.240495506016017e-15, 1.233070751631498e-14, 2.274910916230846e-10, 1.581279341414098e-12, 9.279491493940082e-11, 3.913064336840117e-06, 5.754381158322601e-05, 1.620863536798116e-05, 1.952042864431182e-02, 5.125839608272230e-03, 7.318719372520815e+01, 7.317213202321535e+01, 3.675505962133133e+05, 1.704080674283829e+04, 2.344471904921224e-13, 9.062050959383832e-14, 4.987356572600274e-13, 9.201249721585077e-09, 6.395743233779565e-11, 3.753242288121451e-09, 1.582702948190566e-04, 2.327453688544234e-03, 6.555847993995767e-04, 7.895357015837947e-01, 2.073229766141693e-01, 5.621948914731986e+04, 7.849340762703627e+03, 3.686710433678569e+03, 2.960175895605619e+03, 2.959566700404704e+03, 2.345456605523734e+00, 2.524737101864427e+00, 5.251342600109481e+07, -3.455312190693989e+07, 2.433074226554394e+07
1796, 1.864563448972940e-01, 4.993430455176207e-02, 5.200515581133185e-36, 2.804540412134157e-52, 2.067014671678672e-46, 2.832478572548149e-31, 8.571290846895832e-40, 5.002598214610298e-34, 7.655384737571846e-18, 9.147805293837448e-13, 1.371981483025943e-16, 4.267972479584476e-03, 1.134524329101291e-03, 2.814658653807893e+01, 7.533282031970385e+00, 8.825130567768049e+04, 4.384380643112659e+02, 9.626133553455190e-34, 5.191193092701605e-50, 3.826035895116888e-44, 5.242906515954984e-29, 1.586542509689950e-37, 9.259789299126024e-32, 1.417008654955164e-15, 1.693255103377576e-10, 2.539532241070121e-14, 7.899999999999868e-01, 2.099999998306608e-01, 4.347895008737531e+03, 2.784367463246662e+03, 1.256807566866689e+03, 5.209921917595595e+03, 1.394407492954574e+03, 5.080988208651066e+00, 1.789850583707765e-01, 1.175190617382980e+04, -3.725457038924831e+04, 1.277201297631227e+05
1797, 1.845266076094257e-01, 4.941750749939901e-02, 5.118741207260992e-36, 2.748347888426712e-52, 2.015668966196102e-46, 2.787953943703041e-31, 8.387731611551337e-40, 4.908938887433733e-34, 7.629236826651538e-18, 9.113365279298617e-13, 1.361825331415635e-16, 4.268721401134287e-03, 1.134723409516711e-03, 2.815088441560874e+01, 7.535182897828490e+00, 8.826608245876430e+04, 4.385660550931332e+02, 9.473107222836315e-34, 5.086288440562401e-50, 3.730340618789894e-44, 5.159586228654136e-29, 1.552293380253090e-37, 9.084832099940052e-32, 1.411920930574924e-15, 1.686584317433486e-10, 2.520290997516165e-14, 7.899999999999869e-01, 2.099999998313281e-01, 4.349367052410875e+03, 2.784821485772548e+03, 1.256862013378354e+03, 5.209803263905000e+03, 1.394514640309538e+03, 5.080492127404373e+00, 1.790516275501549e-01, 3.288378689180239e+04, -9.224215802379018e+04, 2.599655544593362e+05
1852, 2.602050217499423e-01, 1.186978138514507e-01, 1.245998611025408e-12, 4.042071553133586e-15, 2.458061661851962e-12, 6.787150805846485e-08, 3.201004387025528e-13, 1.062830271445158e-10, 1.101358020350770e-05, 2.016062155774877e-03, 1.054240400698959e-03, 1.238303522513248e-02, 8.472195497648932e-04, 5.211436235420842e+01, 5.198559537364935e+01, 2.577232738612966e+05, 1.155793313404189e+04, 7.638708894726824e-11, 2.478029080677216e-13, 1.506937272163035e-10, 4.160925122364738e-06, 1.962405131664539e-11, 6.515778570083418e-09, 6.751976472436535e-04, 1.235965416443442e-01, 6.463117578736445e-02, 7.591533448026146e-01, 5.193957243057937e-02, 2.185944069571787e+04, 4.170176041702050e+03, 4.152503970387569e+03, 3.194918836470446e+03, 3.187024658491112e+03, 3.254187576322854e+00, 9.708971783303350e-01, 5.654738118439966e+05, -5.667434871011461e+05, 6.594241051828798e+05
1855, 2.641637952742093e-01, 1.226534361528205e-01, 1.251397948097705e-12, 4.313436418386724e-15, 2.279959340670273e-12, 6.816262438347422e-08, 3.072049798976291e-13, 1.103297511519378e-10, 1.163316419399022e-05, 2.049656709771836e-03, 1.067372694600997e-03, 1.254253288884474e-02, 8.508149994797554e-04, 5.267099251148831e+01, 5.257165019081028e+01, 2.609168091025790e+05, 1.179635973437040e+04, 7.574095053463936e-11, 2.610710484989807e-13, 1.379947025685976e-10, 4.125547728113134e-06, 1.859360343509571e-11, 6.677716099184097e-09, 7.040980969465017e-04, 1.240556193206251e-01, 6.460280887202384e-02, 7.591377024048833e-01, 5.149563884748674e-02, 2.227286010718127e+04, 4.193257107141164e+03, 4.175632004465838e+03, 3.187915598301366e+03, 3.181902897219421e+03, 3.238255620164865e+00, 9.895929490188031e-01, 2.355950780218878e+05, -2.826262685719981e+05, 5.286204396948118e+05
1874, 2.683768577374415e-01, 1.268631449766438e-01, 1.295758465026305e-12, 5.005808985394248e-15, 2.295677063155071e-12, 7.057486730129588e-08, 3.219135975042862e-13, 1.186718191439381e-10, 1.258335019491790e-05, 2.104535437062782e-03, 1.089095601529118e-03, 1.280360070730658e-02, 8.566983536917697e-04, 5.362270571400675e+01, 5.353805057366329e+01, 2.661812950350915e+05, 1.215665656035147e+04, 7.682400026671293e-11, 2.967885460206001e-13, 1.361080016625873e-10, 4.184301141546404e-06, 1.908587979012412e-11, 7.035913028266521e-09, 7.460520805556846e-04, 1.247754387426948e-01, 6.457120137791290e-02, 7.591104752173379e-01, 5.079264101212948e-02, 2.291322281254014e+04, 4.223084816509203e+03, 4.205188219564406e+03, 3.179227355455550e+03, 3.174208251432802e+03, 3.217264866158135e+00, 1.018551614153704e+00, 6.266478392752579e+05, -5.963941311229630e+05, 6.215121834502937e+05
1875, 2.705372536594780e-01, 1.290218212021493e-01, 1.332717562132503e-12, 5.605505014333896e-15, 2.425976639703385e-12, 7.258519807063119e-08, 3.473868688156595e-13, 1.247716778346087e-10, 1.311535631200575e-05, 2.125881845016265e-03, 1.095569256546206e-03, 1.288502135986987e-02, 8.544874983031043e-04, 5.391059087047844e+01, 5.376588550237790e+01, 2.677736008099698e+05, 1.229970767314116e+04, 7.851454810968702e-11, 3.302377830324208e-13, 1.429218500626547e-10, 4.276220399503613e-06, 2.046564388380804e-11, 7.350688683351921e-09, 7.726665449556684e-04, 1.252423297618740e-01, 6.454340180146804e-02, 7.590967945489298e-01, 5.034052352945199e-02, 2.316457006125861e+04, 4.240651411508468e+03, 4.222244108776860e+03, 3.176041046348121e+03, 3.167516001801338e+03, 3.204807788307404e+00, 1.029918111214362e+00, 1.027213452368585e+06, -9.658925535841709e+05, 9.240214476161575e+05
1877, 2.727793361934920e-01, 1.312621190162810e-01, 1.370368979659928e-12, 6.199905260584818e-15, 2.521666794690985e-12, 7.463348543549679e-08, 3.682154276176748e-13, 1.307469994171928e-10, 1.367830089179717e-05, 2.152604424988627e-03, 1.105239506558379e-03, 1.299991651017422e-02, 8.544991724726310e-04, 5.431714350412221e+01, 5.416468663473589e+01, 2.700722028612756e+05, 1.247299212950369e+04, 8.001681447856456e-11, 3.620168555946179e-13, 1.472419086264037e-10, 4.357902029760480e-06, 2.150035939016985e-11, 7.634409820478246e-09, 7.986856686675212e-04, 1.256920956885615e-01, 6.453571692246628e-02, 7.590743245586157e-01, 4.989481137612828e-02, 2.346893956516450e+04, 4.256624965252769e+03, 4.238590382719659e+03, 3.171616447311508e+03, 3.162714382820311e+03, 3.193371869091871e+00, 1.043682395841068e+00, 7.913283240193211e+05, -6.839307821433813e+05, 6.333442901919006e+05
1878, 2.749109182929535e-01, 1.333920043552995e-01, 1.416899279189514e-12, 6.948015431714915e-15, 2.660179197334057e-12, 7.716503437251241e-08, 3.963451406873383e-13, 1.378337520243927e-10, 1.431987687443111e-05, 2.183829843013241e-03, 1.116912424385967e-03, 1.313698540019646e-02, 8.551036652337177e-04, 5.479909916258114e+01, 5.465950570584088e+01, 2.728251713356029e+05, 1.267198867607111e+04, 8.186748547252864e-11, 4.014516492267513e-13, 1.537033612697179e-10, 4.458543682859674e-06, 2.290055512335963e-11, 7.963941302825524e-09, 8.273928353301708e-04, 1.261802165991843e-01, 6.453444716960345e-02, 7.590461631250183e-01, 4.940731350436660e-02, 2.382202407378719e+04, 4.273628081210069e+03, 4.255799432526143e+03, 3.166255019316880e+03, 3.158189403461474e+03, 3.181210665079065e+00, 1.059649684322984e+00, 1.266792056459998e+06, -1.128299254033728e+06, 1.013039773440753e+06
1880, 2.547675021249497e-01, 1.132646225458837e-01, 1.193152760013031e-12, 2.738429782125288e-15, 2.071988738129892e-12, 6.500422745990701e-08, 2.451123606121639e-13, 9.034397781429781e-11, 9.472210877897591e-06, 1.942478903720655e-03, 1.029507183280926e-03, 1.204597450330229e-02, 8.409146979049519e-04, 5.098906691463186e+01, 5.085391230308153e+01, 2.511179032588179e+05, 1.100798173511641e+04, 7.519042958498153e-11, 1.725711230002594e-13, 1.305731575506969e-10, 4.096454327857298e-06, 1.544655831900034e-11, 5.693321701907560e-09, 5.969223966098661e-04, 1.224116710997885e-01, 6.487776751308168e-02, 7.591165423471352e-01, 5.299299427435239e-02, 2.086787932398364e+04, 4.096429589348388e+03, 4.089245558574240e+03, 3.213243076608788e+03, 3.204725866035726e+03, 3.303989707056968e+00, 9.260565068101808e-01, 8.425254947370874e+05, -5.745841035365143e+05, 4.525286650760473e+05
1883, 2.583615701862208e-01, 1.168558296934148e-01, 1.227474548406863e-12, 3.639550146163201e-15, 2.437397446565180e-12, 6.686592456747029e-08, 3.074915599668751e-13, 1.010003193364374e-10, 1.045010742540142e-05, 1.986426389677923e-03, 1.043543264466247e-03, 1.224529869476974e-02, 8.444688545324329e-04, 5.164761567547794e+01, 5.148889497166821e+01, 2.549879808191191e+05, 1.134828466288411e+04, 7.609765642652782e-11, 2.256350137192775e-13, 1.511071929795593e-10, 4.145373247031174e-06, 1.906303239833882e-11, 6.261545389930333e-09, 6.478575751412773e-04, 1.231491057101690e-01, 6.469478076644228e-02, 7.591510016433568e-01, 5.235310242360483e-02, 2.148578788472846e+04, 4.146590370366023e+03, 4.130926461241374e+03, 3.201909577695891e+03, 3.192069639587222e+03, 3.270368241643309e+00, 9.539997442049469e-01, 2.054028571887709e+06, -1.703730550333372e+06, 1.417309324403409e+06
1884, 2.565131612903392e-01, 1.150088921493043e-01, 1.205333069226783e-12, 3.131437966492604e-15, 2.244099896812365e-12, 6.566398659332300e-08, 2.736656084240380e-13, 9.502558830743899e-11, 9.903017348791506e-06, 1.961097812983655e-03, 1.035269998078021e-03, 1.213107862329851e-02, 8.426749625934662e-04, 5.126299326351174e+01, 5.112077648097505e+01, 2.527587026726492e+05, 1.115812160519127e+04, 7.542717568380979e-11, 1.959587168657939e-13, 1.404309908110869e-10, 4.109112393349614e-06, 1.712541077003576e-11, 5.946498877957869e-09, 6.197097287360439e-04, 1.227213233002422e-01, 6.478499098618537e-02, 7.591370567312347e-01, 5.273280396152998e-02, 2.114124200871234e+04, 4.119969010001755e+03, 4.108399194443293e+03, 3.207928910010974e+03, 3.199029286732189e+03, 3.288333016599774e+00, 9.384185922052063e-01, 8.899617416673928e+05, -6.387849245146987e+05, 5.158514509955128e+05
1886, 2.530862646014175e-01, 1.115847233040559e-01, 1.185723801936672e-12, 2.429502887074831e-15, 1.953148943368722e-12, 6.460330414328666e-08, 2.235150599375926e-13, 8.594944069161220e-11, 9.103814962506751e-06, 1.926122471923469e-03, 1.024007472083186e-03, 1.196308408111711e-02, 8.373892499969110e-04, 5.070316944435869e+01, 5.060787892512489e+01, 2.495252406634915e+05, 1.086589867751995e+04, 7.523737134557744e-11, 1.541585068980205e-13, 1.239325651601478e-10, 4.099253785781166e-06, 1.418263303678863e-11, 5.453723688178847e-09, 5.776615986596572e-04, 1.222176626972251e-01, 6.497603431079936e-02, 7.590899313813774e-01, 5.313460509092242e-02, 2.059843020756864e+04, 4.072122142216248e+03, 4.071759053317523e+03, 3.217252771389245e+03, 3.211206331088733e+03, 3.319610186990462e+00, 9.138714019190642e-01, 8.855188419708627e+05, -6.461893662587040e+05, 5.373396206268469e+05
1887, 2.514859909605181e-01, 1.099857234968094e-01, 1.186035637536138e-12, 2.239613477634702e-15, 1.896286886042369e-12, 6.462324519631170e-08, 2.116278185438608e-13, 8.295398972985416e-11, 8.871055426985403e-06, 1.919935984682068e-03, 1.022711182153127e-03, 1.192937160370203e-02, 8.350826530366733e-04, 5.060750413847082e+01, 5.053305086397463e+01, 2.489207323404576e+05, 1.078348471834048e+04, 7.546658380296313e-11, 1.425049744266348e-13, 1.206593534552337e-10, 4.111930025440144e-06, 1.346572396117559e-11, 5.278301949461811e-09, 5.644587958520985e-04, 1.221641283775666e-01, 6.507436765940751e-02, 7.590572267437765e-01, 5.313570100533564e-02, 2.045332430435058e+04, 4.054913281379851e+03, 4.058376226767091e+03, 3.220118629874089e+03, 3.215381222243704e+03, 3.330404198273851e+00, 9.073093813247602e-01, 9.095915484735114e+05, -6.831514107969431e+05, 5.813702561890271e+05
2377, 2.418089104840787e-01, 1.003163460721834e-01, 1.479682910385227e-12, 2.902333613137502e-15, 3.089914358861345e-12, 8.064049061820873e-08, 2.956118728647020e-13, 8.349968840947751e-11, 9.520424550051793e-06, 1.973094293127657e-03, 1.058139410179812e-03, 1.208610848501939e-02, 8.092602393516560e-04, 5.131096452134108e+01, 5.155010583808176e+01, 2.528378777166271e+05, 1.093644773290606e+04, 9.285040209584849e-11, 1.821220216201291e-13, 1.938927513782795e-10, 5.060207106911745e-06, 1.854970485037810e-11, 5.239622346979464e-09, 5.974085673297116e-04, 1.238120662231824e-01, 6.639846214286614e-02, 7.584057535110262e-01, 5.078124380339134e-02, 2.030984741710739e+04, 3.965426135537614e+03, 4.065099630636481e+03, 3.219773408406801e+03, 3.234779574431467e+03, 3.374902200895948e+00, 9.008210285560824e-01, 3.790553692376378e+05, 1.923668133215541e+04, 3.320739131450588e+05
2517, 2.499159038598824e-01, 1.084168862010416e-01, 1.217967491884531e-12, 2.342765467947692e-15, 2.098604528945978e-12, 6.636402556688464e-08, 2.305117937764703e-13, 8.389186569085823e-11, 8.828892430778767e-06, 1.906755259704119e-03, 1.017078082498475e-03, 1.185668680165807e-02, 8.312347948510457e-04, 5.032916805291504e+01, 5.025203032161400e+01, 2.474593281956372e+05, 1.072421131825958e+04, 7.797162537084056e-11, 1.499787413175699e-13, 1.343480899308257e-10, 4.248480336364004e-06, 1.475686284540290e-11, 5.370574475011198e-09, 5.652064588250897e-04, 1.220663176760914e-01, 6.511112303889166e-02, 7.590392581068317e-01, 5.321384064122280e-02, 2.027978972502737e+04, 4.045377808429890e+03, 4.059607817598766e+03, 3.221963691802708e+03, 3.217025502296800e+03, 3.336296714477773e+00, 8.994617510210399e-01, 1.244315813199905e+06, -8.220146038655620e+05, 6.104351561765821e+05
2518, 2.469890960540022e-01, 1.054924081631355e-01, 1.270818455224743e-12, 2.270410340532097e-15, 2.283109032666401e-12, 6.924981338686193e-08, 2.358701071322488e-13, 8.087786127984949e-11, 8.651871285513053e-06, 1.897255363048994e-03, 1.015626064353200e-03, 1.178659745354131e-02, 8.226491616007942e-04, 5.010008354727301e+01, 5.010692185136869e+01, 2.462313004030685e+05, 1.061813916793855e+04, 8.182543239628524e-11, 1.461871340215795e-13, 1.470047771479321e-10, 4.458855551275373e-06, 1.518719957685944e-11, 5.207562058374496e-09, 5.570765092870096e-04, 1.221604390535864e-01, 6.539411001388165e-02, 7.589151929229822e-01, 5.296871719298581e-02, 1.996862105164598e+04, 4.006062316883726e+03, 4.048646196163116e+03, 3.225843142654585e+03, 3.226283447237184e+03, 3.359324224150904e+00, 8.853899924106237e-01, 1.367996522393611e+06, -5.884618340939535e+05, 3.193151479660344e+05
2519, 2.485128796589923e-01, 1.070149788212983e-01, 1.246877940143673e-12, 2.345692648061918e-15, 2.232002077272054e-12, 6.794181087801905e-08, 2.385702166452880e-13, 8.301862475626835e-11, 8.735115794364515e-06, 1.898671083584550e-03, 1.014741203780087e-03, 1.180771198283556e-02, 8.272308396668639e-04, 5.016123642673966e+01, 5.010653043196832e+01, 2.465410768329529e+05, 1.066336489517747e+04, 8.014818129179804e-11, 1.507789925211457e-13, 1.434710659106355e-10, 4.367237882897400e-06, 1.533507680174921e-11, 5.336361782769576e-09, 5.614853080253430e-04, 1.220448524440929e-01, 6.522664275819368e-02, 7.589889997834063e-01, 5.317364689293203e-02, 2.010978295691109e+04, 4.027920180325542e+03, 4.055152251438666e+03, 3.224318709566572e+03, 3.220802257919207e+03, 3.346745326424700e+00, 8.917736564031825e-01, 1.399786453406428e+06, -8.113472951358975e+05, 5.275656432961602e+05
2526, 2.429862438904268e-01, 1.014927423094904e-01, 1.421767372508536e-12, 2.698395438581776e-15, 2.852840673285792e-12, 7.748146173408148e-08, 2.783463685660346e-13, 8.337031452750016e-11, 9.207882112970979e-06, 1.945670864532730e-03, 1.044012388071284e-03, 1.199158820019678e-02, 8.172558838623769e-04, 5.087208763903443e+01, 5.118613086537937e+01, 2.507696051799812e+05, 1.084238658307322e+04, 8.994080278918087e-11, 1.707001135920719e-13, 1.804702972837499e-10, 4.901466304819600e-06, 1.760815188641704e-11, 5.273994299193875e-09, 5.824893194500261e-04, 1.230828635565293e-01, 6.604407593016229e-02, 7.585861726029248e-01, 5.169949156244436e-02, 2.017749212940145e+04, 3.973979673616447e+03, 4.060889881227633e+03, 3.218161065085809e+03, 3.238027395143821e+03, 3.373388666062313e+00, 8.948356199377558e-01, 1.081712189145784e+06, -1.975535435003554e+05, 6.419478608319941e+04
2528, 2.442914626757913e-01, 1.027969221277867e-01, 1.375185236217091e-12, 2.618938900347756e-15, 2.731154419709154e-12, 7.493985046624803e-08, 2.727687548801123e-13, 8.393740947825386e-11, 8.998656329916089e-06, 1.921171236231515e-03, 1.030907127976168e-03, 1.189998575878982e-02, 8.227125444274444e-04, 5.046960237138512e+01, 5.077802224841364e+01, 2.487509283224551e+05, 1.076332442319274e+04, 8.768160913039762e-11, 1.669831604856139e-13, 1.741380055551238e-10, 4.778153883434154e-06, 1.739169583740911e-11, 5.351836927464333e-09, 5.737530088593275e-04, 1.224935964780983e-01, 6.573048740226417e-02, 7.587413480599583e-01, 5.245603126572132e-02, 2.007144352841169e+04, 3.986270760525144e+03, 4.060210789664598e+03, 3.217934450974426e+03, 3.237599257135412e+03, 3.368852574827341e+00, 8.900398598187055e-01, 7.665630046270186e+05, -2.917784228002607e+05, 2.045132585986162e+05
2529, 2.456307296373616e-01, 1.041351230196036e-01, 1.320097345967628e-12, 2.444891689103027e-15, 2.521274518458269e-12, 7.193633645530668e-08, 2.560274096983907e-13, 8.241888435855082e-11, 8.787499899357370e-06, 1.901270114837840e-03, 1.019153497322793e-03, 1.180196010207036e-02, 8.213099602071524e-04, 5.013492430445347e+01, 5.024668035072925e+01, 2.466251753169864e+05, 1.065667247986202e+04, 8.487978335325113e-11, 1.572019499373481e-13, 1.621132226002206e-10, 4.625371509308939e-06, 1.646208223512812e-11, 5.299379678278668e-09, 5.650197615748107e-04, 1.222481023360864e-01, 6.552965833974804e-02, 7.588438986468584e-01, 5.280868998123107e-02, 1.994675345005328e+04, 3.995777268972580e+03, 4.055050897764301e+03, 3.223581599033083e+03, 3.230767303197461e+03, 3.364642217362384e+00, 8.844010894865042e-01, 9.659795404332672e+05, -3.999958844714018e+05, 2.402430216180071e+05
2637, 2.337207809418026e-01, 9.223465476105469e-02, 2.384761480450586e-12, 1.325139326437792e-14, 8.244640271662258e-12, 1.299312808211882e-07, 9.629292518400750e-13, 1.643979654212732e-10, 1.634880557696526e-05, 2.350837424458747e-03, 1.266057977115955e-03, 1.410368428216215e-02, 8.845659377718693e-04, 5.919020770318793e+01, 5.947753783470485e+01, 2.944916870539633e+05, 1.366620843764110e+04, 1.280640943033201e-10, 7.116131699422751e-13, 4.427454896024280e-10, 6.977440694359031e-06, 5.171027103799616e-11, 8.828336384821999e-09, 8.779473319736502e-04, 1.262423383158537e-01, 6.798858900732228e-02, 7.573820563362175e-01, 4.750208211637066e-02, 2.468435471638278e+04, 4.115349902577872e+03, 4.263902229520579e+03, 3.178573791665714e+03, 3.194003709232068e+03, 3.266288709413818e+00, 1.098646246904646e+00, 1.750512107289016e+06, -1.696729031168055e+06, 2.182350485689127e+06
