"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
1714, 2.565131612903392e-01, 1.150088921493043e-01, 1.631151327580692e-12, 1.580215248838836e-14, 8.507312752843895e-12, 8.883722875205977e-08, 1.155654834550642e-12, 1.427866999181661e-10, 1.343979830308635e-05, 1.995280595890410e-03, 1.034202768059298e-03, 1.192163395345947e-02, 7.541842619481037e-04, 4.987210083977395e+01, 4.967730265551073e+01, 2.479632591109005e+05, 1.142553176064899e+04, 1.037705280412631e-10, 1.005300783674529e-12, 5.412179248164271e-10, 5.651643708003956e-06, 7.352040879777053e-11, 9.083799275542370e-09, 8.550126178347172e-04, 1.269356910821575e-01, 6.579387548451739e-02, 7.584300914005420e-01, 4.797966796792703e-02, 2.145867285708204e+04, 4.235962495685482e+03, 4.238077607257383e+03, 3.172761564891927e+03, 3.160368900826567e+03, 3.198456810657014e+00, 9.527735406812796e-01, 6.781208655581663e+05, -3.241923361854621e+05, 2.298614941348125e+05
1715, 2.530862646014175e-01, 1.115847233040559e-01, 1.455181778389257e-12, 6.075665197719161e-15, 4.279662404764489e-12, 7.927280264418167e-08, 5.318517603330392e-13, 1.139181676895349e-10, 1.130694003407543e-05, 1.953983785301922e-03, 1.038039449937254e-03, 1.188562964237465e-02, 7.837776261253043e-04, 4.997945012754656e+01, 5.000083569918373e+01, 2.477039871351073e+05, 1.115873766348511e+04, 9.284749471298309e-11, 3.876562369737063e-13, 2.730627461124185e-10, 5.057980544902174e-06, 3.393466317333401e-11, 7.268519046448293e-09, 7.214363666619601e-04, 1.246734269693040e-01, 6.623183699193896e-02, 7.583595065369619e-01, 5.000872748583675e-02, 2.092926943807190e+04, 4.151672456949824e+03, 4.170486053469980e+03, 3.188925810087947e+03, 3.190290310921454e+03, 3.258192990375201e+00, 9.288327080811136e-01, 8.733205417442009e+05, -4.471671804366887e+05, 2.565923568018830e+05
2125, 2.418089104840787e-01, 1.003163460721834e-01, 1.630440479336200e-12, 4.773246372675792e-15, 3.932020154695043e-12, 8.884394527042204e-08, 4.245156665772266e-13, 1.042790466222829e-10, 1.126211993533878e-05, 2.050150799419192e-03, 1.108944152717976e-03, 1.247383958564482e-02, 8.149458547934061e-04, 5.264839696515646e+01, 5.294180508791701e+01, 2.606729181712870e+05, 1.158749209957191e+04, 9.905933230431937e-11, 2.900042072028187e-13, 2.388945171980738e-10, 5.397818570692365e-06, 2.579194948654847e-11, 6.335596338935295e-09, 6.842433656823982e-04, 1.245593273029594e-01, 6.737520855452850e-02, 7.578628206828089e-01, 4.951299557581786e-02, 2.143954416708371e+04, 4.050203481478047e+03, 4.138697081266056e+03, 3.198715387871418e+03, 3.216541744062696e+03, 3.317662850226205e+00, 9.519084975994525e-01, 4.502256845127334e+05, 6.706999482019238e+04, 1.381037052101429e+05
2209, 2.499159038598824e-01, 1.084168862010416e-01, 1.425316010328484e-12, 4.574580482891583e-15, 3.572177711549349e-12, 7.765499537365402e-08, 4.178191957673020e-13, 1.031647327276783e-10, 1.053088940296035e-05, 1.947753961107154e-03, 1.045292255901520e-03, 1.192346348461430e-02, 7.968916599725689e-04, 5.023548777350452e+01, 5.043799107797919e+01, 2.487743089553398e+05, 1.106906959546995e+04, 9.064583455537129e-11, 2.909296342758791e-13, 2.271798166140448e-10, 4.938625408000647e-06, 2.657205098317295e-11, 6.560968393687695e-09, 6.697330638429159e-04, 1.238713253999009e-01, 6.647746057986345e-02, 7.582966096790498e-01, 5.067992574627792e-02, 2.073640252675038e+04, 4.102876480952477e+03, 4.135721857962351e+03, 3.194826747561769e+03, 3.207705351956381e+03, 3.290913201385418e+00, 9.201108255388869e-01, 6.834038382471050e+05, -3.174312087084290e+05, 2.499426491349118e+05
2210, 2.469890960540022e-01, 1.054924081631355e-01, 1.418065716066707e-12, 3.572808396572358e-15, 3.083680468172572e-12, 7.727061583557836e-08, 3.345528940464265e-13, 9.233349764642229e-11, 1.006375219752050e-05, 1.960583233798820e-03, 1.056571558020082e-03, 1.199290125308062e-02, 7.977819313859292e-04, 5.069135715936688e+01, 5.089576655162880e+01, 2.505303317027556e+05, 1.100845623183187e+04, 8.964898154410273e-11, 2.258700921797502e-13, 1.949478153564700e-10, 4.884986594386682e-06, 2.115016665594598e-11, 5.837249947319914e-09, 6.362223730522073e-04, 1.239465055470247e-01, 6.679560970396552e-02, 7.581816349666936e-01, 5.043513627944687e-02, 2.059101689042144e+04, 4.049787098829850e+03, 4.104218725419854e+03, 3.204667097537972e+03, 3.217589695994945e+03, 3.322557050034862e+00, 9.135361547739571e-01, 8.265897669105683e+05, -8.770363400343899e+04, 4.581051739855199e+04
2213, 2.442914626757913e-01, 1.027969221277867e-01, 1.507811390129757e-12, 3.997023114392760e-15, 3.443184999101013e-12, 8.216217771135112e-08, 3.695657668807183e-13, 9.643882660092587e-11, 1.048832788909760e-05, 1.994587654699705e-03, 1.077236793005816e-03, 1.217764090713622e-02, 8.045418120093626e-04, 5.139554571130073e+01, 5.176635429178808e+01, 2.544618831046490e+05, 1.122462438779821e+04, 9.385938508809768e-11, 2.488097212659553e-13, 2.143339869135568e-10, 5.114493449225620e-06, 2.300500968231206e-11, 6.003197099208555e-09, 6.528853759277739e-04, 1.241606025792884e-01, 6.705665154651684e-02, 7.580430117782226e-01, 5.008172789195085e-02, 2.088618506545468e+04, 4.044019764194247e+03, 4.116097765264933e+03, 3.199308844798399e+03, 3.222391218083123e+03, 3.324264040884804e+00, 9.268843342786917e-01, 3.237761905134231e+05, 1.141081292057857e+05, 1.351483705720049e+05
2287, 2.337207809418026e-01, 9.223465476105469e-02, 2.468826821281733e-12, 1.620236413158978e-14, 8.484614635359797e-12, 1.344935668802050e-07, 1.096716092231968e-12, 1.892930867180755e-10, 1.776503291290335e-05, 2.420447310768485e-03, 1.315914818278859e-03, 1.450028821932023e-02, 9.003595502276971e-04, 6.064317152190561e+01, 6.087208582382414e+01, 3.024793689261340e+05, 1.423813796842691e+04, 1.288874168257447e-10, 8.458595967077761e-13, 4.429472548202842e-10, 7.021362642953890e-06, 5.725509092031727e-11, 9.882222908368302e-09, 9.274401842328160e-04, 1.263617191609286e-01, 6.869856574331452e-02, 7.570011293245301e-01, 4.700411371219245e-02, 2.583721933660168e+04, 4.187035068821127e+03, 4.301933185331463e+03, 3.165933575495222e+03, 3.177884261057455e+03, 3.223306503661306e+00, 1.150781419992348e+00, 1.066749386137169e+06, -9.649239798412689e+05, 1.432928736785691e+06
2361, 2.320911820755517e-01, 9.060635307162615e-02, 2.784734487144112e-12, 2.376945412002398e-14, 1.060963633219309e-11, 1.516832227842137e-07, 1.474549122623489e-12, 2.324323566615901e-10, 2.040481188512246e-05, 2.535005307364036e-03, 1.381431318496310e-03, 1.515698761774377e-02, 9.342577318695893e-04, 6.307813226327908e+01, 6.347842573818602e+01, 3.159181401300459e+05, 1.517422445663499e+04, 1.390404082139466e-10, 1.186797024681577e-12, 5.297338663487831e-10, 7.573467888047399e-06, 7.362350446248368e-11, 1.160523198945992e-08, 1.018802110985381e-03, 1.265715544471498e-01, 6.897417880590834e-02, 7.567808548333486e-01, 4.664702398590331e-02, 2.736737428972232e+04, 4.240538857081911e+03, 4.359585081443586e+03, 3.149459777852696e+03, 3.169446232006003e+03, 3.189839131666377e+00, 1.219978524260152e+00, 2.117070017915440e+06, -1.697468170199237e+06, 1.655056345288520e+06
2363, 2.305933958106166e-01, 8.910975905937840e-02, 3.191043121296669e-12, 3.601730381725071e-14, 1.344797496230450e-11, 1.737833252828291e-07, 2.060722079420605e-12, 2.967468595448594e-10, 2.385725952490399e-05, 2.684707364178465e-03, 1.467483601774824e-03, 1.603911708205005e-02, 9.847486936467315e-04, 6.643552523612564e+01, 6.684866742556446e+01, 3.338912937533361e+05, 1.640695861200412e+04, 1.505202764369289e-10, 1.698922365199030e-12, 6.343358055344764e-10, 8.197292599126956e-06, 9.720346772626241e-11, 1.399743520618196e-08, 1.125337753899394e-03, 1.266366135610839e-01, 6.922063695461761e-02, 7.565589825102194e-01, 4.645021704638704e-02, 2.947980700352983e+04, 4.314714032897466e+03, 4.424237273134590e+03, 3.133738167634280e+03, 3.153225925774264e+03, 3.146021730083886e+00, 1.315507559707148e+00, 2.046805645245352e+06, -1.677319185997568e+06, 1.677926821292548e+06
2364, 2.279497513631443e-01, 8.646821897904511e-02, 3.960970100336214e-12, 7.094823244103753e-14, 1.963335304393123e-11, 2.156472988694035e-07, 3.483519117260691e-12, 4.317686930027466e-10, 3.076386673779683e-05, 2.927053211153307e-03, 1.606458985467272e-03, 1.741548335031643e-02, 1.053233396846000e-03, 7.174987178984404e+01, 7.182327928040664e+01, 3.618771321307968e+05, 1.845565264506587e+04, 1.719677928791746e-10, 3.080258278275883e-12, 8.523933037252392e-10, 9.362451391334476e-06, 1.512389841056571e-10, 1.874548590096799e-08, 1.335630951336623e-03, 1.270796970467434e-01, 6.974533992525606e-02, 7.561032165892183e-01, 4.572673311188803e-02, 3.291379697125979e+04, 4.431481684221858e+03, 4.534127497645266e+03, 3.115061911226218e+03, 3.118248939608931e+03, 3.076740101968284e+00, 1.470800434698003e+00, 9.953817990365886e+05, -7.722589719030550e+05, 1.818117867268474e+06
2368, 2.267846657386780e-01, 8.530406077426431e-02, 4.389869177747450e-12, 9.638764164212010e-14, 2.337030159992219e-11, 2.389516691311813e-07, 4.452341033699893e-12, 5.238554564141254e-10, 3.443740066291765e-05, 3.040825303080002e-03, 1.676386659999080e-03, 1.815751222305976e-02, 1.109067544892412e-03, 7.442039226886017e+01, 7.477707916609685e+01, 3.769510494391821e+05, 1.959240564815342e+04, 1.827705689164111e-10, 4.013063575730765e-12, 9.730138066113520e-10, 9.948663785247903e-06, 1.853715613814192e-10, 2.181052690228579e-08, 1.433788355942200e-03, 1.266036294285497e-01, 6.979573448909304e-02, 7.559812615687576e-01, 4.617561433817634e-02, 3.472730523928374e+04, 4.485164200203311e+03, 4.589046721453514e+03, 3.098465326235874e+03, 3.113315852411788e+03, 3.048269552395237e+00, 1.552811423491687e+00, 6.159366837391689e+06, -5.621656443344060e+06, 5.194874036647119e+06
2369, 2.257133683504263e-01, 8.423361614933411e-02, 5.040201055925928e-12, 1.457961744109621e-13, 2.928578559420521e-11, 2.742662490517711e-07, 6.263651535313319e-12, 6.854060991458007e-10, 4.029577247177163e-05, 3.219034661122122e-03, 1.782890293957683e-03, 1.926661555851418e-02, 1.183653015457349e-03, 7.858728676603066e+01, 7.878556596787175e+01, 3.993167062830479e+05, 2.127951213405107e+04, 1.977110445072157e-10, 5.719119854168596e-12, 1.148788152456150e-09, 1.075859196318115e-05, 2.457031125811940e-10, 2.688629962775119e-08, 1.580674892969222e-03, 1.262724835960867e-01, 6.993711130743642e-02, 7.557680028883339e-01, 4.643094023898938e-02, 3.763118653359872e+04, 4.579736145420932e+03, 4.662290358812939e+03, 3.082729117171224e+03, 3.090506979138450e+03, 2.998150254190256e+00, 1.684131572666275e+00, 4.388056051206412e+06, -3.807927916891322e+06, 3.508180628331947e+06
2377, 2.292163017824567e-01, 8.773376121169130e-02, 3.576105007706197e-12, 5.062356068673329e-14, 1.636248468559452e-11, 1.947261123329045e-07, 2.689447258855009e-12, 3.589221921649549e-10, 2.720915149326860e-05, 2.819962956037148e-03, 1.544744433731030e-03, 1.681742226047819e-02, 1.025657764997430e-03, 6.947225671489059e+01, 6.975762440611734e+01, 3.497910376232382e+05, 1.750420224169096e+04, 1.608308603795571e-10, 2.276731472699793e-12, 7.358823312684159e-10, 8.757563918671234e-06, 1.209545345159029e-10, 1.614207772165872e-08, 1.223697636235525e-03, 1.268243151363286e-01, 6.947295334116893e-02, 7.563425810177545e-01, 4.612767814257168e-02, 3.132181606775414e+04, 4.369843069422271e+03, 4.477661616247107e+03, 3.124428056751090e+03, 3.137262112575967e+03, 3.113071702141406e+00, 1.398807419645789e+00, 1.089090115519238e+06, -9.649577458168559e+05, 1.787794876765427e+06
2483, 2.395243380547313e-01, 9.803359218509550e-02, 1.778326009061141e-12, 5.835208850960743e-15, 4.539240284744908e-12, 9.690533757681830e-08, 4.857864109462010e-13, 1.100128168189826e-10, 1.231824226411937e-05, 2.129973216368675e-03, 1.151002061326160e-03, 1.283048791820074e-02, 8.129993900252206e-04, 5.425355683554361e+01, 5.425435419096285e+01, 2.682136109111182e+05, 1.198662208720017e+04, 1.049972742777365e-10, 3.445268308906209e-13, 2.680092709443835e-10, 5.721558508780721e-06, 2.868217006927991e-11, 6.495460248994175e-09, 7.273030113911352e-04, 1.257594956513990e-01, 6.795833751040176e-02, 7.575474081806505e-01, 4.800172719015529e-02, 2.208574628208378e+04, 4.050524733401066e+03, 4.158067260639112e+03, 3.203279690326164e+03, 3.203326768390155e+03, 3.310977279939376e+00, 9.811312341847516e-01, 5.852570921726199e+05, -4.809726287916593e+05, 8.781524301370267e+05
2484, 2.354945224501510e-01, 9.400698435361138e-02, 2.226653363422169e-12, 1.172601199253355e-14, 6.975622063806153e-12, 1.213116495749962e-07, 8.529409729180981e-13, 1.606205044516463e-10, 1.580145267156999e-05, 2.326557253580869e-03, 1.262733864153681e-03, 1.397321182637772e-02, 8.753815513638850e-04, 5.859943667384997e+01, 5.883839404439701e+01, 2.916623661252647e+05, 1.350666495014367e+04, 1.206609189897501e-10, 6.354250761912025e-13, 3.780044898638522e-10, 6.573800557525897e-06, 4.622032478289999e-11, 8.703922215331531e-09, 8.562705951654613e-04, 1.260746467819706e-01, 6.842673897570366e-02, 7.571993952475459e-01, 4.743636534961340e-02, 2.463727789253078e+04, 4.145499812032283e+03, 4.255538546823894e+03, 3.175465924557481e+03, 3.188414871350558e+03, 3.250258078996804e+00, 1.096517325332331e+00, 9.907411670783295e+05, -9.362592782960325e+05, 1.264420224644994e+06
2485, 2.374251109405689e-01, 9.593603607648776e-02, 1.959477190634890e-12, 8.017706099088738e-15, 5.501500734270884e-12, 1.067653820151561e-07, 6.303571206862912e-13, 1.321865417047388e-10, 1.369191344019322e-05, 2.202839582314792e-03, 1.193863003650815e-03, 1.328612737116110e-02, 8.440781933545270e-04, 5.586904582097116e+01, 5.617805444093205e+01, 2.775175978334805e+05, 1.262119934559306e+04, 1.117102745078675e-10, 4.570913882199383e-13, 3.136419041609293e-10, 6.086720575188746e-06, 3.593681382279251e-11, 7.535987114653542e-09, 7.805793383317533e-04, 1.255844240562195e-01, 6.806242221141018e-02, 7.574453751605060e-01, 4.812110451522402e-02, 2.313143577117061e+04, 4.096641489806986e+03, 4.204417498638893e+03, 3.185107984406352e+03, 3.202724641505557e+03, 3.282839857165132e+00, 1.028419702885596e+00, 1.168977598293868e+06, -8.715619656362259e+05, 9.262599650422810e+05
2504, 2.214867247063483e-01, 8.001033695541925e-02, 7.238273703973773e-12, 4.246972081379149e-13, 5.370355307296354e-11, 3.935120049612876e-07, 1.498204985602719e-11, 1.341851630246393e-09, 6.007656249722750e-05, 3.673060960821821e-03, 2.063039281386413e-03, 2.219840273394822e-02, 1.399556672155221e-03, 8.920811680088113e+01, 8.950209596872337e+01, 4.583341820581535e+05, 2.610704853208363e+04, 2.462455913737722e-10, 1.444817085533766e-11, 1.826991313973747e-09, 1.338725231144176e-05, 5.096883425067730e-10, 4.564970347066066e-08, 2.043800671935294e-03, 1.249572902932550e-01, 7.018445953396625e-02, 7.551881888319995e-01, 4.761282516945559e-02, 4.549028728218321e+04, 4.804364702900304e+03, 4.865363930536229e+03, 3.034854217368666e+03, 3.044855369162240e+03, 2.884002865696216e+00, 2.039538071100881e+00, 1.995344362317132e+06, -1.440467161809155e+06, 1.556649048230895e+06
2512, 2.229759888227050e-01, 8.149841560280313e-02, 6.479773464506644e-12, 3.054255581597167e-13, 4.473055519754627e-11, 3.523940957132020e-07, 1.140074611740129e-11, 1.084244288026246e-09, 5.312156238586886e-05, 3.527537732769026e-03, 1.972592676217647e-03, 2.125319468828119e-02, 1.328993884133645e-03, 8.568818235505130e+01, 8.628653040149817e+01, 4.394160747339123e+05, 2.451320190696940e+04, 2.303035572737253e-10, 1.085540920709508e-11, 1.589809587827616e-09, 1.252476097344357e-05, 4.052043487004894e-10, 3.853611825381524e-08, 1.888042051534158e-03, 1.253754460281665e-01, 7.010972109958030e-02, 7.553792377084083e-01, 4.723498757904606e-02, 4.283354701927209e+04, 4.725250629397843e+03, 4.801272421481592e+03, 3.045522088200116e+03, 3.066788523568469e+03, 2.923303866177630e+00, 1.919394204226348e+00, 3.352880440479041e+06, -2.655178805223288e+06, 2.319963995704275e+06
2515, 2.189796801024116e-01, 7.750528798379440e-02, 8.223818948147344e-12, 6.358021922250022e-13, 6.745502222852567e-11, 4.468649065820079e-07, 2.111614403795797e-11, 1.748413824809965e-09, 6.876029854402055e-05, 3.789943270459369e-03, 2.142996351894650e-03, 2.308403720770586e-02, 1.487670224447196e-03, 9.230559753829017e+01, 9.236253833221978e+01, 4.757549854467734e+05, 2.785362276678411e+04, 2.689820652974119e-10, 2.079561671573890e-11, 2.206297500968109e-09, 1.461591582198460e-05, 6.906601507474969e-10, 5.718656557947191e-08, 2.248990065254766e-03, 1.239602640422726e-01, 7.009244589307252e-02, 7.550253772220786e-01, 4.865824648819855e-02, 4.828320155938349e+04, 4.905649023812109e+03, 4.949658508318515e+03, 3.019102246889124e+03, 3.020964648341227e+03, 2.836539937238006e+00, 2.165840038137828e+00, 1.103710257615866e+06, -8.615427221733634e+05, 1.303835290372175e+06
2517, 2.202076632640656e-01, 7.873229365870087e-02, 7.795559884359571e-12, 5.360064191088107e-13, 6.108704878656422e-11, 4.236864194656910e-07, 1.825053600518898e-11, 1.566917660661734e-09, 6.508142176454566e-05, 3.749502442212245e-03, 2.114044639286801e-03, 2.275661974212039e-02, 1.451952499842094e-03, 9.118915620391266e+01, 9.132963192188657e+01, 4.693529301340816e+05, 2.715952541764864e+04, 2.586653594431840e-10, 1.778528997523373e-11, 2.026936315812557e-09, 1.405838728814948e-05, 6.055731115970776e-10, 5.199207317053888e-08, 2.159474060044714e-03, 1.244126671252689e-01, 7.014635569629525e-02, 7.550899887405598e-01, 4.817740108950994e-02, 4.720824232453366e+04, 4.864485387331366e+03, 4.913529764740354e+03, 3.025757766819273e+03, 3.030418907599637e+03, 2.855615693043125e+00, 2.117227924635309e+00, 1.425799042462044e+06, -1.077137208109042e+06, 1.493685947027430e+06
2518, 2.177516969407601e-01, 7.627828230889039e-02, 8.608513148157917e-12, 7.385451527433570e-13, 7.370114272192621e-11, 4.676634609351119e-07, 2.408035958136525e-11, 1.933476552070584e-09, 7.190294315501995e-05, 3.811529597469619e-03, 2.161067417851585e-03, 2.332835678678395e-02, 1.524463057977849e-03, 9.311284263955091e+01, 9.309763927544707e+01, 4.804486221218494e+05, 2.843773491715428e+04, 2.786125896198144e-10, 2.390284756677395e-11, 2.385320888554298e-09, 1.513582260713372e-05, 7.793554155604815e-10, 6.257653323754830e-08, 2.327122564480623e-03, 1.233592971616495e-01, 6.994246036082030e-02, 7.550170144459445e-01, 4.933890360077294e-02, 4.914180841188510e+04, 4.942578488306860e+03, 4.983076596253075e+03, 3.013576185362371e+03, 3.013084131906565e+03, 2.820370722607203e+00, 2.204668202420430e+00, 8.107137288751630e+05, -5.962945105776822e+05, 1.017398562974610e+06
3568, 2.816208149574442e-01, 1.400965598756510e-01, 2.671851654335506e-12, 6.347552033335614e-14, 1.290883266821910e-11, 1.454742065900189e-07, 2.307378634625205e-12, 2.807860371389016e-10, 2.700326609503623e-05, 2.347722320526241e-03, 1.032370729146423e-03, 1.253742649953934e-02, 5.697659157455202e-04, 5.065969362247088e+01, 5.056603847787252e+01, 2.586981341180573e+05, 1.290255858027199e+04, 1.617888674110445e-10, 3.843638746333952e-12, 7.816696760094920e-10, 8.808912382365381e-06, 1.397189007027026e-10, 1.700246151758617e-08, 1.635131138671509e-03, 1.421618354511660e-01, 6.251323524862898e-02, 7.591798857239166e-01, 3.450108543575190e-02, 2.436051242121773e+04, 4.518392157713812e+03, 4.515524991507617e+03, 3.067600868210808e+03, 3.061929760031131e+03, 2.973456277024579e+00, 1.084001358150628e+00, 4.141201905241566e+05, -4.057391317550309e+05, 4.368726501465506e+05
3569, 2.772000755754640e-01, 1.356793394459619e-01, 2.560528605318267e-12, 5.954587317807460e-14, 1.357571083091018e-11, 1.394073921999296e-07, 2.393272996757165e-12, 2.724578206959037e-10, 2.546250830052485e-05, 2.297648839408653e-03, 1.025353302710652e-03, 1.240676359471677e-02, 5.875701114137989e-04, 5.026554483855043e+01, 5.016120521543120e+01, 2.561218618461489e+05, 1.272734581867334e+04, 1.566749256897870e-10, 3.643523152184704e-12, 8.306774941709788e-10, 8.530130367676989e-06, 1.464408045055585e-10, 1.667128760931225e-08, 1.558012899201511e-03, 1.405897049647805e-01, 6.273983902163870e-02, 7.591513565658411e-01, 3.595253860944634e-02, 2.399732268911116e+04, 4.503687174078173e+03, 4.498848324506403e+03, 3.075673705022974e+03, 3.069289319132986e+03, 2.988251384665230e+00, 1.067577088366500e+00, 5.439309682289419e+05, -5.786121766443574e+05, 6.319070989803607e+05
