"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
85, 9.113047082487051e-02, 2.440537320744504e-02, 5.305692230690183e-37, 3.599896159391878e-53, 7.720290701360902e-48, 2.887935107980522e-32, 1.973797851524807e-40, 7.053463914969646e-35, 3.418419702662049e-18, 1.982412205185573e-13, 3.280458953225427e-17, 3.927123837748800e-03, 1.043918994646339e-03, 2.576203256038075e+01, 6.816897232719126e+00, 8.092496105157137e+04, 2.980255671935898e+02, 1.067319757516991e-34, 7.241732329861652e-51, 1.553052540754953e-45, 5.809515639344981e-30, 3.970591117387471e-38, 1.418910307656677e-32, 6.876665154137575e-16, 3.987920184850508e-11, 6.599136365747218e-15, 7.900000000000003e-01, 2.099999999601134e-01, 4.279086095310677e+03, 2.978142952583550e+03, 1.127817541851236e+03, 5.182420153668355e+03, 1.371321362999143e+03, 4.883290794374815e+00, 1.758733620375117e-01, 7.370443520985282e+04, -1.575979858619635e+05, 3.833014400868630e+05
86, 9.424866669024891e-02, 2.524044772357169e-02, 6.189692138842821e-37, 4.444402086851438e-53, 9.689206890391447e-48, 3.369125443760578e-32, 2.306314720671449e-40, 8.205862210893400e-35, 3.666895668786946e-18, 2.131223564727525e-13, 3.598652526737563e-17, 3.933656021273245e-03, 1.045655397846815e-03, 2.580743531118079e+01, 6.827689769027051e+00, 8.106407772443556e+04, 3.018324426508717e+02, 1.243081947999887e-34, 8.925736336946337e-51, 1.945892930651228e-45, 6.766247699790861e-30, 4.631794492139411e-38, 1.647991362627454e-32, 7.364262565601849e-16, 4.280157204975376e-11, 7.227209193554432e-15, 7.899999999999999e-01, 2.099999999571906e-01, 4.281693619590219e+03, 2.975009244737164e+03, 1.132107674129848e+03, 5.182932565932310e+03, 1.371211638323547e+03, 4.886287911086040e+00, 1.759912802451314e-01, 6.339810652113162e+04, -1.220194150630499e+05, 2.791629919189184e+05
87, 9.748170013635063e-02, 2.610627654163954e-02, 7.315672154918203e-37, 5.682011699034337e-53, 1.236132978718493e-47, 3.982019576280589e-32, 2.732697358810080e-40, 9.688602681852056e-35, 3.986565130767124e-18, 2.313792706775405e-13, 3.984288611267865e-17, 3.952164593154226e-03, 1.050575397948817e-03, 2.592537953813157e+01, 6.865933444689373e+00, 8.144379710465053e+04, 3.069613988761249e+02, 1.462333074992924e-34, 1.135779934371260e-50, 2.470911901997046e-45, 7.959677263215905e-30, 5.462401331157610e-38, 1.936659250457597e-32, 7.968763393005596e-16, 4.625050893676780e-11, 7.964212847698021e-15, 7.899999999999996e-01, 2.099999999537412e-01, 4.303541721411371e+03, 2.976186256239268e+03, 1.136868463450597e+03, 5.182236051251596e+03, 1.372434597157208e+03, 4.884993214536425e+00, 1.769793013450132e-01, 4.326889900564517e+04, -3.283095964201032e+04, 1.032309126587931e+05
88, 1.008339308239883e-01, 2.700402720910258e-02, 8.550031318496441e-37, 6.979731638002037e-53, 1.561257233246132e-47, 4.653919418069438e-32, 3.203189076681566e-40, 1.130051255122087e-34, 4.257182667708288e-18, 2.483984480274843e-13, 4.366545490710500e-17, 3.956288949998098e-03, 1.051671745953585e-03, 2.595525065165138e+01, 6.879246886966513e+00, 8.153633827527511e+04, 3.106661023225763e+02, 1.707288023443138e-34, 1.393727319644905e-50, 3.117550891385312e-45, 9.293043017691162e-30, 6.396194521079284e-38, 2.256509832394514e-32, 8.500830829080775e-16, 4.960071835546964e-11, 8.719208786969288e-15, 7.899999999999991e-01, 2.099999999503906e-01, 4.300483823913566e+03, 2.970971102434158e+03, 1.141188465573071e+03, 5.182798393634626e+03, 1.373662315717903e+03, 4.890061348789722e+00, 1.768410162311008e-01, 4.515229750966311e+04, -6.695418190371226e+04, 1.558264892999516e+05
89, 1.043097319128833e-01, 2.793487088851627e-02, 9.656892816598895e-37, 8.094435932826991e-53, 1.874875304549785e-47, 5.256414050561666e-32, 3.632637920144422e-40, 1.275050165348443e-34, 4.450173057721505e-18, 2.620034836511503e-13, 4.689779353901210e-17, 3.962832220774006e-03, 1.053411096399398e-03, 2.600353704000216e+01, 6.886777961102280e+00, 8.167832934646118e+04, 3.136694876301329e+02, 1.925124481707948e-34, 1.613644996982573e-50, 3.737608377235397e-45, 1.047878605148881e-29, 7.241749832026884e-38, 2.541842739000764e-32, 8.871525514429480e-16, 5.223101573651313e-11, 9.349186347481340e-15, 7.899999999999987e-01, 2.099999999477599e-01, 4.300457502177600e+03, 2.966047399002076e+03, 1.144349222629384e+03, 5.183866769305042e+03, 1.372895516683813e+03, 4.894881888781464e+00, 1.768398259020401e-01, 6.960686105586792e+04, -1.043308696145319e+05, 1.816624360870347e+05
90, 1.079134959989725e-01, 2.889998394758972e-02, 1.139265925483934e-36, 1.004114963016574e-52, 2.397710436032053e-47, 6.201250873645828e-32, 4.296850365148568e-40, 1.501131226938678e-34, 4.773300515159810e-18, 2.830037989973997e-13, 5.172524977947864e-17, 3.968483958075291e-03, 1.054913456926838e-03, 2.604493050196903e+01, 6.896229690836675e+00, 8.180214268023151e+04, 3.179300804581453e+02, 2.267919161676074e-34, 1.998876218634929e-50, 4.773085300271688e-45, 1.234473477009139e-29, 8.553673957935549e-38, 2.988278853612172e-32, 9.502135946153921e-16, 5.633713114878706e-11, 1.029686594616008e-14, 7.899999999999983e-01, 2.099999999436534e-01, 4.299265942350823e+03, 2.961002632524654e+03, 1.149164551079326e+03, 5.184724271012191e+03, 1.372821841619147e+03, 4.899789955726483e+00, 1.767859408432709e-01, 4.942872828811032e+04, -7.989959602959910e+04, 1.685906373333208e+05
91, 1.116309809947942e-01, 2.989555225635505e-02, 1.338620223089546e-36, 1.244126397626940e-52, 3.042221906256514e-47, 7.286394681929361e-32, 5.062857805356376e-40, 1.761807726056611e-34, 5.118632319939432e-18, 3.056716815167138e-13, 5.698807396258393e-17, 3.981384527356660e-03, 1.058342722156178e-03, 2.613079733404902e+01, 6.923039662505845e+00, 8.207264903134847e+04, 3.227611787898056e+02, 2.656136248519670e-34, 2.468638352743649e-50, 6.036481252762305e-45, 1.445791472582503e-29, 1.004589644318279e-37, 3.495839434802816e-32, 1.015656615171724e-15, 6.065242549142274e-11, 1.130776947594445e-14, 7.899999999999977e-01, 2.099999999393376e-01, 4.308654180425593e+03, 2.957853270000111e+03, 1.153922197635877e+03, 5.184962605861204e+03, 1.373693320954040e+03, 4.902812313908232e+00, 1.772104984265575e-01, 3.224380446486266e+04, -5.073916971736505e+04, 1.326242332146280e+05
92, 1.154556628374381e-01, 3.091982862543962e-02, 1.593524843178430e-36, 1.583263136793987e-52, 3.937296469625553e-47, 8.673921100725583e-32, 6.036304096395220e-40, 2.094488468692852e-34, 5.546543000240595e-18, 3.327957360211057e-13, 6.324500761854105e-17, 3.993043990510572e-03, 1.061442073094015e-03, 2.620811848560623e+01, 6.947811471569882e+00, 8.231718483044511e+04, 3.280448249456005e+02, 3.152694107810185e-34, 3.132391932169306e-50, 7.789706846195937e-45, 1.716083691003114e-29, 1.194246857155825e-37, 4.143820839939644e-32, 1.097350537735943e-15, 6.584165666130205e-11, 1.251264853014019e-14, 7.899999999999970e-01, 2.099999999341477e-01, 4.317085562736544e+03, 2.954987674429344e+03, 1.159314981746083e+03, 5.185120337475037e+03, 1.374583169026987e+03, 4.905536881773071e+00, 1.775917848052361e-01, 3.124135939487204e+04, -5.683283911563815e+04, 1.463442973445983e+05
93, 1.194211400542905e-01, 3.198181097390006e-02, 1.885715170163332e-36, 2.015898706760884e-52, 5.051175887689791e-47, 1.026438833165921e-31, 7.157223854399863e-40, 2.477652472596029e-34, 6.013299836894664e-18, 3.615035646174504e-13, 6.988934719390946e-17, 4.009098553748713e-03, 1.065709741774179e-03, 2.631173343216513e+01, 6.982546883977674e+00, 8.264941534657526e+04, 3.335492088794168e+02, 3.715835279320000e-34, 3.972364253435391e-50, 9.953431919361673e-45, 2.022615975461249e-29, 1.410343689278701e-37, 4.882258261076260e-32, 1.184931427216922e-15, 7.123492032410758e-11, 1.377182015931278e-14, 7.899999999999963e-01, 2.099999999287539e-01, 4.333179627032642e+03, 2.954126390301139e+03, 1.164470640882909e+03, 5.184773866926801e+03, 1.375923281602642e+03, 4.906259880533350e+00, 1.783195951769365e-01, 4.082709590371377e+04, -5.444928479322503e+04, 9.874546458544984e+04
94, 1.235329691157358e-01, 3.308298736310846e-02, 2.276254423507228e-36, 2.566287637068893e-52, 6.694755084384618e-47, 1.239023498760879e-31, 8.647131525631527e-40, 2.985426956097795e-34, 6.500597009219671e-18, 3.950809129567466e-13, 7.801670858451040e-17, 4.013886586559909e-03, 1.066982509956233e-03, 2.634756535030783e+01, 6.996856607489367e+00, 8.275836765441210e+04, 3.387293391573038e+02, 4.480049338194872e-34, 5.050883201515575e-50, 1.317639749556705e-44, 2.438605433692613e-29, 1.701900080615770e-37, 5.875819469375141e-32, 1.279426193674509e-15, 7.775853016896634e-11, 1.535499283615420e-14, 7.899999999999953e-01, 2.099999999222295e-01, 4.328109903560790e+03, 2.947150371331561e+03, 1.170323275665400e+03, 5.185641441997528e+03, 1.377098381011784e+03, 4.913107042864195e+00, 1.780903306942936e-01, 5.798431186230387e+04, -1.173853496182021e+05, 2.441460905160603e+05
95, 1.277962626229142e-01, 3.422472698316944e-02, 2.564035978653785e-36, 2.945162216996396e-52, 8.024622215120613e-47, 1.395664372334031e-31, 9.791152025926436e-40, 3.369252104151447e-34, 6.752337330527363e-18, 4.160988845146904e-13, 8.356935947816708e-17, 4.029940675708303e-03, 1.071250052620230e-03, 2.645826252923186e+01, 7.023813615038950e+00, 8.309752633806216e+04, 3.424708063872271e+02, 5.026347994019686e-34, 5.773479906173061e-50, 1.573088057637727e-44, 2.735958027347607e-29, 1.919385599670727e-37, 6.604834602960508e-32, 1.323678664371161e-15, 8.156897215585630e-11, 1.638232403412437e-14, 7.899999999999947e-01, 2.099999999184187e-01, 4.337265514344782e+03, 2.941619314238822e+03, 1.173220926353122e+03, 5.186683646259702e+03, 1.376896883204236e+03, 4.918599738103785e+00, 1.785043683398034e-01, 2.571356510023682e+04, -3.647869121164614e+04, 9.876854092590674e+04
96, 1.322166984316482e-01, 3.540855040331866e-02, 3.099188715488945e-36, 3.739554727281818e-52, 1.064465338760805e-46, 1.686955563487753e-31, 1.188541900340173e-39, 4.077670240834580e-34, 7.287297889579827e-18, 4.564873641078781e-13, 9.374217544576654e-17, 4.045999805587700e-03, 1.075518935206007e-03, 2.656725333704727e+01, 7.058502606733301e+00, 8.343803895508259e+04, 3.489672138923391e+02, 6.051307965598409e-34, 7.301651943909311e-50, 2.078417345595697e-44, 3.293858030627695e-29, 2.320682517018418e-37, 7.961837975895244e-32, 1.422878301876683e-15, 8.913124937553927e-11, 1.830358926361786e-14, 7.899999999999935e-01, 2.099999999108555e-01, 4.345176556958031e+03, 2.935287752012558e+03, 1.179400512480999e+03, 5.187377939880684e+03, 1.378204974606837e+03, 4.924825498760907e+00, 1.788621237680753e-01, 2.075191303204875e+04, -3.041599862401399e+04, 8.577397880476541e+04
97, 1.368001042322728e-01, 3.663601831951517e-02, 3.602208023942649e-36, 4.532162061958479e-52, 1.334713909762435e-46, 1.960751720047570e-31, 1.386294787438448e-39, 4.748196225302428e-34, 7.736487847806081e-18, 4.915158253286278e-13, 1.026911245910556e-16, 4.060041680729530e-03, 1.079251585525133e-03, 2.666280700851240e+01, 7.084717599938053e+00, 8.373444334384323e+04, 3.543264373391439e+02, 7.009150552373954e-34, 8.818648453638087e-50, 2.597076758391430e-44, 3.815216642207560e-29, 2.697442460441878e-37, 9.239006180140669e-32, 1.505360259914510e-15, 9.563879697408451e-11, 1.998156541396788e-14, 7.899999999999926e-01, 2.099999999043472e-01, 4.353428868889002e+03, 2.930691285737248e+03, 1.184353126608647e+03, 5.188029875826244e+03, 1.378539272273019e+03, 4.929343418122136e+00, 1.792353121748921e-01, 2.334298613783032e+04, -4.228045587838015e+04, 1.076108877805275e+05
98, 1.415524108020030e-01, 3.790871903510071e-02, 3.997013343715627e-36, 5.158994571381738e-52, 1.563873469722505e-46, 2.175638751421388e-31, 1.544304078793652e-39, 5.282641579117015e-34, 8.035629225352552e-18, 5.164811455531637e-13, 1.092881992734903e-16, 4.074665965270888e-03, 1.083139053542805e-03, 2.676178683670225e+01, 7.110592218414435e+00, 8.404129828155096e+04, 3.582086377658873e+02, 7.749446380263932e-34, 1.000230631450198e-49, 3.032052324315207e-44, 4.218148501673840e-29, 2.994111008473466e-37, 1.024203427488799e-31, 1.557955214521841e-15, 1.001358414320644e-10, 2.118889699472988e-14, 7.899999999999918e-01, 2.099999998998496e-01, 4.363866759478325e+03, 2.927174292699314e+03, 1.187441998168029e+03, 5.188599944434717e+03, 1.378608185413279e+03, 4.932826314628488e+00, 1.797073374439488e-01, 3.155448724996998e+04, -1.906493925398943e+04, 6.768390394962271e+04
99, 1.464799102645229e-01, 3.922833762451179e-02, 4.778106706688535e-36, 6.446802149089557e-52, 2.051316701524789e-46, 2.600791403486755e-31, 1.849373435261346e-39, 6.324620451933052e-34, 8.618511161898722e-18, 5.638795244150909e-13, 1.215690685601182e-16, 4.080241803874073e-03, 1.084621238440553e-03, 2.680441740527729e+01, 7.122664294213139e+00, 8.416764650749421e+04, 3.639931262410880e+02, 9.251177944159886e-34, 1.248203891481396e-49, 3.971676856665473e-44, 5.035547664855802e-29, 3.580682430313967e-37, 1.224547562912341e-31, 1.668681452024562e-15, 1.091760845803208e-10, 2.353771388531566e-14, 7.899999999999905e-01, 2.099999998908082e-01, 4.358493586744069e+03, 2.919574907429198e+03, 1.193682780812609e+03, 5.189763442466396e+03, 1.379061600487923e+03, 4.940383657747292e+00, 1.794643502921032e-01, 2.451051835571677e+04, -4.610995169954185e+04, 1.369269335786935e+05
100, 1.515891417382304e-01, 4.059662530908530e-02, 5.235034289830664e-36, 6.949650646895717e-52, 2.368223136657640e-46, 2.849466115414755e-31, 2.037931270358350e-39, 6.969395357930131e-34, 8.716057136469728e-18, 5.852121488988081e-13, 1.282391621223666e-16, 4.090759064975159e-03, 1.087416966053684e-03, 2.688296776919981e+01, 7.138479836323946e+00, 8.439811233677244e+04, 3.666412297000767e+02, 1.010980364102985e-33, 1.342103977243374e-49, 4.573469735673303e-44, 5.502837481804363e-29, 3.935616050741067e-37, 1.345917040166277e-31, 1.683229207206513e-15, 1.130151129134905e-10, 2.476531530396633e-14, 7.899999999999897e-01, 2.099999998869687e-01, 4.356213383317510e+03, 2.910545250570407e+03, 1.195685805649594e+03, 5.191590167092018e+03, 1.378570329154814e+03, 4.949551825498739e+00, 1.793612342815726e-01, 3.054438236579917e+04, -7.999931329237483e+04, 2.224970988786061e+05
101, 1.568867156612559e-01, 4.201535241007798e-02, 6.048485852438873e-36, 8.234538605161050e-52, 2.949112351960969e-46, 3.292196642361463e-31, 2.363580875414668e-39, 8.091693333965807e-34, 9.158099529495297e-18, 6.291398824822436e-13, 1.402648872847257e-16, 4.100601958986377e-03, 1.090033431506405e-03, 2.695248150062653e+01, 7.159962604659600e+00, 8.461132096036797e+04, 3.719833838147011e+02, 1.165268873013899e-33, 1.586422082206967e-49, 5.681601826637747e-44, 6.342569636064886e-29, 4.553548260117202e-37, 1.558902277706816e-31, 1.764350380910798e-15, 1.212067184603851e-10, 2.702268156315335e-14, 7.899999999999886e-01, 2.099999998787759e-01, 4.356559116560220e+03, 2.903789355780777e+03, 1.200881378438000e+03, 5.192520658785889e+03, 1.379400028155670e+03, 4.956332351352063e+00, 1.793768691290081e-01, 2.135508119705671e+04, -6.006348124452074e+04, 1.903436524949862e+05
102, 1.623795444791689e-01, 4.348637012843689e-02, 6.916300028475296e-36, 9.657788125338822e-52, 3.627592178542546e-46, 3.764496074614517e-31, 2.714003856133113e-39, 9.308810936247449e-34, 9.570360507717001e-18, 6.727091812886205e-13, 1.524246966879778e-16, 4.108710088121179e-03, 1.092188756929045e-03, 2.700947767574291e+01, 7.180911794714588e+00, 8.478798085001481e+04, 3.768689250707785e+02, 1.329827830464890e-33, 1.856945964884667e-49, 6.974933153190739e-44, 7.238164375587137e-29, 5.218336169650648e-37, 1.789846565445597e-31, 1.840135867204394e-15, 1.293447923606159e-10, 2.930737574589106e-14, 7.899999999999873e-01, 2.099999998706368e-01, 4.355815608881067e+03, 2.897564423127297e+03, 1.205685351628294e+03, 5.193232646305720e+03, 1.380705914059401e+03, 4.962598640709554e+00, 1.793432460124124e-01, 2.344092897596287e+04, -3.689693266501357e+04, 1.033195721154775e+05
103, 1.680748718576803e-01, 4.501161836816416e-02, 7.725976845505265e-36, 1.096586002881182e-51, 4.313040709687086e-46, 4.205136699537253e-31, 3.043595784183071e-39, 1.046370796975537e-33, 9.890751060683238e-18, 7.104057364591966e-13, 1.632307449303551e-16, 4.112592442734280e-03, 1.093220775206220e-03, 2.704017999189270e+01, 7.188946243680475e+00, 8.487725156824474e+04, 3.806308104982577e+02, 1.484105656696459e-33, 2.106464363631794e-49, 8.285046982159444e-44, 8.077770989691562e-29, 5.846532820806280e-37, 2.010004495026179e-31, 1.899943514155914e-15, 1.364639311133940e-10, 3.135547474994718e-14, 7.899999999999862e-01, 2.099999998635167e-01, 4.350777611380922e+03, 2.891480874884432e+03, 1.209609291215331e+03, 5.194227848017049e+03, 1.380945866041514e+03, 4.968762593667164e+00, 1.791154162507222e-01, 2.639895373119311e+04, -5.705669845525583e+04, 1.490223466140670e+05
104, 1.736973472536992e-01, 4.651735634084748e-02, 8.559905279285201e-36, 1.247899885615730e-51, 5.051462476297020e-46, 4.658988507001761e-31, 3.377760582475759e-39, 1.163931386198796e-33, 1.028316111042069e-17, 7.497607814259922e-13, 1.740648804016199e-16, 4.115607347344626e-03, 1.094022205506320e-03, 2.706306620097241e+01, 7.194856611801848e+00, 8.494530907733341e+04, 3.845350192740939e+02, 1.643092890044092e-33, 2.395371633964228e-49, 9.696394771112763e-44, 8.943032242631288e-29, 6.483686695421662e-37, 2.234192228494035e-31, 1.973875686288093e-15, 1.439182524806890e-10, 3.341214161404364e-14, 7.899999999999849e-01, 2.099999998560614e-01, 4.348132369686244e+03, 2.887605997116249e+03, 1.213768543752176e+03, 5.194815854472117e+03, 1.381068756957732e+03, 4.972650179133328e+00, 1.789957923753841e-01, 4.787746978611908e+03, -1.975163259503965e+04, 1.344245310958930e+05
105, 1.778935653319111e-01, 4.764113269503090e-02, 9.686804248802786e-36, 1.506212708547421e-51, 6.084018199898230e-46, 5.272328314302010e-31, 3.818513123397224e-39, 1.318141624115269e-33, 1.098813015379782e-17, 8.048822450774971e-13, 1.882047842380696e-16, 4.128414381033834e-03, 1.097426606811616e-03, 2.714336961987842e+01, 7.224442253309933e+00, 8.520807735645269e+04, 3.906262781439798e+02, 1.853635476058411e-33, 2.882239838178409e-49, 1.164218010672633e-43, 1.008895664018947e-28, 7.306982994106137e-37, 2.522353104463004e-31, 2.102652984976353e-15, 1.540196586206007e-10, 3.601425773321697e-14, 7.899999999999835e-01, 2.099999998459586e-01, 4.363229303723393e+03, 2.888642970105799e+03, 1.219343850497153e+03, 5.194067266652070e+03, 1.382445862589382e+03, 4.971415861130055e+00, 1.796785102377563e-01, 3.044342928271414e+04, -1.731169720893906e+04, 3.511562406612584e+04
106, 1.808818454983137e-01, 4.844141488439446e-02, 1.051733526353486e-35, 1.694314300216062e-51, 6.889908920492592e-46, 5.724368649730928e-31, 4.138324444613240e-39, 1.431222401434914e-33, 1.144938351272080e-17, 8.429374816552679e-13, 1.980678989356518e-16, 4.129583264268164e-03, 1.097737322570024e-03, 2.715103401227537e+01, 7.230154670110820e+00, 8.523457806556094e+04, 3.940887158276424e+02, 2.011993541838611e-33, 3.241267245419902e-49, 1.318057464608025e-43, 1.095086584744952e-28, 7.916722104945285e-37, 2.737965612454921e-31, 2.190296791764089e-15, 1.612561287405498e-10, 3.789090330568535e-14, 7.899999999999827e-01, 2.099999998387212e-01, 4.362089033023143e+03, 2.887070642494658e+03, 1.223145761886951e+03, 5.194063298175990e+03, 1.383147359882489e+03, 4.972932839213678e+00, 1.796269445905140e-01, 7.875405216812184e+04, -9.901145461725944e+04, 1.334097941111158e+05
