"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
2724, 1.942581245671300e-01, 5.280341105133768e-02, 4.962598578266342e-15, 1.699790280077902e-15, 9.392130584146141e-15, 1.976438470490260e-10, 1.207426125080090e-12, 7.654576113132916e-11, 3.790796413532681e-06, 6.042480720312070e-05, 1.399137361355026e-05, 1.962163872698552e-02, 5.150737211895573e-03, 7.323863198845403e+01, 7.298810723690964e+01, 3.688911631994264e+05, 1.781757905164245e+04, 1.996974694726239e-13, 6.840041808989168e-14, 3.779440712421368e-13, 7.953288078826053e-09, 4.858743618909913e-11, 3.080240030641860e-09, 1.525435594133493e-04, 2.431524714628402e-03, 5.630199301850670e-04, 7.895846377431390e-01, 2.072682629698726e-01, 5.704969733697454e+04, 7.923966590759457e+03, 3.783057296276960e+03, 2.947159486117534e+03, 2.937078243773497e+03, 2.320263768793360e+00, 2.562281013705746e+00, 4.602695387965724e+06, -5.457048237921814e+06, 7.310446109494253e+06
2725, 1.940882125812068e-01, 5.263363431703654e-02, 1.653778387763110e-15, 3.329052643050336e-16, 1.827424150117010e-15, 6.529690127575850e-11, 3.916505115087472e-13, 2.612944831655125e-11, 2.225548103276557e-06, 3.799696299604894e-05, 7.673344599692185e-06, 1.955480810095934e-02, 5.157568811621196e-03, 7.297103987885977e+01, 7.266012764908012e+01, 3.668954921088101e+05, 1.596631597562753e+04, 6.679160593694438e-14, 1.344513714311590e-14, 7.380468545085040e-14, 2.637164042766981e-09, 1.581769771769566e-11, 1.055297268498853e-09, 8.988382785000721e-05, 1.534593871833986e-03, 3.099054942991759e-04, 7.897654525637278e-01, 2.083001605338561e-01, 5.749744257067277e+04, 8.022253452923898e+03, 3.529688200902036e+03, 2.947101604701824e+03, 2.934544706337402e+03, 2.306223515329059e+00, 2.582529076529999e+00, 7.691027800825972e+06, -6.616655559569286e+06, 7.503020769582330e+06
2726, 1.939456549504885e-01, 5.249119016360283e-02, 7.283534059006698e-16, 1.003188810574258e-16, 5.354535567986914e-16, 2.841382264177286e-11, 1.699714592735574e-13, 1.187834010202793e-11, 1.464870103412575e-06, 2.632677479343223e-05, 4.844181811820237e-06, 1.968011296787557e-02, 5.203503179728638e-03, 7.323664274586127e+01, 7.321038154353468e+01, 3.686755991290095e+05, 1.467399638535042e+04, 2.923206128549053e-14, 4.026242831302739e-15, 2.149013248385613e-14, 1.140373063529872e-09, 6.821710551521040e-12, 4.767306132151650e-10, 5.879175176683259e-05, 1.056610551932906e-03, 1.944185589769856e-04, 7.898504540813140e-01, 2.088397234320292e-01, 5.839082996531145e+04, 8.099634846128626e+03, 3.331711665610487e+03, 2.939312168717386e+03, 2.938258189880159e+03, 2.294234588705428e+00, 2.622930096421662e+00, 1.019833377912375e+07, -8.734822147963522e+06, 9.315999260013279e+06
2729, 1.953286374667891e-01, 5.387307181213589e-02, 1.910290923891174e-13, 2.961455102937800e-13, 1.980152965473927e-12, 8.010618580791555e-09, 3.988362723015362e-11, 2.521005119281113e-09, 2.059756096978230e-05, 2.961016607398744e-04, 1.092093528156867e-04, 2.013389458279789e-02, 5.016736031315385e-03, 7.581573869000070e+01, 7.533202840664713e+01, 3.833924947510714e+05, 2.594071497801414e+04, 7.468915634131219e-12, 1.157879045619645e-11, 7.742064445175601e-11, 3.132016888572337e-07, 1.559382621984996e-09, 9.856705234598189e-08, 8.053299276468849e-04, 1.157707601252392e-02, 4.269901680613870e-03, 7.872013531797307e-01, 1.961459257748924e-01, 5.499148728582296e+04, 7.356032017514043e+03, 4.827800967082087e+03, 2.964267635536399e+03, 2.945355378494574e+03, 2.405474071264461e+00, 2.469204050994148e+00, 1.135511548529315e+07, -1.128552133130107e+07, 1.151497595974597e+07
2749, 1.947138214343760e-01, 5.325874517936813e-02, 3.935212491917030e-14, 3.501835418964833e-14, 1.994469967657668e-13, 1.586107464495709e-09, 9.542780348986178e-12, 5.866311044614946e-10, 9.877678313965088e-06, 1.425786973376293e-04, 4.345366115339133e-05, 1.979287120443054e-02, 5.103664156177489e-03, 7.410616710277780e+01, 7.382105839732898e+01, 3.741217790423079e+05, 2.170611708699201e+04, 1.568285628325310e-12, 1.395573471979840e-12, 7.948487134630480e-12, 6.321055207710909e-08, 3.803048833149452e-10, 2.337879166996106e-08, 3.936514476112981e-04, 5.682135904966593e-03, 1.731742629526555e-03, 7.887979497158181e-01, 2.033944333215166e-01, 5.596465526002415e+04, 7.674064374902573e+03, 4.300618329347883e+03, 2.953325572031415e+03, 2.941963240615151e+03, 2.357590866552241e+00, 2.513212931038323e+00, 1.418742930787075e+07, -1.204769631534902e+07, 1.129031977530385e+07
2750, 1.950340084501591e-01, 5.357867732311846e-02, 8.996203758585377e-14, 1.094529668056759e-13, 6.693749150958584e-13, 3.689017525298844e-09, 2.055464757104096e-11, 1.274791835129521e-09, 1.465177058454879e-05, 2.088947716150037e-04, 7.058631187261415e-05, 1.992460784764410e-02, 5.062533685696935e-03, 7.482087367934845e+01, 7.439953976226136e+01, 3.779264912892700e+05, 2.381569902173577e+04, 3.558444818389668e-12, 4.329407748410964e-12, 2.647709814164361e-11, 1.459189414792952e-07, 8.130382670934293e-10, 5.042434033258731e-08, 5.795502026848295e-04, 8.262824382259113e-03, 2.792038758488923e-03, 7.881170708948477e-01, 2.002483185710343e-01, 5.539653410832708e+04, 7.520644053915245e+03, 4.570962803010219e+03, 2.959536682320896e+03, 2.942870835989441e+03, 2.380745690447471e+00, 2.487521194073676e+00, 8.574926271399384e+06, -7.190207388393694e+06, 7.131716525037239e+06
2752, 1.944200168693315e-01, 5.296517448566464e-02, 1.885281442569639e-14, 1.222583601882379e-14, 6.740570740862288e-14, 7.544210003372561e-10, 4.666794332734969e-12, 2.868146600012533e-10, 7.052932965536075e-06, 1.047570556216628e-04, 2.875460468402321e-05, 1.986786898828113e-02, 5.166685355016143e-03, 7.409257098696615e+01, 7.407738160222419e+01, 3.745778250293644e+05, 2.035527074103015e+04, 7.488669145866856e-13, 4.856316882417492e-13, 2.677473134399865e-12, 2.996692769923625e-08, 1.853732707516838e-10, 1.139278224691028e-08, 2.801548898443913e-04, 4.161134314124171e-03, 1.142183421724787e-03, 7.891866653281931e-01, 2.052298204971184e-01, 5.692562045677764e+04, 7.791700360390060e+03, 4.102955073077258e+03, 2.943087104977685e+03, 2.942483755927016e+03, 2.337985772228138e+00, 2.556669973595921e+00, 1.885631427615973e+07, -1.887311036358319e+07, 1.928656289468258e+07
2753, 1.864563448972940e-01, 4.993430455176207e-02, 5.293302343739282e-36, 2.807672168755681e-52, 2.119648063313825e-46, 2.883036637238527e-31, 8.589299937439784e-40, 5.068992688829542e-34, 7.688441879016558e-18, 9.347173874470487e-13, 1.391008112983321e-16, 4.277210774562390e-03, 1.136980078379279e-03, 2.821073733963779e+01, 7.550834842106474e+00, 8.844825749624247e+04, 4.415840391109097e+02, 9.776719156380136e-34, 5.185765046951388e-50, 3.914985859421944e-44, 5.324963073982306e-29, 1.586442031553042e-37, 9.362419659070882e-32, 1.420053722988297e-15, 1.726421200644960e-10, 2.569189285204761e-14, 7.899999999999868e-01, 2.099999998273439e-01, 4.351379986512808e+03, 2.780580481957229e+03, 1.259143735608711e+03, 5.210517711882847e+03, 1.394637729975868e+03, 5.085045726147524e+00, 1.791426570309611e-01, 5.768379287445889e+03, -8.603813101970278e+03, 4.048589242928827e+04
2754, 1.845266076094257e-01, 4.941750749939901e-02, 5.048527093270436e-36, 2.621592061422491e-52, 1.972583241530663e-46, 2.749731214920568e-31, 8.145167192307191e-40, 4.820465341173282e-34, 7.533281181680467e-18, 9.155565535591811e-13, 1.354288228816341e-16, 4.277105755618237e-03, 1.136952161970248e-03, 2.820983767762517e+01, 7.551123157968737e+00, 8.844561246536268e+04, 4.403343697291126e+02, 9.324848698082013e-34, 4.842194340888753e-50, 3.643446877043486e-44, 5.078872919926711e-29, 1.504447738630319e-37, 8.903608741786599e-32, 1.391429736267356e-15, 1.691072698779207e-10, 2.501429148342966e-14, 7.899999999999873e-01, 2.099999998308790e-01, 4.351746495135877e+03, 2.780882964477366e+03, 1.257826880978345e+03, 5.210479478102644e+03, 1.394725226739907e+03, 5.084755673276542e+00, 1.791592313885802e-01, 5.863769925544753e+03, -2.123658259457586e+04, 8.732873069052653e+04
2859, 2.602050217499423e-01, 1.186978138514507e-01, 1.029757088910667e-12, 1.742552987734363e-15, 1.164178517732292e-12, 5.610423838903092e-08, 1.375994469536813e-13, 7.719404693274778e-11, 8.926229359469446e-06, 1.979769987310676e-03, 1.054010616668303e-03, 1.239545070752308e-02, 8.863560248443056e-04, 5.259613581072052e+01, 5.242612789944321e+01, 2.584486736451517e+05, 1.117845673737225e+04, 6.308019780698980e-11, 1.067441907797155e-13, 7.131449928534738e-11, 3.436797370469571e-06, 8.428978470206583e-12, 4.728703305350309e-09, 5.467972201692117e-04, 1.212754772526096e-01, 6.456590481978385e-02, 7.593125514333596e-01, 5.429582760507353e-02, 2.135567675528444e+04, 4.078986154363757e+03, 4.049593991424346e+03, 3.221900277795875e+03, 3.211486042450848e+03, 3.320987690925000e+00, 9.481158215524222e-01, 1.481435121772399e+06, -1.440635804817469e+06, 1.419959990586380e+06
2860, 2.621254521680865e-01, 1.206167155879795e-01, 1.032701642590521e-12, 1.883893912737439e-15, 1.176098970586401e-12, 5.626229873655790e-08, 1.424697415075377e-13, 7.991713657066931e-11, 9.288728656257722e-06, 2.005236139680881e-03, 1.066241547075155e-03, 1.254884309078047e-02, 8.967574361037077e-04, 5.316961948163544e+01, 5.303568625090981e+01, 2.615577856293865e+05, 1.138352248748293e+04, 6.248790949287068e-11, 1.139928392270261e-13, 7.116476143516880e-11, 3.404384467223032e-06, 8.620724462550021e-12, 4.835718847536967e-09, 5.620531735768871e-04, 1.213351555187721e-01, 6.451738095819916e-02, 7.593199613103072e-01, 5.426203967657132e-02, 2.170634954782012e+04, 4.095071035898627e+03, 4.065850868397009e+03, 3.217249041653944e+03, 3.209144854292843e+03, 3.310727027069742e+00, 9.639740467207203e-01, 1.218348191982533e+06, -1.158522399502503e+06, 1.210284084746914e+06
2871, 2.641637952742093e-01, 1.226534361528205e-01, 1.044964339584613e-12, 2.127577453454078e-15, 1.221062124458970e-12, 5.692682797516087e-08, 1.534705918607440e-13, 8.457975401885395e-11, 9.804289242846260e-06, 2.037711762866420e-03, 1.081702388881803e-03, 1.274142559941975e-02, 9.092860609887149e-04, 5.390009967824932e+01, 5.375191541981680e+01, 2.654317125247200e+05, 1.165338544577018e+04, 6.227444231087890e-11, 1.267925558490548e-13, 7.276895483136455e-11, 3.392543008778369e-06, 9.146049446096403e-12, 5.040513645096457e-09, 5.842846705137368e-04, 1.214370278638098e-01, 6.446383906338586e-02, 7.593227284338083e-01, 5.418872224064349e-02, 2.217852569649244e+04, 4.120498878691645e+03, 4.088709531922108e+03, 3.212165736964816e+03, 3.203334725509627e+03, 3.294691591035284e+00, 9.853269313588504e-01, 3.203015788454216e+06, -2.885021445153425e+06, 2.603257497951468e+06
2874, 2.662705836507512e-01, 1.247585475049680e-01, 1.056930009866009e-12, 2.311111304183812e-15, 1.250947643903892e-12, 5.757673701159215e-08, 1.601048197899616e-13, 8.758818853636365e-11, 1.024375378263758e-05, 2.070939697568589e-03, 1.097805051941269e-03, 1.293224194082131e-02, 9.203100844457060e-04, 5.459827235171699e+01, 5.456015691269852e+01, 2.693411872104587e+05, 1.189595172897532e+04, 6.205700708429482e-11, 1.356955041843411e-13, 7.344863526929967e-11, 3.380583334058159e-06, 9.400457781679388e-12, 5.142687581735659e-09, 6.014558155459152e-04, 1.215939733790451e-01, 6.445696048892648e-02, 7.593087737560822e-01, 5.403545068933698e-02, 2.258168380345017e+04, 4.132830210092104e+03, 4.105064535690668e+03, 3.205704580713245e+03, 3.203466655735138e+03, 3.286233514407558e+00, 1.003558662404566e+00, 5.688628242844229e+05, -5.507590081410441e+05, 6.779184145562835e+05
2917, 2.683768577374415e-01, 1.268631449766438e-01, 1.085681603539260e-12, 2.651925259188756e-15, 1.349425090425834e-12, 5.913951178480490e-08, 1.781608987354987e-13, 9.353805732578343e-11, 1.078315345700401e-05, 2.099046496684910e-03, 1.110738706427626e-03, 1.309288516853742e-02, 9.297572361811964e-04, 5.522693651191944e+01, 5.511051186956858e+01, 2.725590005120397e+05, 1.214159841024865e+04, 6.296262853455575e-11, 1.537947999223597e-13, 7.825807347818681e-11, 3.429715581513952e-06, 1.033219909953109e-11, 5.424612462851144e-09, 6.253543242615172e-04, 1.217313477696350e-01, 6.441578114962193e-02, 7.593040746244955e-01, 5.392000684008549e-02, 2.299194106381402e+04, 4.155705043801661e+03, 4.128024002190261e+03, 3.202811097992171e+03, 3.196059209146759e+03, 3.271641120497253e+00, 1.022111433392971e+00, 6.634746014529933e+05, -5.969215341620486e+05, 6.602297749009855e+05
2920, 2.705372536594780e-01, 1.290218212021493e-01, 1.116014284693073e-12, 3.004659581559262e-15, 1.447888308117829e-12, 6.078885625419027e-08, 1.959602425214114e-13, 9.915485383297383e-11, 1.130925433219538e-05, 2.126463125878973e-03, 1.123156129859634e-03, 1.324238223170984e-02, 9.371392836552305e-04, 5.576968352283533e+01, 5.567165921885290e+01, 2.755677654052065e+05, 1.236886464063215e+04, 6.398977014233042e-11, 1.722804793961983e-13, 8.301868649800323e-11, 3.485497445931522e-06, 1.123592327443107e-11, 5.685318183013529e-09, 6.484474214390212e-04, 1.219266531866655e-01, 6.439926761639371e-02, 7.592886639233650e-01, 5.373347651095581e-02, 2.336390032642919e+04, 4.174426962179336e+03, 4.148798887781070e+03, 3.197709275305744e+03, 3.192088780329801e+03, 3.259305739368849e+00, 1.038932281390139e+00, 8.134393721664774e+05, -7.895217453440884e+05, 8.378558237593598e+05
2923, 2.727793361934920e-01, 1.312621190162810e-01, 1.161996288895318e-12, 3.513766535870727e-15, 1.614246617524606e-12, 6.329005842452724e-08, 2.241548687787528e-13, 1.066494383105247e-10, 1.190714415484364e-05, 2.152191299294069e-03, 1.133486190541133e-03, 1.336964589428234e-02, 9.411723572737936e-04, 5.622814031624920e+01, 5.610014186699565e+01, 2.780968547904893e+05, 1.258609215543798e+04, 6.599077228368020e-11, 1.995498346617785e-13, 9.167445882984568e-11, 3.594297050022722e-06, 1.272994848883677e-11, 6.056713661644285e-09, 6.762169948221132e-04, 1.222248016623635e-01, 6.437165918817714e-02, 7.592737310390053e-01, 5.344999059127344e-02, 2.371357856896042e+04, 4.195370039575414e+03, 4.171942592669306e+03, 3.193244624793026e+03, 3.185975482371422e+03, 3.245242890240692e+00, 1.054745530734115e+00, 7.115599714760014e+05, -8.389673862128193e+05, 1.023564756963419e+06
2924, 2.749109182929535e-01, 1.333920043552995e-01, 1.194184222584764e-12, 3.867437181814811e-15, 1.691763065120454e-12, 6.504104044109396e-08, 2.394239491408745e-13, 1.118596766836006e-10, 1.241594153141326e-05, 2.185977553373086e-03, 1.149642395714911e-03, 1.355293225983517e-02, 9.496324945679024e-04, 5.690714479413161e+01, 5.683254817136830e+01, 2.818336433439745e+05, 1.282470550224541e+04, 6.689858159320852e-11, 2.166550662545553e-13, 9.477310728772749e-11, 3.643619860793173e-06, 1.341260610720563e-11, 6.266414817816450e-09, 6.955450104657528e-04, 1.224591607806740e-01, 6.440333422449535e-02, 7.592395942473233e-01, 5.319871567546493e-02, 2.412810788933154e+04, 4.209915645064130e+03, 4.187334954238472e+03, 3.187956428537158e+03, 3.183777501902448e+03, 3.235413078734867e+00, 1.073491494040173e+00, 4.230367941308500e+05, -2.887352261643854e+05, 3.770613625084943e+05
2931, 2.547675021249497e-01, 1.132646225458837e-01, 1.036937856611718e-12, 1.441360902587291e-15, 1.203671432542042e-12, 5.650306562622313e-08, 1.300039201547408e-13, 6.957792517947486e-11, 8.079384772594373e-06, 1.911488918405187e-03, 1.020344295755965e-03, 1.196350698739294e-02, 8.533649151130688e-04, 5.090166108389075e+01, 5.081344255104197e+01, 2.497498323711544e+05, 1.063314197269693e+04, 6.580873993589746e-11, 9.147524529780546e-14, 7.639040253700513e-11, 3.585938663216750e-06, 8.250633456537109e-12, 4.415728053730362e-09, 5.127540941354662e-04, 1.213116835494029e-01, 6.475563793561470e-02, 7.592579584539565e-01, 5.415837546195779e-02, 2.032360597494433e+04, 4.021732027321250e+03, 4.010282183075636e+03, 3.230448339036083e+03, 3.224849594184832e+03, 3.355935641140118e+00, 9.014432219877185e-01, 3.040148512051987e+05, -3.009920838208218e+05, 5.340355930322948e+05
2935, 2.583615701862208e-01, 1.168558296934148e-01, 1.029838201517158e-12, 1.618608667460439e-15, 1.168555968808636e-12, 5.611123558966376e-08, 1.342205052245402e-13, 7.444656348924245e-11, 8.582773003616856e-06, 1.952894443160853e-03, 1.040847482665651e-03, 1.222989932518638e-02, 8.745182441660519e-04, 5.196253574518660e+01, 5.177888209094965e+01, 2.550961035592345e+05, 1.096737702675324e+04, 6.393810690049388e-11, 1.004922655400517e-13, 7.255048059280207e-11, 3.483698870526844e-06, 8.333158547276874e-12, 4.622058424068166e-09, 5.328664803844769e-04, 1.212465933854938e-01, 6.462162455786273e-02, 7.593004505795827e-01, 5.429497653082512e-02, 2.097563053430149e+04, 4.060711922020536e+03, 4.034225666270258e+03, 3.226124414885693e+03, 3.214722170377800e+03, 3.332387267254614e+00, 9.309292628144927e-01, 7.786048391497437e+05, -4.632989073759327e+05, 3.231337435879007e+05
2938, 2.565838402320862e-01, 1.150795148299143e-01, 1.029921772957404e-12, 1.509441174459787e-15, 1.176761697045402e-12, 5.611851500466406e-08, 1.308294138174532e-13, 7.153349855490707e-11, 8.288338462142156e-06, 1.928179440985101e-03, 1.028485833281338e-03, 1.207193090583891e-02, 8.622207735104173e-04, 5.133529442054738e+01, 5.119298904151646e+01, 2.519132947275661e+05, 1.077128625528868e+04, 6.477837047970791e-11, 9.493841394935293e-14, 7.401407289278611e-11, 3.529652495164333e-06, 8.228698975432292e-12, 4.499199446763290e-09, 5.213066406200372e-04, 1.212755429189812e-01, 6.468805504530782e-02, 7.592809795431044e-01, 5.423058155317600e-02, 2.059952609066630e+04, 4.039929900078283e+03, 4.020667767093418e+03, 3.228805146152235e+03, 3.219854650293069e+03, 3.344971752148065e+00, 9.139209602574661e-01, 6.420282445710896e+05, -3.461003892567763e+05, 2.755911148469677e+05
2941, 2.530722683300431e-01, 1.115707381738521e-01, 1.049171668109103e-12, 1.421134797116803e-15, 1.246903592945707e-12, 5.717100717000152e-08, 1.322432644793135e-13, 6.893517686259370e-11, 7.967893402436230e-06, 1.902299589238748e-03, 1.016133783449398e-03, 1.190496056490534e-02, 8.486839670012427e-04, 5.066338928246381e+01, 5.061980272117259e+01, 2.485893779307964e+05, 1.055936753153698e+04, 6.691101872276953e-11, 9.063300116447043e-14, 7.952139024440639e-11, 3.646086191067223e-06, 8.433826240736188e-12, 4.396347185035484e-09, 5.081531276881579e-04, 1.213193296205501e-01, 6.480402461854413e-02, 7.592399446773654e-01, 5.412489731835696e-02, 2.016876471884002e+04, 4.010615610597657e+03, 4.004740071437870e+03, 3.231062267386141e+03, 3.228282530468660e+03, 3.362685020714147e+00, 8.944409464849947e-01, 2.662110696835937e+05, -4.299056680558958e+05, 8.743962242447800e+05
2942, 2.514859909605181e-01, 1.099857234968094e-01, 1.075483269923547e-12, 1.451123581999049e-15, 1.345747826348093e-12, 5.860548810501976e-08, 1.410121632487697e-13, 6.975419790977593e-11, 7.884464016665472e-06, 1.891178357659303e-03, 1.011508140123789e-03, 1.184305592378977e-02, 8.452192131244155e-04, 5.043268553908694e+01, 5.036909640121513e+01, 2.473367844813817e+05, 1.049672072861399e+04, 6.894607572336780e-11, 9.302727356752221e-14, 8.627194316704618e-11, 3.757025826148703e-06, 9.039875893147742e-12, 4.471736888526469e-09, 5.054498459746653e-04, 1.212378936055803e-01, 6.484481792890671e-02, 7.592235540546657e-01, 5.418452290295865e-02, 2.002961383326386e+04, 4.003951608364592e+03, 4.002431397020206e+03, 3.233091442099200e+03, 3.229014929114293e+03, 3.367063868529547e+00, 8.881482253991118e-01, 1.123222045653493e+06, -1.375275799048365e+06, 1.699291367196178e+06
3666, 2.418089104840787e-01, 1.003163460721834e-01, 1.387849296908638e-12, 2.165593818681677e-15, 2.749878189840306e-12, 7.564321915880631e-08, 2.433710871666332e-13, 7.063221488573099e-11, 8.563363798033091e-06, 1.919935260093908e-03, 1.027997627787748e-03, 1.174912236916643e-02, 7.849199441881781e-04, 5.008728093514991e+01, 5.020223975784586e+01, 2.460080272194864e+05, 1.043385604749008e+04, 8.959291552482992e-11, 1.398003835794095e-13, 1.775189892120926e-10, 4.883164590864988e-06, 1.571087386957229e-11, 4.559678111798268e-09, 5.528098267401949e-04, 1.239418414909205e-01, 6.636261215916175e-02, 7.584671694947820e-01, 5.067067902116395e-02, 1.950226391539090e+04, 3.917029591050100e+03, 4.014901688682770e+03, 3.233395397963529e+03, 3.240816589957195e+03, 3.405888825526059e+00, 8.643002568138051e-01, 7.815040424770196e+05, -2.563514294848880e+05, 2.287774332639800e+05
