"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
14480, 3.643516443091027e-01, 1.931032050318335e-01, 1.537219816399988e-14, 1.942269238547480e-17, 2.095504582618592e-14, 8.382453281500648e-10, 1.815311182876702e-17, 3.774728943987166e-13, 1.466515404363767e-07, 2.969016314439211e-05, 1.452326975619098e-05, 1.737571855846973e-04, 1.059533354480469e-05, 1.139352836694356e+00, -2.609439040558340e-04, 3.771226894957244e+03, 1.531858115642787e+02, 1.489386660717282e+02, 2.016338081736312e+03, 4.019962020024308e+03, 4.981573560290137e+03, -1.140920715074451e+00, 5.150232166376203e+00, -1.090134448459044e-02, 4.204395291448101e+04, -4.824832069090924e+05, 9.048479138796924e+06
14481, 3.340508848512728e-01, 1.924848949150509e-01, 1.351746279230372e-12, 3.783025528820172e-15, 1.865508738522553e-12, 7.364924159747691e-08, 2.242940796465774e-13, 9.839444244558430e-11, 1.403541385490766e-05, 2.517214662191110e-03, 1.232499318828647e-03, 1.474022213188977e-02, 9.005326335481627e-04, 6.178679529628854e+01, 6.173268498442939e+01, 3.067008108641288e+05, 1.355627159544082e+04, 2.589511053637094e+04, 4.132011454385193e+03, 4.135161417903016e+03, 3.184134979818787e+03, 3.181346446509470e+03, 3.250704822325003e+00, 1.153399392360735e+00, 9.273519261450641e+06, -2.601789716922250e+06, 2.861926925077778e+06
14482, 3.799920146705735e-01, 1.931032050318335e-01, 1.525418715658672e-14, 1.644064341990140e-17, 2.050677835007728e-14, 8.318774876247745e-10, 7.310700868047599e-18, 3.034046388256203e-13, 1.442951670559700e-07, 2.967308749703866e-05, 1.451454696365974e-05, 1.736437453465735e-04, 1.058519916434035e-05, 1.140456450517601e+00, 8.128053533918673e-04, 3.771222400809975e+03, 1.520613967209983e+02, 1.463423959294084e+02, 1.982504566754194e+03, 4.002032480584630e+03, 4.989709206775573e+03, 3.556174681896178e+00, 5.202476487286195e+00, -1.101875375440269e-02, 4.619287193531036e+04, 3.380158792811084e+04, 6.029249536546087e+06
14483, 3.353517948464146e-01, 1.931032050318335e-01, 1.824296906200335e-14, 4.462428589645418e-17, 2.579041059259894e-14, 9.941945440949856e-10, 1.309034350906632e-15, 1.077839346416029e-12, 1.859196019675696e-07, 3.417447740224281e-05, 1.672967204911332e-05, 2.001054541208865e-04, 1.222267961437248e-05, 1.222798574676727e+00, 4.812550792884475e-01, 4.348240032542522e+03, 1.825835580127721e+02, 1.667847883431482e+02, 1.960461899215543e+03, 4.113278964922148e+03, 4.642025271761069e+03, 1.826955220986380e+03, 5.230495669710736e+00, -1.009430204678182e-02, 3.881849861668455e+06, -1.002553650633272e+07, 5.256450846192943e+07
14486, 3.769011583531437e-01, 1.931032050318335e-01, 1.533655064134553e-14, 1.707809155936384e-17, 2.067817304885785e-14, 8.363565190256563e-10, 8.446501586480943e-18, 3.183657522066089e-13, 1.453364485016938e-07, 2.978897505955014e-05, 1.457134716276987e-05, 1.743247402062237e-04, 1.062737239483992e-05, 1.144269028050736e+00, 3.913142200177780e-04, 3.785082412879555e+03, 1.528697462121047e+02, 1.478553450561633e+02, 1.995171378769122e+03, 4.005729961054498e+03, 4.986821100808116e+03, 1.705380432043294e+00, 5.182933106128202e+00, -1.095033473692839e-02, 8.560802485692088e+04, -1.147458429317195e+05, 5.283492852850803e+06
14488, 1.824066459558252e-01, 4.884976704032666e-02, 7.399182447343825e-36, 4.648325623277528e-52, 3.429255606383491e-46, 4.030188090165297e-31, 1.142818444525842e-39, 6.906334860902208e-34, 9.256413317471017e-18, 1.119620439620224e-12, 1.661249387170588e-16, 4.274681824783062e-03, 1.136307825721382e-03, 2.818987736765984e+01, 7.548682181479719e+00, 8.839470001376281e+04, 4.554618227873156e+02, 4.350068622190016e+03, 2.781387032288907e+03, 1.274088626947769e+03, 5.209745200528699e+03, 1.395064982098755e+03, 5.083709142088153e+00, 1.790833541390596e-01, 1.428940594242514e+04, -5.218437712913789e+04, 2.865618335671455e+05
14492, 2.452468653655618e-02, 6.567881437488521e-03, 7.530482091647581e-40, 1.061603380561977e-57, 4.555837204724448e-52, 4.101360776996419e-35, 6.147251346156158e-44, 7.395343997405121e-38, 1.550823476770218e-19, 2.188711794129791e-14, 8.164911365872478e-19, 4.209611372682162e-03, 1.119010618032865e-03, 2.773675827804792e+01, 7.427220306190054e+00, 8.695645941255546e+04, 2.583231119620117e+02, 4.376521335429530e+03, 2.841555599969297e+03, 1.050438729295481e+03, 5.205240365382363e+03, 1.393835088903147e+03, 5.025243872288987e+00, 1.802796062914759e-01, 7.640743766728110e+05, -2.347358206407402e+06, 7.452642125951200e+06
14499, 3.830987265685715e-01, 1.931032050318335e-01, 1.516625979019575e-14, 1.580680829981056e-17, 2.032650992087937e-14, 8.270946136420449e-10, 6.371664602262174e-18, 2.887830798698779e-13, 1.431942883773273e-07, 2.954744693069975e-05, 1.445295410951311e-05, 1.729056092244836e-04, 1.053953454156248e-05, 1.136356233835587e+00, 1.526385021117916e-03, 3.756254373292457e+03, 1.511993520445386e+02, 1.446478736114714e+02, 1.967918820655794e+03, 3.998240161060471e+03, 4.993006714866001e+03, 6.706744269962186e+00, 5.225174665674556e+00, -1.109538392658184e-02, 1.509180117373911e+05, 1.713240277231596e+05, 5.344349478039770e+06
14501, 3.369545689233383e-01, 1.931032050318335e-01, 2.561609250904857e-15, 5.989402945213588e-18, 3.629203966214550e-15, 1.396101788493446e-10, 1.420318290403924e-16, 1.416616203478430e-13, 2.596734102584226e-08, 4.808204031717574e-06, 2.353636025514727e-06, 2.815277582027546e-05, 1.719370770852872e-06, 1.881269569114936e-01, 1.176112075304082e-02, 6.172646935645083e+02, 2.562382506616584e+01, 1.794809402823378e+01, 1.499546966624051e+03, 4.106437992662769e+03, 5.076267701666306e+03, 3.173526983809458e+02, 6.097530595014494e+00, -1.682503754149766e-02, 3.924065177207353e+06, 4.202634133596684e+06, 3.828771253203480e+07
14503, 3.862464943787217e-01, 1.931032050318335e-01, 1.504436797076649e-14, 1.513207151883801e-17, 2.009641669388442e-14, 8.204593239411898e-10, 5.528742419071742e-18, 2.736921792556684e-13, 1.417440277976408e-07, 2.935879944896056e-05, 1.436048022084356e-05, 1.717985216564416e-04, 1.047134307142531e-05, 1.130105840269092e+00, 2.334198500489006e-03, 3.733684795741895e+03, 1.500006531043362e+02, 1.422296673074290e+02, 1.947494141203395e+03, 3.994159070089978e+03, 4.997555823988111e+03, 1.032229627951086e+01, 5.257294872319862e+00, -1.120474074264848e-02, 6.711310543289212e+04, -4.358707303550363e+05, 6.809622739058924e+06
14504, 3.384687074772369e-01, 1.931032050318335e-01, 4.805611933317917e-15, 1.058547057288600e-17, 6.808264849333997e-15, 2.619302729304918e-10, 1.946849767317182e-16, 2.447491705476402e-13, 4.836698795692828e-08, 9.044866690430807e-06, 4.427057501811304e-06, 5.295604858586288e-05, 3.233608840622756e-06, 3.524785503305858e-01, 1.503712602494232e-02, 1.158314135746000e+03, 4.803966654463714e+01, 3.652410787641582e+01, 1.622301036144446e+03, 4.097348957121021e+03, 5.056340331183175e+03, 2.157090884358484e+02, 5.833213005014436e+00, -1.598498773836411e-02, 1.847576340287478e+06, 4.292052535641542e+06, 2.695701055357648e+07
14505, 2.384411553140618e-01, 9.695127166860563e-02, 1.627853962647077e-12, 3.525326848958653e-15, 3.976958709297335e-12, 8.872425241600076e-08, 3.531264407342058e-13, 8.143533307967200e-11, 1.023180820152298e-05, 2.032242593899760e-03, 1.085130316153227e-03, 1.225408501620062e-02, 7.839072003856402e-04, 5.200205939474864e+01, 5.235886065748526e+01, 2.566364669234758e+05, 1.108017628824773e+04, 2.044459974418785e+04, 3.928900933703368e+03, 4.068757179481572e+03, 3.216817412527008e+03, 3.238888932927192e+03, 3.387879724473638e+00, 9.069148367735428e-01, 4.425673171674233e+05, -2.541763086895316e+05, 5.203266667887634e+05
14507, 3.463451447835955e-01, 1.931032050318335e-01, 1.028074349897925e-14, 1.897633195321504e-17, 1.446489052826527e-14, 5.604566264137718e-10, 1.436391029063562e-16, 4.133619345587802e-13, 1.014956076300623e-07, 1.950675254277699e-05, 9.545240060528270e-06, 1.141910535039539e-04, 6.969431415954070e-06, 7.510611919535336e-01, -1.535929711473965e-03, 2.482560093600624e+03, 1.026244662121839e+02, 9.384229826663426e+01, 1.933061877640569e+03, 4.071795607026587e+03, 4.996597280639022e+03, -1.021810513154338e+01, 5.275876769496635e+00, -1.339292816375379e-02, 2.744903959046464e+06, -4.719992515672976e+05, 3.057422608844191e+06
14508, 3.674090584161141e-01, 1.931032050318335e-01, 1.540435598063306e-14, 1.890073138287215e-17, 2.094643099539922e-14, 8.400126395934995e-10, 1.461778554393912e-17, 3.637128279901640e-13, 1.467305783242881e-07, 2.979106940441383e-05, 1.457257755178765e-05, 1.743452269843802e-04, 1.063058957550138e-05, 1.143344013539115e+00, -1.443791778120654e-04, 3.784131126636248e+03, 1.535139778244317e+02, 1.492938640707913e+02, 2.014333521592865e+03, 4.016647064204561e+03, 4.982172591992436e+03, -6.291387141854885e-01, 5.153413617767127e+00, -1.088528161924027e-02, 5.027178419211078e+04, -2.466938764840212e+04, 5.222699274688950e+06
14510, 3.739014714377170e-01, 1.931032050318335e-01, 1.537471855989187e-14, 1.767183000325528e-17, 2.078851315197835e-14, 8.384251153428111e-10, 9.841945705030262e-18, 3.327256066540924e-13, 1.459565797964922e-07, 2.982015790318297e-05, 1.458670865433424e-05, 1.745099988719739e-04, 1.063931481421990e-05, 1.144967009672953e+00, 1.586986700913771e-04, 3.788389395928097e+03, 1.532396979750421e+02, 1.487368416063810e+02, 2.004931262879788e+03, 4.009344712621862e+03, 4.984554538724609e+03, 6.908864356882084e-01, 5.167952559601280e+00, -1.091047144819889e-02, 3.208324841250422e+04, -4.811073709176684e+05, 1.083039563296217e+07
14511, 3.995373375117190e-03, 1.069988747344573e-03, 4.278281688944285e-43, 5.365601886675284e-62, 3.925374027114587e-56, 2.316574247398251e-38, 5.344666082160669e-47, 1.862557102583121e-40, 4.389219350573122e-21, 1.991832207819739e-15, 1.154593788533205e-20, 4.171000623407459e-03, 1.108747001156952e-03, 2.743730972306994e+01, 7.430029701423073e+00, 8.611111039750875e+04, 2.236597373073426e+02, 4.384160047084189e+03, 2.872865258918349e+03, 1.006018613012910e+03, 5.196708569062184e+03, 1.407269860182618e+03, 4.993384471552570e+00, 1.806250462913668e-01, 2.368450595807804e+07, -6.017005486026730e+07, 1.543337997218628e+08
14514, 3.892776608353606e-01, 1.931032050318335e-01, 1.485282347972916e-14, 1.430290227174141e-17, 1.975977135577977e-14, 8.100271166325899e-10, 4.645667579493135e-18, 2.555922145103639e-13, 1.395911282697204e-07, 2.904450332845943e-05, 1.420651800523676e-05, 1.699556157588225e-04, 1.035817385493269e-05, 1.119283056634877e+00, 2.840354250126402e-03, 3.695517660148519e+03, 1.481160540922164e+02, 1.388064656658122e+02, 1.921237128632343e+03, 3.989229156176260e+03, 5.003383893747811e+03, 1.269686217742550e+01, 5.299276079935134e+00, -1.135954574487495e-02, 9.196610525457212e+04, -4.983578649426499e+05, 5.833610877527994e+06
14515, 2.406136373600329e-01, 9.912202439737156e-02, 1.435198417435289e-12, 2.336927911304329e-15, 2.951924528368632e-12, 7.822734006092382e-08, 2.547066020499786e-13, 6.918696331936608e-11, 8.976267591836439e-06, 1.969054215256110e-03, 1.049509882166426e-03, 1.191561096185829e-02, 7.713650569788806e-04, 5.074563982596128e+01, 5.092332180914744e+01, 2.495876864153956e+05, 1.056707503496567e+04, 1.976164561164260e+04, 3.908193410727929e+03, 4.015335292181029e+03, 3.229204497035226e+03, 3.240511310016886e+03, 3.405021944369862e+00, 8.760300899552677e-01, 5.675158338082929e+05, 2.509557078906881e+04, 1.809458672266355e+05
14516, 3.145238363775085e-03, 8.423166850725389e-04, 3.577161308300762e-43, 5.247098686465481e-62, 3.491727948980613e-56, 1.932869995382352e-38, 5.171200306080841e-47, 1.990974773977967e-40, 4.254182284406848e-21, 2.028987864903630e-15, 1.077295083364523e-20, 4.563396083320482e-03, 1.213054655057846e-03, 2.997246729625561e+01, 8.223658959146970e+00, 9.418192303457695e+04, 2.440114944847253e+02, 4.826876050309059e+03, 2.890993356117973e+03, 1.005124867188380e+03, 5.188734164581400e+03, 1.423652573457725e+03, 4.974574431579414e+00, 2.006456758189185e-01, 5.004749305366782e+07, -1.217665632167943e+08, 2.978284531784528e+08
14520, 1.196947001568144e-02, 3.205507226988957e-03, 5.798642588250631e-41, 4.087974443221052e-59, 1.558068383842925e-53, 3.155112809153032e-36, 4.617148139293127e-45, 8.924025045587061e-39, 5.091494004805345e-20, 9.491621123174369e-15, 1.835012050492700e-19, 4.195148661923362e-03, 1.115166099995453e-03, 2.761026375855703e+01, 7.393353741575048e+00, 8.660275775433582e+04, 2.390565378725076e+02, 4.416435718208601e+03, 2.877356479075332e+03, 1.025624427053990e+03, 5.199364820425647e+03, 1.392262807956479e+03, 4.988246548508598e+00, 1.820846259081595e-01, 1.268318245865803e+06, -4.634568531596509e+06, 1.731884968797738e+07
14522, 4.080230101363902e-01, 1.931032050318336e-01, 1.428353290684940e-14, 1.098941768886988e-17, 1.860656569376636e-14, 7.790375675607746e-10, 2.156410192982742e-18, 1.849573347139320e-13, 1.327250642676938e-07, 2.822913386216591e-05, 1.380677003324085e-05, 1.651671275682264e-04, 1.006238659808123e-05, 1.092386478254380e+00, 2.874473806385344e-03, 3.598025749992914e+03, 1.426309838940903e+02, 1.282080918125070e+02, 1.826018804874955e+03, 3.965052186122598e+03, 5.024801716072307e+03, 1.322211616735751e+01, 5.458955012312578e+00, -1.183882843392592e-02, 7.892492333627568e+04, -7.436473658834609e+04, 3.728316806416136e+06
14523, 2.365045935280234e-01, 9.501625140491121e-02, 1.876480058945358e-12, 5.672182208535702e-15, 5.395440124250668e-12, 1.022675928825782e-07, 5.074492700574445e-13, 1.003764946934123e-10, 1.203991485993377e-05, 2.128288648874147e-03, 1.138378104019573e-03, 1.278042585911970e-02, 8.064648659858978e-04, 5.413910638047685e+01, 5.437251654032736e+01, 2.675218396982709e+05, 1.182633930699958e+04, 2.155751983330494e+04, 3.969000977043170e+03, 4.133609384872451e+03, 3.210012458613035e+03, 3.223851798993378e+03, 3.358349700650591e+00, 9.572436268685008e-01, 9.131083919083864e+05, -8.010212833800768e+05, 1.169874779218521e+06
14524, 4.018774438070285e-01, 1.931032050318335e-01, 1.433848289987355e-14, 1.187595451782888e-17, 1.881100122466205e-14, 7.820175528175596e-10, 2.700327171476998e-18, 2.035722736947469e-13, 1.337476530866111e-07, 2.823683453498826e-05, 1.381091663715045e-05, 1.652179348150311e-04, 1.006676577929185e-05, 1.091409543135567e+00, 2.633298425892622e-03, 3.597274028775964e+03, 1.431081454182086e+02, 1.301263544168131e+02, 1.852760078785920e+03, 3.973037778303240e+03, 5.018736797352026e+03, 1.210895744091446e+01, 5.412872867892403e+00, -1.175208021462140e-02, 5.368347386269385e+04, -1.818780541794482e+05, 4.983882967831846e+06
14527, 2.430256398602660e-01, 1.015321069197478e-01, 1.286716121584118e-12, 1.682556769436715e-15, 2.213020257934466e-12, 7.013526222143397e-08, 1.907859964581951e-13, 6.172301364198739e-11, 8.180968019808783e-06, 1.938744076172479e-03, 1.031141710479776e-03, 1.176165207827279e-02, 7.680561160874459e-04, 5.018760755481009e+01, 5.024223160029759e+01, 2.463250433091487e+05, 1.027465127217152e+04, 1.948058616942094e+04, 3.905026548234016e+03, 3.974675959457122e+03, 3.236272162270684e+03, 3.239794511440422e+03, 3.410311087480281e+00, 8.633199395948750e-01, 9.272351776405524e+05, -1.495520540532223e+05, 6.114667374799204e+04
14528, 1.732251313619247e-01, 4.639089364435389e-02, 5.362476493791143e-36, 2.930057492041259e-52, 2.107777572334186e-46, 2.920891177183539e-31, 8.086996025433125e-40, 4.945070891480014e-34, 8.030045858482532e-18, 9.654756125606687e-13, 1.389011703937162e-16, 4.274669263374930e-03, 1.136304486767047e-03, 2.818884980409657e+01, 7.548359951509044e+00, 8.839006924037881e+04, 4.455021768724517e+02, 4.354426859525870e+03, 2.784181823864814e+03, 1.263580254819598e+03, 5.209570606090345e+03, 1.395009530394401e+03, 5.080984555732683e+00, 1.792804435924760e-01, 3.604623154548449e+04, -1.602948177486026e+05, 7.367646023192082e+05
14529, 4.049192025678393e-01, 1.931032050318335e-01, 1.430535454918371e-14, 1.146221856657078e-17, 1.870845750976812e-14, 7.802186153521756e-10, 2.436455419083451e-18, 1.948231296355246e-13, 1.332140088038881e-07, 2.821636510616919e-05, 1.380075108449425e-05, 1.650956116205243e-04, 1.005873673832010e-05, 1.091187447051946e+00, 2.715866904285091e-03, 3.595439882355410e+03, 1.428088676723496e+02, 1.291919901660827e+02, 1.840823615096677e+03, 3.969472190188087e+03, 5.021445167780869e+03, 1.249792304677158e+01, 5.433325246635597e+00, -1.179433430160132e-02, 1.050965040722916e+05, 1.649855441490798e+05, 3.842995002861443e+06
14530, 3.328663579332384e-01, 1.913013108921641e-01, 1.351818538695243e-12, 3.784918249029854e-15, 1.866134644051208e-12, 7.365316258756065e-08, 2.244224462888877e-13, 9.841560964846551e-11, 1.403458404834102e-05, 2.516296295733153e-03, 1.232688136233372e-03, 1.473754341471049e-02, 9.006614647342591e-04, 6.177658636786647e+01, 6.172347610967105e+01, 3.066492892163374e+05, 1.355581302751380e+04, 2.589040826606761e+04, 4.132043758522417e+03, 4.135450819535221e+03, 3.184147136999645e+03, 3.181409677931071e+03, 3.250771565768774e+00, 1.153186744950215e+00, 9.172599048293708e+05, -4.158867166891426e+04, 9.260876353976552e+05
14532, 3.447519749548292e-01, 1.931032050318335e-01, 9.135977071385091e-15, 1.751618896674975e-17, 1.288094274633257e-14, 4.980314860963686e-10, 1.642042080266207e-16, 3.864192802661269e-13, 9.054724112004092e-08, 1.730485429074095e-05, 8.468185563078828e-06, 1.013044175120285e-04, 6.183528137673849e-06, 6.682744063040371e-01, 2.277595066483727e-03, 2.205465318796774e+03, 9.122310666280065e+01, 8.019850161600826e+01, 1.862150252345663e+03, 4.077169574182828e+03, 5.011355285456496e+03, 1.707956786446202e+01, 5.391289328283938e+00, -1.400993183224934e-02, 6.237264426824370e+05, -9.679731806023461e+05, 1.297556241374812e+07
14534, 3.400569417934762e-01, 1.931032050318335e-01, 6.447662770007280e-15, 1.343439234745349e-17, 9.119530086142187e-15, 3.514525844935761e-10, 1.978504591863684e-16, 3.048129247580647e-13, 6.446409293039947e-08, 1.216645943226675e-05, 5.954373591714532e-06, 7.122867994796402e-05, 4.348684361080617e-06, 4.722769285014664e-01, 1.659126437419535e-02, 1.554906367772590e+03, 6.441865899628699e+01, 5.219871385449226e+01, 1.723758442197354e+03, 4.088982538624165e+03, 5.036921408428428e+03, 1.769489248277369e+02, 5.635560911362460e+00, -1.527614623050920e-02, 1.605649235482472e+06, 3.820516693446350e+06, 1.743779206177511e+07
14536, 2.228611738002565e-03, 5.968377065116793e-04, 2.113448361428172e-43, 3.721900486248049e-62, 1.967311630078945e-56, 1.134892544834707e-38, 3.959857114571123e-47, 1.931348510697717e-40, 3.653056427003978e-21, 1.970057561654248e-15, 8.733124400333889e-21, 5.261217397094537e-03, 1.398551459985185e-03, 3.443806416103168e+01, 9.374564409738083e+00, 1.083662741077452e+05, 2.801181189881503e+02, 5.782663810396412e+03, 3.004075261950081e+03, 1.003765796258556e+03, 5.171059972210872e+03, 1.407641107509250e+03, 4.860756137247842e+00, 2.438685828570403e-01, 4.405745667294031e+07, -1.052127461852480e+08, 2.564414142207007e+08
14538, 4.883596872630474e-03, 1.307861170829497e-03, 8.296238138680267e-43, 1.269579180040918e-61, 7.746867755319816e-56, 4.497617672443852e-38, 8.721971622641106e-47, 3.032903622226271e-40, 6.363415433984478e-21, 2.530677350309094e-15, 1.720519875378968e-20, 4.113082568952165e-03, 1.093351062630323e-03, 2.706027689892874e+01, 7.250032629194086e+00, 8.489088310008829e+04, 2.217838639944110e+02, 4.347780003776540e+03, 2.889144377454989e+03, 1.007784018073330e+03, 5.197468903620816e+03, 1.392514174234643e+03, 4.976426370540325e+00, 1.789798575835876e-01, 4.774210420452080e+06, -1.677312412021941e+07, 6.016033183143425e+07
14540, 2.995100578447728e-02, 8.021087430934517e-03, 1.288138180887946e-39, 2.118990176165356e-57, 9.400810466160453e-52, 7.016344754570184e-35, 1.064924546733307e-43, 1.190471116929481e-37, 1.956435571581431e-19, 2.674588245581528e-14, 1.132100481707729e-18, 4.222106742695781e-03, 1.122332172082260e-03, 2.782505513302704e+01, 7.450699923577388e+00, 8.722572734947960e+04, 2.650783437041368e+02, 4.378356663832717e+03, 2.834334087706347e+03, 1.058308699615756e+03, 5.206356659058827e+03, 1.394103299214064e+03, 5.032713279811200e+00, 1.803626040366532e-01, 4.702114129900862e+05, -1.169440123379652e+06, 3.152304992823935e+06
14541, -2.024349951639539e-04, 0.000000000000000e+00, 7.804756722439268e-83, 1.353926880580694e-133, 1.437020869090749e-113, 4.257916425039711e-78, 2.902165457406034e-101, 1.191851628170191e-83, 7.367108966804751e-43, 1.550268004581239e-25, 1.771577674890961e-42, 1.065942355278783e-03, 2.833517653272714e-04, 7.724885620526742e+00, 6.428918693190322e-16, 2.273700246985237e+04, 5.607786830631414e+01, 3.899999999999796e+02, 9.999999999999498e+02, 9.999999999998879e+02, 5.725131016695604e+03, 4.764653306502724e-13, 9.000000000000231e+00, -9.228415662114540e-16, 4.215433485122160e+07, -9.077859372997910e+07, 1.978601446571625e+08
14542, 3.896437902858891e-02, 1.043493140528728e-02, 3.531947240342932e-39, 8.268268208230250e-57, 3.858186935983351e-51, 1.924022997928016e-34, 3.062600725563264e-43, 3.039357786623015e-37, 3.036919769399377e-19, 3.934962639516447e-14, 2.072228771473504e-18, 4.230733561725345e-03, 1.124625377128147e-03, 2.788803302769039e+01, 7.468598058364801e+00, 8.741772367249582e+04, 2.782050356677766e+02, 4.373530373056729e+03, 2.825436709789538e+03, 1.074574528549102e+03, 5.207500252719926e+03, 1.394602704241678e+03, 5.041785053998901e+00, 1.801443481369016e-01, 2.380262383194604e+05, -6.152591477535190e+05, 1.767733967843021e+06
14543, 3.924484015794596e-01, 1.931032050318335e-01, 1.470265503449030e-14, 1.354301124898291e-17, 1.947912911706811e-14, 8.018506309616958e-10, 3.929075022137596e-18, 2.390553418168318e-13, 1.378513817494576e-07, 2.881088497147228e-05, 1.409205186991600e-05, 1.685849493062484e-04, 1.027380913817491e-05, 1.111347584024337e+00, 3.064559799159072e-03, 3.667283792579816e+03, 1.466495802422565e+02, 1.361048356730868e+02, 1.899165904250208e+03, 3.984322691761478e+03, 5.008318328822636e+03, 1.381052267763357e+01, 5.335239329607186e+00, -1.148171962793064e-02, 4.203870513210345e+04, -3.627606201950691e+05, 7.640230843053008e+06
14544, 3.987353851439575e-01, 1.931032050318336e-01, 1.444546888605973e-14, 1.235456226894801e-17, 1.900738643673091e-14, 7.878444044069530e-10, 3.009047054290203e-18, 2.136579309419968e-13, 1.349443957974203e-07, 2.840513012971329e-05, 1.389332346828522e-05, 1.662050120375605e-04, 1.012745923320439e-05, 1.097284174231441e+00, 2.752349837547304e-03, 3.617842095601000e+03, 1.441457314701164e+02, 1.318348263091073e+02, 1.865934057515336e+03, 3.976383365975376e+03, 5.015774284311374e+03, 1.258121265283696e+01, 5.390548433436602e+00, -1.167481921080699e-02, 4.988696567691442e+04, 1.061318394557889e+05, 5.734792105826370e+06
14545, 3.955968962403147e-01, 1.931032050318335e-01, 1.455874365197260e-14, 1.287416611671701e-17, 1.921499677458160e-14, 7.940133833016125e-10, 3.380330803404290e-18, 2.247452634026540e-13, 1.362125792933156e-07, 2.858375886001430e-05, 1.398078348203548e-05, 1.672526878014890e-04, 1.019187951536563e-05, 1.103558391739411e+00, 2.932660680527586e-03, 3.639732757299364e+03, 1.452462602906094e+02, 1.335881980208858e+02, 1.878902990354375e+03, 3.979877066217542e+03, 5.012845146821836e+03, 1.332142818150882e+01, 5.368777479376261e+00, -1.159552773453349e-02, 6.779324399825100e+04, -1.563258970933253e+05, 5.762181886936391e+06
14546, 2.455395132743532e-01, 1.040439792657227e-01, 1.169693993697075e-12, 1.318753125242672e-15, 1.687016946311794e-12, 6.375654861416719e-08, 1.473507547038455e-13, 5.696831772693849e-11, 7.737453759970154e-06, 1.929921669384568e-03, 1.023871287672017e-03, 1.172682767269977e-02, 7.704805976256260e-04, 5.008448530804610e+01, 5.005657373321899e+01, 2.455262463530508e+05, 1.014287361115620e+04, 1.944050239710632e+04, 3.909980608931787e+03, 3.948259722250059e+03, 3.239847415792520e+03, 3.238041881743040e+03, 3.409459953663317e+00, 8.615072597962407e-01, 7.997832324117247e+05, -4.493010304953365e+05, 3.378033577386218e+05
14548, 4.111683187427176e-01, 1.931032050318335e-01, 1.424891279431321e-14, 1.046806972372460e-17, 1.847840391961048e-14, 7.771591317648754e-10, 1.886724002406213e-18, 1.742489080466085e-13, 1.320896764997485e-07, 2.822440488880544e-05, 1.380421175831853e-05, 1.651358996712485e-04, 1.005969300552258e-05, 1.093000195345913e+00, 2.823903638891572e-03, 3.598507272742136e+03, 1.423342928640605e+02, 1.270093252222268e+02, 1.809293369128563e+03, 3.960077704049598e+03, 5.028592644036386e+03, 1.299200231295808e+01, 5.488265327146246e+00, -1.189303939901230e-02, 4.396453479070538e+04, -2.593746339482997e+05, 5.336765768554728e+06
14549, 1.930922079503934e-01, 5.171143477942888e-02, 8.763884175048510e-36, 5.882936482270304e-52, 4.473678880593691e-46, 4.773393808516232e-31, 1.394411735119012e-39, 8.308399138368896e-34, 9.832749974463294e-18, 1.194064322746399e-12, 1.813821154835877e-16, 4.274249668646917e-03, 1.136192948699350e-03, 2.818863185720435e+01, 7.546334199026214e+00, 8.838843495565832e+04, 4.586175218072073e+02, 4.346957492192579e+03, 2.779678825534914e+03, 1.277450095864980e+03, 5.210041736808640e+03, 1.394772060453319e+03, 5.085469612076532e+00, 1.789426617298469e-01, 2.366506475489637e+08, -1.542190188944528e+08, 1.024901245204883e+08
14550, 2.112615016338384e-01, 6.979325326165317e-02, 9.618353422591387e-12, 1.207073003220936e-12, 9.689681034263283e-11, 5.212965520392340e-07, 4.031227196788979e-11, 3.423682051873471e-09, 7.715384314708489e-05, 3.602955908603085e-03, 2.007130035936097e-03, 2.403601037745132e-02, 1.985498436184809e-03, 9.536852218079372e+01, 9.529700644273329e+01, 4.918332945050898e+05, 3.100074586916165e+04, 5.166603203097136e+04, 5.103082447562611e+03, 5.153821942472140e+03, 3.007590895207723e+03, 3.005335538012958e+03, 2.782716239964893e+00, 2.318819363784145e+00, 4.818086831418835e+05, -5.294647511651453e+05, 7.774141300131833e+05
14551, 1.945933764063495e-01, 5.313839602677584e-02, 6.395604804481348e-15, 2.753333726935949e-15, 1.499638820555568e-14, 2.462408853564977e-10, 1.926278392098718e-12, 1.072569514556443e-10, 4.087670000899255e-06, 5.770402918470488e-05, 1.773863453541777e-05, 1.927785920304304e-02, 5.060619344920445e-03, 7.242756794477459e+01, 7.201403646424546e+01, 3.629176977481229e+05, 1.682534888372222e+04, 5.560881275234048e+04, 7.861026425157455e+03, 3.686183605670373e+03, 2.966153679499519e+03, 2.949218167823970e+03, 2.341932237044406e+00, 2.497120919535247e+00, 1.539532588640399e+07, -1.069928584745942e+07, 7.967155526122653e+06
