"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
210, 3.971696875410292e-01, 1.931032050318336e-01, 1.281597324354816e-13, 8.696845911787045e-14, 6.665259189179550e-12, 6.978732934457682e-09, 4.244517046885510e-14, 4.343317400677331e-13, 2.417749650714134e-06, 6.807047674504935e-05, 1.215351612505776e-05, 2.799385913120486e-04, 2.011161562173577e-06, 1.671657786953290e+00, 1.145331915012353e-01, 5.914544035481851e+03, 2.663025310362650e+02, 3.347012945096527e+02, 2.703748525258362e+03, 4.501612108441266e+03, 4.584928001191943e+03, 3.141351303348824e+02, 3.977828316688356e+00, -2.500733851748957e-03, 1.824781427340566e+05, 1.621306532763609e+05, 5.567538455655923e+05
211, 4.034196875410310e-01, 1.931032050318336e-01, 1.321499061520868e-13, 8.792858752414613e-14, 7.020968536217562e-12, 7.195829309562124e-09, 4.457816319462183e-14, 3.860665433972175e-13, 2.548689089588509e-06, 7.293720025041230e-05, 1.286956004368454e-05, 2.996488780299993e-04, 2.125650919826696e-06, 1.785776358919840e+00, 1.096306434424333e-01, 6.322434206521288e+03, 2.821807632776911e+02, 3.645463638875119e+02, 2.751776771356891e+03, 4.472310083372736e+03, 4.577303682060548e+03, 2.810053707952813e+02, 3.934332504862029e+00, -1.151071601263971e-03, 1.666689953476581e+05, 1.489825481602383e+05, 4.692068749959029e+05
212, 4.096696875410328e-01, 1.931032050318336e-01, 1.322896262818529e-13, 8.643731017594515e-14, 7.171710166837411e-12, 7.203265784925109e-09, 4.472972351665882e-14, 3.385837958857456e-13, 2.604926158133877e-06, 7.568419744773061e-05, 1.320944270979553e-05, 3.106462648724510e-04, 2.177902808659276e-06, 1.850779521085884e+00, 9.813254265910944e-02, 6.550320271985933e+03, 2.897834001150559e+02, 3.799253248294062e+02, 2.766928224445408e+03, 4.445131159072495e+03, 4.577399086579396e+03, 2.427041179210653e+02, 3.921518514004568e+00, -4.555998376648491e-04, 1.266750503622949e+05, 1.064341954261163e+05, 3.990684844951772e+05
213, 4.159196875410346e-01, 1.931032050318336e-01, 1.300213736652489e-13, 8.379554863203593e-14, 7.192143346702169e-12, 7.079601316838897e-09, 4.222295509269070e-14, 2.911137532152321e-13, 2.609499248561192e-06, 7.676394559629691e-05, 1.329101371069967e-05, 3.148648619215761e-04, 2.187447771205769e-06, 1.877171988371253e+00, 8.181533971981532e-02, 6.638117543720379e+03, 2.913439645967659e+02, 3.845800849582353e+02, 2.763774173166579e+03, 4.421778053286284e+03, 4.581554046134147e+03, 1.996841008981785e+02, 3.925370864274854e+00, -2.451009458243139e-04, 1.131362906303560e+05, 8.602956598079308e+04, 3.679440961679285e+05
214, 4.221696875410363e-01, 1.931032050318336e-01, 1.295769591093207e-13, 8.223698585039175e-14, 7.311584892676192e-12, 7.055248707878123e-09, 4.256799623063311e-14, 2.584428452395308e-13, 2.651470535870788e-06, 7.904692044383133e-05, 1.356335459257273e-05, 3.239841239583398e-04, 2.228327192547067e-06, 1.931004180457846e+00, 6.953748024738111e-02, 6.826865884337975e+03, 2.972205446475747e+02, 3.973545347977691e+02, 2.775707889251876e+03, 4.397329462803154e+03, 4.581471027658944e+03, 1.649835636369496e+02, 3.915488069415409e+00, 3.325888729141623e-04, 1.200166011553561e+05, 9.798258825616297e+04, 3.542513205112567e+05
215, 4.284196875410382e-01, 1.931032050318336e-01, 1.298959089259848e-13, 8.108367369366738e-14, 7.479804588099857e-12, 7.072450761383929e-09, 4.419944187243614e-14, 2.339231944309742e-13, 2.711695956757186e-06, 8.199058397452663e-05, 1.393297878731833e-05, 3.357794003994451e-04, 2.284898273186520e-06, 1.999829778430330e+00, 5.936110195437129e-02, 7.070632061195746e+03, 3.052764237100809e+02, 4.145524793755033e+02, 2.794652335751528e+03, 4.371830995808979e+03, 4.579343672115822e+03, 1.359290123272071e+02, 3.899372690095833e+00, 1.110319233953981e-03, 1.237267312343818e+05, 1.042725395483658e+05, 3.322275526813130e+05
216, 4.346696875410363e-01, 1.931032050318336e-01, 1.302727681779386e-13, 7.994785196729827e-14, 7.651618938305530e-12, 7.092800469021841e-09, 4.646752378738682e-14, 2.155832593589817e-13, 2.773563767899507e-06, 8.505478656229314e-05, 1.431340671861521e-05, 3.480492857669042e-04, 2.343107423937568e-06, 2.071205091947064e+00, 5.135508951097015e-02, 7.324046258905158e+03, 3.135969576462738e+02, 4.325447420768381e+02, 2.813681132902448e+03, 4.346571520299263e+03, 4.576831585230277e+03, 1.134815652249968e+02, 3.883315591820933e+00, 1.923970476018625e-03, 1.164888523812347e+05, 9.750899220728710e+04, 3.055783535925068e+05
217, 4.409196875410418e-01, 1.931032050318336e-01, 1.302994677521243e-13, 7.864993105966896e-14, 7.803048146764375e-12, 7.094075031382285e-09, 4.859566916709175e-14, 2.008808389325825e-13, 2.827611828795732e-06, 8.790353374662485e-05, 1.465641272202982e-05, 3.594352114357684e-04, 2.395034568830372e-06, 2.137417302976924e+00, 4.465305044008777e-02, 7.559061764146973e+03, 3.210392829726035e+02, 4.492081923391278e+02, 2.830023233554979e+03, 4.322199389486039e+03, 4.574707539361619e+03, 9.557078358973570e+01, 3.869758503244511e+00, 2.677529782485876e-03, 1.060695755424752e+05, 8.168101753566200e+04, 2.837531477874141e+05
218, 4.471696875410653e-01, 1.931032050318336e-01, 1.295369811032751e-13, 7.703850338472117e-14, 7.898651595029638e-12, 7.052382264555693e-09, 4.977707147161676e-14, 1.885983837508985e-13, 2.860649900437965e-06, 9.002598324249077e-05, 1.488960153646325e-05, 3.678736048828838e-04, 2.429099305580094e-06, 2.186808359857160e+00, 3.761555640851175e-02, 7.733269437482823e+03, 3.259830088792412e+02, 4.611604656516495e+02, 2.839132678854578e+03, 4.300185162333658e+03, 4.574089937198553e+03, 7.867947699886089e+01, 3.862593798667529e+00, 3.218038899524719e-03, 1.054556887972969e+05, 8.995156240444203e+04, 2.659285783235849e+05
219, 4.534196875410852e-01, 1.931032050318336e-01, 1.306850807020530e-13, 7.627702221176937e-14, 8.129106000273656e-12, 7.114658988314424e-09, 5.448365531893586e-14, 1.815137111962084e-13, 2.944377968738363e-06, 9.402524810651681e-05, 1.539929285425345e-05, 3.839144133185585e-04, 2.507552933727685e-06, 2.278553509516748e+00, 3.562489372351336e-02, 8.062882886462635e+03, 3.370343652407356e+02, 4.865523999425186e+02, 2.870843669714171e+03, 4.274450241653164e+03, 4.568088627232085e+03, 7.142148349162433e+01, 3.835870968708130e+00, 4.366320203390786e-03, 9.012509671133006e+04, 9.690397246981747e+04, 2.284938485862317e+05
220, 4.596696875411051e-01, 1.931032050318336e-01, 1.280392071022248e-13, 7.367228026567746e-14, 8.125015715067751e-12, 6.970379720426768e-09, 5.395744539164183e-14, 1.697002626138683e-13, 2.938559257361642e-06, 9.497443377278027e-05, 1.544539300170769e-05, 3.875717243913150e-04, 2.510215669699831e-06, 2.300849916714367e+00, 2.827674884724446e-02, 8.138453212245918e+03, 3.375024899404893e+02, 4.906713645221583e+02, 2.868260799178050e+03, 4.252130069840569e+03, 4.570190154477818e+03, 5.616625328037923e+01, 3.839059091311831e+00, 4.552589195894742e-03, 8.500387122345602e+04, 5.278325061658352e+04, 1.652999855863867e+05
221, 4.659196875411250e-01, 1.931032050318336e-01, 1.267899239422695e-13, 7.192956426289782e-14, 8.190406609083455e-12, 6.902147863285729e-09, 5.520383588200530e-14, 1.630256381731714e-13, 2.959532179011870e-06, 9.674130712578042e-05, 1.562743931339943e-05, 3.945720987826551e-04, 2.535325446412675e-06, 2.341397956306174e+00, 2.014115100129097e-02, 8.282049424566847e+03, 3.410099139467912e+02, 5.012554147335152e+02, 2.878551924757390e+03, 4.231422585432701e+03, 4.569092995303641e+03, 3.930420785987804e+01, 3.831003698217398e+00, 5.031224137119016e-03, 1.067773900570558e+05, 2.038621501022097e+04, 1.232355112674416e+05
222, 4.721696875411232e-01, 1.931032050318336e-01, 1.252211312768165e-13, 7.018236749951783e-14, 8.228270743574570e-12, 6.816540778804063e-09, 5.615088121494379e-14, 1.572552128183145e-13, 2.968784283721396e-06, 9.800496308427178e-05, 1.574835740437717e-05, 3.995598389815577e-04, 2.550548852221301e-06, 2.370260209184296e+00, 1.382028196375874e-02, 8.384031505343273e+03, 3.429910275673876e+02, 5.089133229931347e+02, 2.886394956993455e+03, 4.212904014048416e+03, 4.568389726722734e+03, 2.663692108529078e+01, 3.825045421157776e+00, 5.377532251361606e-03, 1.129507523268296e+05, -4.824638445427059e+03, 1.105462077790368e+05
223, 4.784196875411215e-01, 1.931032050318336e-01, 1.239888709573871e-13, 6.872395485576490e-14, 8.272191864733684e-12, 6.749294363802039e-09, 5.736809821425031e-14, 1.535048078435693e-13, 2.980563766565025e-06, 9.927348094431912e-05, 1.587646470523854e-05, 4.045803303612469e-04, 2.567339427116245e-06, 2.399171893342991e+00, 8.797061164736983e-03, 8.486654512762614e+03, 3.451914009397410e+02, 5.167687160118444e+02, 2.894890710848386e+03, 4.196332739362321e+03, 4.567372341281133e+03, 1.674721763782932e+01, 3.818462582263278e+00, 5.732771077776967e-03, 1.043329916679398e+05, -1.040426497799199e+04, 1.019393813631588e+05
