"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
9428, 1.919394726796618e-01, 5.140272426540494e-02, 8.110374714955947e-36, 5.433962343133463e-52, 3.998996728967996e-46, 4.417373525049718e-31, 1.328073925120423e-39, 7.769470854770491e-34, 9.552374320836302e-18, 1.137152527094103e-12, 1.746261168603809e-16, 4.269139694767198e-03, 1.134834601269250e-03, 2.815148206782055e+01, 7.534310932755719e+00, 8.827527149198737e+04, 4.540009969138961e+02, 4.349253442295342e+03, 2.784475891303502e+03, 1.273172356909219e+03, 5.209403398262543e+03, 1.394216648420418e+03, 5.080370921588367e+00, 1.790464898410657e-01, 1.254052024004266e+05, -1.751383890261383e+05, 3.002557397659919e+05
9429, 3.877950690107549e-01, 1.931032050318335e-01, 3.196199807313907e-14, 1.771453919184510e-16, 1.515747409565938e-13, 1.742969619232119e-09, 5.939208945243363e-17, 4.797790748174504e-13, 2.897909218230623e-07, 3.763674273274889e-05, 1.625328327171882e-05, 2.015647137989733e-04, 9.370524492120501e-06, 1.304695368029795e+00, -6.470345426535125e-03, 4.363953426952336e+03, 1.831458441636167e+02, 1.801683980670592e+02, 2.082974188603759e+03, 4.149453597662821e+03, 4.921209722229785e+03, -2.440564104043214e+01, 4.974515108989003e+00, -9.489064625789696e-03, 4.661820619766185e+05, 1.178265961733915e+05, 5.185519713876104e+05
9430, 3.940217993574346e-01, 1.931032050318335e-01, 3.274322710457703e-14, 1.657170779378878e-16, 1.547665459779335e-13, 1.785638433151916e-09, 5.250200160884529e-17, 4.217745322861347e-13, 2.955962701483085e-07, 3.894868737825862e-05, 1.681069198196601e-05, 2.085325124981061e-04, 9.684258159808088e-06, 1.351063717511220e+00, -5.387000848140022e-03, 4.516273874066402e+03, 1.882661572511537e+02, 1.847950533898952e+02, 2.065094228807107e+03, 4.131784616254155e+03, 4.925971912119473e+03, -1.964097956636983e+01, 5.000751819584332e+00, -9.279836697511881e-03, 2.571373620161365e+05, -3.036561015096129e+05, 9.006461410355929e+05
9431, 3.499471686202207e-01, 1.931032050318335e-01, 1.500922129239420e-14, 1.225711960423748e-16, 7.204663062277583e-14, 8.182832538859739e-10, 3.542025625103521e-16, 4.449455579371776e-13, 1.384140357362110e-07, 1.694414616267967e-05, 7.332297769850701e-06, 9.084417854003963e-05, 4.240973934915571e-06, 5.973294994832696e-01, 7.921067243276250e-04, 1.981709050472759e+03, 8.476577077453749e+01, 6.654412962698549e+01, 1.706921720690128e+03, 4.223803570901440e+03, 4.998538530547590e+03, 6.628462155782695e+00, 5.581774023894905e+00, -1.462741374171795e-02, 1.807462934504614e+06, 2.259164294677258e+05, 1.929579882739244e+06
9432, 3.816103003339990e-01, 1.931032050318335e-01, 3.165077233213959e-14, 1.926911820636044e-16, 1.506157076871295e-13, 1.725920520748862e-09, 7.899389136204678e-17, 5.562970243426164e-13, 2.884100128031534e-07, 3.688218102664942e-05, 1.593737257925996e-05, 1.975855422474941e-04, 9.196216986279828e-06, 1.275613238115194e+00, -7.682837365148957e-03, 4.273254838209554e+03, 1.807438215849808e+02, 1.813041070664391e+02, 2.138299913059779e+03, 4.168116507440872e+03, 4.908253967228225e+03, -2.956171655350622e+01, 4.896914730395749e+00, -9.437705269086834e-03, 5.989576390750157e+05, 3.663155896123807e+05, 1.125210080181683e+06
9434, 4.002595923261864e-01, 1.931032050318335e-01, 3.277559989816914e-14, 1.529813322568603e-16, 1.544675204145002e-13, 1.787454908596977e-09, 4.661552570973141e-17, 3.687039182720571e-13, 2.948477398965653e-07, 3.934189750098542e-05, 1.697247553564817e-05, 2.105867693020909e-04, 9.770727724197561e-06, 1.366102195838540e+00, -3.093400064338941e-03, 4.562976552197045e+03, 1.890501683310339e+02, 1.842844194523187e+02, 2.039312369109492e+03, 4.116294204136485e+03, 4.932337674365680e+03, -1.116877911894338e+01, 5.038682531262133e+00, -9.302928731262513e-03, 3.283047332770950e+05, -2.511204512904365e+05, 5.963077589626784e+05
9437, 3.753534338789226e-01, 1.931032050318335e-01, 3.039094172978700e-14, 2.014074581306495e-16, 1.450702221234110e-13, 1.657142344978777e-09, 1.007408190279179e-16, 6.179233917490164e-13, 2.781279765604325e-07, 3.508509609159645e-05, 1.516857535746003e-05, 1.880076856522540e-04, 8.759114723442692e-06, 1.211855830739106e+00, -1.075151400592493e-02, 4.063640694250015e+03, 1.730203534642702e+02, 1.751042792461126e+02, 2.170368942702012e+03, 4.184887228008044e+03, 4.900341964164892e+03, -4.347554711141463e+01, 4.852928010068542e+00, -9.718075653308792e-03, 5.551507959198302e+05, -5.374192085271724e+05, 1.206812810833522e+06
9439, 3.238444883220764e-01, 1.822866227784834e-01, 1.911955077597570e-12, 1.395238111611767e-14, 4.628455467291633e-12, 1.041381055055296e-07, 6.804417339145177e-13, 1.708468543258018e-10, 1.915484935397482e-05, 2.488694333203719e-03, 1.197594685337944e-03, 1.415504566605862e-02, 7.891282271889149e-04, 5.849462631507902e+01, 5.843532367049392e+01, 2.936343816637415e+05, 1.377815598587437e+04, 2.602325410120448e+04, 4.306429459216892e+03, 4.310181129172406e+03, 3.136487829284177e+03, 3.133308015432839e+03, 3.129991645054649e+00, 1.159194337244553e+00, 1.331716404317510e+06, -1.217554325373387e+06, 1.272377674212120e+06
9440, 4.064378760175944e-01, 1.931032050318335e-01, 3.262752920769626e-14, 1.388750733209409e-16, 1.532614155454742e-13, 1.779428767799347e-09, 4.005339439340267e-17, 3.157702487200439e-13, 2.922866601781126e-07, 3.957983109689293e-05, 1.706506967485824e-05, 2.117971880125820e-04, 9.815991417494926e-06, 1.376009026216402e+00, -1.310811847024533e-03, 4.591856543747736e+03, 1.888921475057309e+02, 1.825481531038514e+02, 2.008567137477563e+03, 4.098388026585063e+03, 4.939861501914290e+03, -4.705804145176668e+00, 5.084760430366638e+00, -9.381446663911455e-03, 3.850050379473278e+05, -1.291818973307321e+05, 5.145614048176752e+05
9444, -4.197285447692004e-04, 0.000000000000000e+00, 8.788415398968421e-83, 1.551153646514247e-133, 1.613276962591927e-113, 4.794556126330453e-78, 3.372473473899224e-101, 1.261712290484969e-83, 7.601431307495398e-43, 1.558847336410172e-25, 1.842660430636348e-42, 1.065942355278784e-03, 2.833517653272717e-04, 7.724885620526752e+00, -1.055001349108041e-15, 2.273700246985234e+04, 5.607786830606787e+01, 3.900000000000392e+02, 1.000000000000102e+03, 9.999999999999404e+02, 5.725131016695606e+03, -7.818913111651083e-13, 8.999999999999551e+00, 1.773706631437056e-15, 1.318468755352681e+07, -1.730372454192171e+07, 2.418899584764441e+07
9445, 7.582921952273049e-02, 2.030759180469915e-02, 8.238755734956444e-38, 8.037023930230261e-55, 3.944582059708381e-49, 4.487917510366406e-33, 1.056139179834925e-41, 7.230915485471536e-36, 1.246767397555640e-18, 1.360288746369799e-13, 1.310866690641489e-17, 4.232385094541682e-03, 1.125064392083907e-03, 2.788938588806649e+01, 7.466404271000037e+00, 8.744914209557521e+04, 3.256021205876780e+02, 4.377944097310136e+03, 2.827184477405343e+03, 1.133126037967424e+03, 5.205720736514967e+03, 1.393649028226897e+03, 5.038388665809744e+00, 1.803439468355494e-01, 3.374923204259836e+05, -1.067530753974781e+06, 3.392360138017969e+06
9446, 1.911319937499315e-01, 5.118647579813774e-02, 8.132887192677144e-36, 5.463566554836948e-52, 4.008779747898173e-46, 4.429644097729605e-31, 1.328732675859340e-39, 7.781449134706695e-34, 9.588042989439172e-18, 1.141430167269293e-12, 1.751897479680430e-16, 4.269761980394644e-03, 1.135000018963407e-03, 2.815520837778332e+01, 7.535809597741038e+00, 8.828786238329062e+04, 4.545060616274187e+02, 4.350163845102704e+03, 2.784652847406434e+03, 1.273634426693660e+03, 5.209333616388731e+03, 1.394290737879736e+03, 5.080164040720944e+00, 1.790876603368107e-01, 7.477477570490606e+04, -7.625566164949024e+04, 2.552810743575481e+05
9447, 1.953373316835098e-01, 5.388175910817408e-02, 4.087422495814788e-14, 5.753277280218691e-14, 2.438037341905815e-13, 1.471729234482611e-09, 2.013105643368073e-11, 7.849241914801705e-10, 1.027333664473475e-05, 1.083944492072281e-04, 4.643946241914992e-05, 2.101598601674779e-02, 5.461863664686495e-03, 7.723005645780444e+01, 7.674034733669809e+01, 3.936496344731591e+05, 2.005015374178089e+04, 6.301268545440539e+04, 8.149496246866560e+03, 3.911100657478761e+03, 2.898704151376707e+03, 2.880323718583762e+03, 2.244679645421353e+00, 2.831940965247269e+00, 1.662428640414670e+08, -1.051428312020456e+08, 6.654418285291237e+07
9449, 4.253065131025607e-01, 1.931032050318335e-01, 3.338732100826504e-14, 1.122948948169303e-16, 1.555169307629738e-13, 1.820964266722496e-09, 3.517124613567713e-17, 2.210614132175455e-13, 2.964494693131020e-07, 4.160655915118799e-05, 1.791498884111858e-05, 2.224883899493611e-04, 1.028459905062078e-05, 1.447011962238463e+00, -3.535309887978919e-03, 4.824850998522521e+03, 1.952173161957519e+02, 1.902116821367953e+02, 1.992351356547939e+03, 4.054321634329948e+03, 4.945480283471674e+03, -1.208269579189624e+01, 5.111062982283587e+00, -9.034884365452425e-03, 3.928405988021949e+04, -4.474854547053772e+04, 1.253386244059894e+06
9450, 4.315210364179904e-01, 1.931032050318335e-01, 3.391388673907879e-14, 1.060063271754445e-16, 1.575554531411449e-13, 1.849707447188949e-09, 3.681372911085095e-17, 1.998277798974148e-13, 3.004264665115785e-07, 4.261558060317823e-05, 1.834286014290542e-05, 2.278401386406669e-04, 1.052418900611980e-05, 1.481393884127456e+00, -4.743397152437512e-03, 4.939924307117669e+03, 1.989248388765516e+02, 1.956714454732623e+02, 2.001407488164998e+03, 4.041043850698506e+03, 4.944159071661649e+03, -1.583111035694015e+01, 5.098089710658726e+00, -8.787981388665305e-03, 3.991641357130749e+04, -3.698950868127395e+04, 1.009559985305388e+06
9451, 4.986455482306648e-02, 1.335407421101481e-02, 1.616786803209873e-38, 9.137016505165922e-56, 3.589892064002762e-50, 8.806623928784436e-34, 1.947389436496000e-42, 1.476408092234873e-36, 6.348048496155132e-19, 6.656362836980149e-14, 4.985496839130388e-18, 4.217630443356603e-03, 1.121142269686458e-03, 2.777217141492401e+01, 7.438074717079468e+00, 8.710414417681603e+04, 2.912039090061322e+02, 4.402820714284518e+03, 2.853195891129397e+03, 1.092191729913564e+03, 5.201976728982679e+03, 1.393218089021639e+03, 5.011900063655534e+00, 1.814689243125662e-01, 3.249736856722414e+05, -9.481951677932969e+05, 3.130818386337792e+06
9452, 4.127504370527523e-01, 1.931032050318335e-01, 3.261674461907458e-14, 1.274639272146454e-16, 1.527448526022100e-13, 1.778879576665940e-09, 3.574989817214946e-17, 2.750652098528575e-13, 2.911118811928434e-07, 3.995823037418008e-05, 1.721888503181545e-05, 2.137633716529179e-04, 9.897007572586620e-06, 1.390155748555717e+00, -1.183765900271302e-03, 4.636149311030016e+03, 1.894939418277071e+02, 1.824465967693470e+02, 1.988996591506127e+03, 4.081954137827891e+03, 4.944879025931081e+03, -4.210736227178485e+00, 5.114836018370918e+00, -9.386039273472615e-03, 2.730774113666405e+05, -1.830299796474475e+05, 6.407887438350099e+05
9453, 1.959534968185175e-01, 5.449743376963745e-02, 1.697771423952108e-13, 3.642768487378686e-13, 1.975194621683648e-12, 6.614260150312662e-09, 6.271556754803692e-11, 2.747461719673227e-09, 1.968583463588530e-05, 2.242101272352149e-04, 1.071654062682050e-04, 2.026132406938492e-02, 5.123095438808302e-03, 7.576711990941669e+01, 7.455857727135908e+01, 3.833493855623782e+05, 2.371536778621173e+04, 5.775884926744996e+04, 7.698419807900947e+03, 4.504015897012424e+03, 2.944071358911023e+03, 2.897111202962348e+03, 2.327910551166345e+00, 2.594350484823519e+00, 2.544821282327107e+07, -1.604470277458214e+07, 1.047780472735382e+07
9454, 4.190675757246292e-01, 1.931032050318335e-01, 3.293235736115377e-14, 1.191371993008411e-16, 1.537986236718855e-13, 1.796123999851440e-09, 3.449882389750259e-17, 2.452536476812281e-13, 2.930810601045273e-07, 4.070323546195562e-05, 1.753225693273892e-05, 2.176994773090716e-04, 1.007061872012079e-05, 1.416084097950438e+00, -2.344572927558941e-03, 4.721655264136789e+03, 1.919533611539641e+02, 1.855562060032147e+02, 1.986332452431930e+03, 4.067505013429743e+03, 4.946146674284322e+03, -8.189204020472365e+00, 5.119527031823155e+00, -9.245415636664306e-03, 5.318591722735058e+04, -1.143072426077725e+05, 1.284970539646604e+06
9455, 8.666702006810148e-02, 2.321003008536964e-02, 1.429441786624980e-37, 1.734645406920037e-54, 9.007604114701284e-49, 7.786590722393502e-33, 1.889746958903694e-41, 1.259100203509038e-35, 1.588078205234290e-18, 1.746219448751571e-13, 1.803217147552571e-17, 4.239019077693594e-03, 1.126827855921136e-03, 2.793670115402418e+01, 7.481392044025498e+00, 8.759647882817195e+04, 3.387203974771709e+02, 4.374540236861149e+03, 2.820565286534586e+03, 1.148122300617076e+03, 5.206391739969971e+03, 1.394261173742078e+03, 5.045052053096607e+00, 1.801900164862595e-01, 1.986665253918661e+05, -6.561893807831826e+05, 2.201607010682400e+06
9456, 2.009944936133482e-01, 5.953441788113904e-02, 7.408393366756997e-12, 3.900009664818470e-12, 1.390183783439369e-10, 3.922061999334959e-07, 1.575478831332877e-10, 1.229028556968359e-08, 7.487644938749632e-05, 2.133379659201981e-03, 1.133229498511462e-03, 2.276871579899503e-02, 3.475167780932941e-03, 8.873740155666819e+01, 8.835171908899746e+01, 4.548744737948004e+05, 3.587696987041170e+04, 5.222791235064197e+04, 5.721638012958289e+03, 5.797142340650423e+03, 2.999326689323563e+03, 2.986290610977836e+03, 2.672047542472210e+00, 2.344228876060650e+00, 3.762546450211820e+06, -2.476165225046916e+06, 1.801111164169390e+06
9457, 3.394779539031658e-02, 9.091455454705605e-03, 3.537895023840182e-39, 1.231409963892609e-56, 4.203437309407833e-51, 1.926744666197410e-34, 4.195175236763629e-43, 3.597278715938111e-37, 3.324906781283897e-19, 3.605069670704773e-14, 2.016979790152364e-18, 4.207588442192879e-03, 1.118472877002563e-03, 2.768881851855399e+01, 7.414982090494297e+00, 8.686248587597138e+04, 2.676672997594770e+02, 4.426604770273651e+03, 2.875455205554894e+03, 1.062889867131009e+03, 5.198741970651823e+03, 1.392207420466615e+03, 4.989324366263343e+00, 1.825444936846974e-01, 5.782191366408484e+05, -1.666030764593117e+06, 5.013025502550548e+06
9458, 3.692110083418270e-01, 1.931032050318335e-01, 2.773887856857664e-14, 1.957293800260528e-16, 1.327006437162510e-13, 1.512468402125695e-09, 1.260477802354087e-16, 6.311196824806075e-13, 2.544866748326943e-07, 3.180985966509116e-05, 1.375625261112576e-05, 1.704828819261343e-04, 7.947443500418973e-06, 1.100232631252575e+00, -6.582013874455358e-03, 3.687062434255785e+03, 1.575570906884222e+02, 1.566411733700819e+02, 2.141086979803643e+03, 4.196746694556491e+03, 4.906223730906273e+03, -2.935091338932839e+01, 4.891789032864946e+00, -1.055301949988174e-02, 2.082377406062188e+05, 1.930865324538268e+05, 4.220330043204593e+06
9459, 4.377580664472892e-01, 1.931032050318335e-01, 3.453096029752099e-14, 1.001730706278560e-16, 1.599943537884794e-13, 1.883385310091499e-09, 3.941054958270634e-17, 1.810133729043119e-13, 3.051546805101766e-07, 4.376209316334834e-05, 1.882933681357822e-05, 2.339233670986247e-04, 1.079695287380033e-05, 1.520301326447315e+00, -6.013494935917412e-03, 5.070485569967223e+03, 2.031986039997138e+02, 2.021235448592760e+02, 2.013649029852812e+03, 4.027454286119970e+03, 4.942160179487057e+03, -1.954852942297161e+01, 5.080481730010681e+00, -8.496202707656768e-03, 4.503107494265732e+04, -1.921206268833034e+04, 7.387150005954357e+05
9460, 4.690668127852647e-01, 1.931032050318335e-01, 3.947328875054896e-14, 6.709056068729267e-17, 1.804866677137212e-13, 2.153054946667214e-09, 6.830235941152224e-17, 9.932091361090841e-14, 3.387969134615820e-07, 5.367320901092270e-05, 2.297135557832062e-05, 2.861847487136170e-04, 1.309235230910765e-05, 1.854057425392977e+00, -2.447124743643201e-02, 6.190849289156899e+03, 2.378210164740564e+02, 2.583201797825500e+02, 2.103535111077468e+03, 3.912230587776893e+03, 4.927562152193073e+03, -6.503767954175196e+01, 4.955772354689538e+00, -5.954862434663585e-03, 9.803656983024580e+04, -1.403073058079357e+05, 4.341279481213910e+05
9462, 4.752634070235442e-01, 1.931032050318336e-01, 4.031523682120195e-14, 6.018576208852645e-17, 1.846896930188024e-13, 2.198991436333271e-09, 7.679269563436540e-17, 8.713138085352337e-14, 3.427812172457856e-07, 5.594950178550821e-05, 2.388846279253597e-05, 2.980078616450073e-04, 1.358474563491201e-05, 1.929622668346438e+00, -2.686719066532131e-02, 6.443971802638715e+03, 2.444104965778329e+02, 2.710905615465729e+02, 2.119892408500571e+03, 3.879067091437407e+03, 4.925326903706688e+03, -6.857801744437540e+01, 4.934102828119331e+00, -5.377356583597612e-03, 4.065385779825738e+04, -1.085699647694471e+05, 5.340593675856716e+05
9464, 5.853414918245679e-02, 1.567585181166709e-02, 3.075305860995465e-38, 2.107972861162755e-55, 9.143628269681377e-50, 1.675188583074169e-33, 3.775729273783741e-42, 2.731398341563784e-36, 8.244134110403186e-19, 8.727677772955370e-14, 7.300901574108707e-18, 4.200483282876304e-03, 1.116584163715283e-03, 2.767034597811907e+01, 7.410975841563532e+00, 8.677116232730240e+04, 3.019858441137530e+02, 4.363772668546407e+03, 2.839435249373314e+03, 1.107185498286760e+03, 5.204061497358364e+03, 1.393808883540221e+03, 5.026051154558723e+00, 1.797030824369552e-01, 2.585666804498349e+05, -7.852713783136357e+05, 2.637680062971566e+06
9465, 4.440423987226942e-01, 1.931032050318335e-01, 3.524026245278140e-14, 9.471838197041841e-17, 1.628379210264289e-13, 1.922092071577886e-09, 4.309825075750866e-17, 1.642484989797605e-13, 3.106335583090404e-07, 4.505414460821902e-05, 1.937771327032708e-05, 2.407800633746248e-04, 1.110465626026965e-05, 1.563986558281939e+00, -7.374289008094019e-03, 5.217408086155536e+03, 2.080568718240185e+02, 2.096390203730304e+02, 2.029056800973132e+03, 4.013478257438200e+03, 4.939490377476908e+03, -2.328998890900173e+01, 5.058389099021221e+00, -8.156335727723276e-03, 2.836090472716712e+04, -2.785518115542884e+04, 5.968185429275437e+05
9467, 4.815164587813550e-01, 1.931032050318335e-01, 4.130238182997608e-14, 5.440804344162502e-17, 1.903134993649091e-13, 2.252843742761978e-09, 8.735088636880360e-17, 7.794072026495595e-14, 3.477643034862868e-07, 5.855105494404466e-05, 2.492669809860330e-05, 3.114735074446129e-04, 1.413920755150105e-05, 2.015326156461764e+00, -2.966018089540467e-02, 6.731753586788583e+03, 2.519775883586171e+02, 2.860870564812313e+02, 2.140365153878442e+03, 3.845006399351053e+03, 4.922146753567636e+03, -7.244076232348289e+01, 4.906939682677901e+00, -4.699180807001389e-03, 2.180071940333401e+05, -3.076628469748316e+04, 1.715044152437513e+05
9468, 1.947479987001056e-01, 5.329289523965608e-02, 8.000841091044975e-15, 6.047909410492321e-15, 2.016809487748621e-14, 2.664880957643018e-10, 4.896383696854737e-12, 1.756450270212259e-10, 4.753710869617888e-06, 4.937681652569850e-05, 1.793160067430933e-05, 2.327151757189621e-02, 6.130649973384248e-03, 8.538159663375436e+01, 8.166803942970384e+01, 4.311415652343404e+05, 1.736883493856181e+04, 7.404895059302764e+04, 8.677469434135217e+03, 3.334678097454663e+03, 2.896821945303982e+03, 2.770828588094000e+03, 2.137028313000962e+00, 3.331026099054734e+00, 1.188957377260377e+08, -6.420149250190417e+07, 3.483927860872313e+07
9469, 4.502332709150985e-01, 1.931032050318336e-01, 3.593852390428936e-14, 8.799250306323098e-17, 1.655415729676889e-13, 1.960197981483178e-09, 4.642494781851805e-17, 1.461884520125516e-13, 3.154461989456193e-07, 4.647308979072454e-05, 1.997458802982436e-05, 2.482808976301422e-04, 1.143667397418289e-05, 1.612168095350320e+00, -1.160465938216077e-02, 5.378633290717870e+03, 2.130328786791581e+02, 2.173039332648178e+02, 2.039710527752854e+03, 3.994910268784182e+03, 4.937990012286647e+03, -3.554448961641710e+01, 5.043617931041849e+00, -7.809710848004425e-03, 5.737007823501482e+04, -9.193099824271623e+04, 5.613599256293984e+05
9473, 4.628839514571309e-01, 1.931032050318335e-01, 3.836720237909325e-14, 7.453984434796298e-17, 1.756460629015279e-13, 2.092707039091162e-09, 6.011546190444812e-17, 1.140731509842113e-13, 3.322888595178358e-07, 5.115956029116582e-05, 2.193739219397423e-05, 2.730175112476275e-04, 1.252715923877964e-05, 1.769995100296923e+00, -2.061510899431375e-02, 5.908827081444644e+03, 2.297434462266063e+02, 2.440485773006435e+02, 2.083191707062284e+03, 3.944311133770987e+03, 4.930678029457792e+03, -5.742754032261951e+01, 4.983219379182238e+00, -6.600256917748504e-03, 1.621753200147544e+05, 1.443180935477919e+04, 1.382602474984052e+05
9474, 1.934811913637864e-01, 5.202709629451158e-02, 1.745661194525217e-28, 4.907964689656203e-37, 1.031635569784308e-34, 8.543544218194398e-24, 1.454508009573682e-28, 1.044922703394517e-24, 3.111811457175472e-13, 2.493677670679655e-10, 8.220269410710683e-13, 1.104273133417665e-02, 2.935409345539528e-03, 6.429590584925498e+01, 2.365482861087476e+01, 2.182682920058726e+05, 1.302393157308374e+03, 2.131809237107258e+04, 5.276439208329263e+03, 1.324356164703105e+03, 4.599746573613643e+03, 1.692272865824316e+03, 3.354179263712925e+00, 9.464161697963398e-01, 8.467606748830579e+07, -4.962089382918415e+07, 3.013539274938021e+07
9476, 2.454922640407640e-02, 6.574453384498903e-03, 9.887857581065965e-40, 2.415559678671666e-57, 7.636767495897345e-52, 5.383214006939976e-35, 1.261152715085203e-43, 1.190180491201823e-37, 1.902927748933615e-19, 2.218188143371008e-14, 9.409051935956948e-19, 4.189730827938585e-03, 1.113725916265292e-03, 2.755309813797215e+01, 7.373795382770860e+00, 8.645880862283154e+04, 2.520905439097674e+02, 4.442837911713628e+03, 2.898300815704124e+03, 1.043739942898139e+03, 5.195309298594650e+03, 1.390375322811637e+03, 4.966122135877998e+00, 1.832785934427155e-01, 4.832801164748205e+05, -1.686398312455978e+06, 6.345068924857087e+06
9477, 3.563550970869999e-01, 1.931032050318335e-01, 1.902284066880783e-14, 1.488436665766126e-16, 9.126183320089322e-14, 1.037139974962573e-09, 2.608345622175711e-16, 5.222381947587181e-13, 1.751495901974362e-07, 2.157550907177383e-05, 9.334341013043210e-06, 1.156608271090425e-04, 5.397040945520829e-06, 7.550907336356084e-01, -6.245429160068577e-03, 2.514754053651778e+03, 1.076194782602376e+02, 9.300390259614481e+01, 1.873778495069947e+03, 4.215873039589046e+03, 4.963003487663682e+03, -4.104948627052666e+01, 5.289735096683868e+00, -1.343084233219158e-02, 8.099419601007969e+05, -1.164532978321081e+06, 3.635485654063907e+06
9479, -1.276811472514798e-03, 0.000000000000000e+00, 8.463754689065372e-83, 1.472732385086414e-133, 1.541138701668456e-113, 4.617436083568206e-78, 3.262003579501428e-101, 1.221359087654940e-83, 7.433051176831604e-43, 1.537892100020306e-25, 1.800692463655433e-42, 1.065942355278786e-03, 2.833517653272721e-04, 7.724885620526761e+00, -8.269392354696096e-16, 2.273700246985238e+04, 5.607786830628364e+01, 3.900000000000200e+02, 1.000000000000051e+03, 9.999999999999649e+02, 5.725131016695604e+03, -6.128680343602002e-13, 8.999999999999776e+00, 9.048474409649910e-16, 1.374925437994714e+01, -6.070850701613985e+00, 7.780312504420142e+00
9481, 4.565217993575013e-01, 1.931032050318336e-01, 3.722959048444016e-14, 8.078069443281749e-17, 1.708959388205153e-13, 2.030639469095543e-09, 5.224379552339083e-17, 1.284018760349605e-13, 3.244254545645941e-07, 4.892120901343324e-05, 2.100103963291928e-05, 2.612094500763499e-04, 1.200767462061582e-05, 1.694880436368391e+00, -1.768083106715580e-02, 5.656117208302040e+03, 2.218497644254352e+02, 2.309128855729196e+02, 2.060172167142403e+03, 3.968259481721440e+03, 4.934640623445887e+03, -5.147770035461497e+01, 5.015088964881950e+00, -7.194282920317262e-03, 7.847702027506102e+04, 8.694768348557116e+04, 3.192576501946979e+05
9482, 4.263733966255164e-04, 1.141857578061800e-04, 2.330137602049491e-75, 2.318917818075996e-117, 1.285761645414922e-101, 1.269849167636703e-70, 2.253628150145107e-88, 1.461101509465392e-73, 1.697447907634156e-38, 5.030085395375476e-24, 3.656332686379424e-38, 1.813213408383715e-03, 4.819934376716206e-04, 1.300580147932569e+01, 1.843996514613279e-01, 3.845975044169710e+04, 9.539125647462268e+01, 8.802671177817795e+02, 1.326889231308288e+03, 1.000001350633921e+03, 5.666505178684941e+03, 8.034119093808341e+01, 7.733902313106521e+00, 2.217099960957132e-02, 1.559203724937123e+07, -2.496220064821021e+07, 4.592645058828868e+07
9484, 2.902103232906875e-02, 7.772034078671261e-03, 1.834623665246036e-39, 5.383087288768298e-57, 1.724164919938174e-51, 9.989876676114612e-35, 2.237250564809839e-43, 2.027543442246034e-37, 2.513533843633810e-19, 2.804220866069470e-14, 1.362221444952847e-18, 4.209336211017411e-03, 1.118937473786712e-03, 2.768831232693413e+01, 7.414749252144748e+00, 8.687711615224973e+04, 2.597222717881114e+02, 4.449894606393055e+03, 2.889383722809176e+03, 1.052312251006809e+03, 5.196488387177558e+03, 1.391585659958138e+03, 4.975122157274786e+00, 1.835977133047416e-01, 6.250560545060250e+05, -1.886374821415183e+06, 6.044039661833365e+06
9485, 1.965415931245429e-01, 5.508506194518397e-02, 5.144965403471857e-13, 1.263470214449671e-12, 9.180107828974384e-12, 2.174475312487038e-08, 1.322857474001018e-10, 6.571509044480209e-09, 3.179019165171809e-05, 4.119050875068410e-04, 2.082298851517040e-04, 2.071225215587006e-02, 5.017127534924283e-03, 7.823630940624911e+01, 7.706037336347897e+01, 3.958196809638687e+05, 2.795258367130410e+04, 5.635835154023454e+04, 7.279813714738630e+03, 4.998655144019348e+03, 2.965593454782666e+03, 2.921018905469844e+03, 2.402778502958077e+00, 2.531016776652784e+00, 5.978799183447973e+06, -3.780177109139838e+06, 2.635446212860075e+06
9486, 3.629014990645106e-01, 1.931032050318335e-01, 2.348549476166340e-14, 1.752931413152234e-16, 1.125504376514559e-13, 1.280497692560869e-09, 1.766219434085813e-16, 5.914672164405592e-13, 2.159264104536897e-07, 2.677144702460384e-05, 1.158013222501199e-05, 1.434993283342597e-04, 6.693152238768391e-06, 9.302729857073242e-01, -7.755556480638249e-03, 3.109971472654388e+03, 1.331184284528494e+02, 1.254108150619309e+02, 2.036531766203203e+03, 4.207316044057320e+03, 4.928304403927215e+03, -4.108658828717272e+01, 5.038473699067816e+00, -1.196532768197969e-02, 7.691173776604661e+05, -5.222982590585692e+05, 1.579163042162982e+06
9490, 1.941146699820896e-01, 5.266007065756642e-02, 7.282929822652446e-19, 2.933174956613172e-21, 1.657130578564184e-20, 2.725888847267082e-14, 1.256630565142382e-16, 1.315833174040121e-14, 3.697319708918149e-08, 9.242984397214338e-07, 1.160786280673033e-07, 1.891869463361104e-02, 5.028058132227883e-03, 8.703553644985861e+01, 5.356331013953781e+01, 3.551150420194324e+05, 5.884603115225527e+03, 5.535256306796611e+04, 7.996461137276120e+03, 2.033707318980847e+03, 3.634380903311315e+03, 2.236666532197767e+03, 2.372303078056890e+00, 2.485532723129332e+00, 1.743057638816895e+07, -1.572928107004455e+07, 1.580308786269655e+07
