"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
18576, 3.830987265685715e-01, 1.931032050318335e-01, 1.369163940890120e-14, 1.849069954382341e-17, 1.884172723885156e-14, 7.465802436970138e-10, 1.129107196261142e-17, 3.617515825986838e-13, 1.324908651603509e-07, 2.628608252791841e-05, 1.289892407200735e-05, 1.542183779804667e-04, 9.466379745238549e-06, 1.009949914149027e+00, 3.101542576088696e-04, 3.345301491567535e+03, 1.368790789111984e+02, 1.341851976929775e+02, 2.047197174093713e+03, 4.036870223159462e+03, 4.975049153836667e+03, 1.527830890679356e+00, 5.105373405397251e+00, -1.156853004487250e-02, 3.648280168510629e+04, 6.477149231000254e+04, 1.701267343383113e+07
18634, 3.799920146705735e-01, 1.931032050318335e-01, 1.381666179360971e-14, 1.910318067223888e-17, 1.905220718157905e-14, 7.533864750956720e-10, 1.292762707515058e-17, 3.767188501557271e-13, 1.338625085113218e-07, 2.649882635322109e-05, 1.300334864910665e-05, 1.554683814155935e-04, 9.543554930159989e-06, 1.017564421705405e+00, 2.719150655655290e-04, 3.371597704534363e+03, 1.381241955211750e+02, 1.360968430616445e+02, 2.059664879107811e+03, 4.039518175083389e+03, 4.972248952518919e+03, 1.328691698621261e+00, 5.087033204871044e+00, -1.148208107208779e-02, 2.995169374681862e+04, 7.176499381752088e+04, 1.784873131399050e+07
18660, 3.739014714377170e-01, 1.931032050318335e-01, 1.409612163314934e-14, 2.054845892665501e-17, 1.952481854717111e-14, 7.685978960556957e-10, 1.812755277391844e-17, 4.127293956684021e-13, 1.369466177904332e-07, 2.697261083630639e-05, 1.323588410026535e-05, 1.582523117704981e-04, 9.715481195726920e-06, 1.034674803775380e+00, 4.280186922840665e-04, 3.430398658411466e+03, 1.409116423845198e+02, 1.401189933334678e+02, 2.083224960232982e+03, 4.045538604354649e+03, 4.966899901442133e+03, 2.054680362142695e+00, 5.052744896464038e+00, -1.130019024385989e-02, 4.001070512003355e+03, -3.181941397452403e+05, 4.587591755707760e+07
24897, 3.579959513971462e-01, 1.931032050318335e-01, 1.494233859215056e-14, 2.507568718634053e-17, 2.093076918038663e-14, 8.146511186887984e-10, 5.974318818727604e-17, 5.299429301656360e-13, 1.463176768732160e-07, 2.841750260738684e-05, 1.394507357402466e-05, 1.667421563936125e-04, 1.023971194499280e-05, 1.086799395302968e+00, 4.726120467819425e-04, 3.609636094276048e+03, 1.493842538470448e+02, 1.524660119215674e+02, 2.151359495103998e+03, 4.062138547088658e+03, 4.951440087623589e+03, 2.153212676086915e+00, 4.956615060151861e+00, -1.074182984323851e-02, 5.532741085517038e+04, -1.873146310950871e+05, 1.627553931776427e+07
24898, 3.963303472207118e-01, 1.931032050318335e-01, 1.305800943625511e-14, 1.551179433292259e-17, 1.776971275562759e-14, 7.120805814371155e-10, 6.153128009800815e-18, 2.910015169414629e-13, 1.255789297090346e-07, 2.521199003983412e-05, 1.237172246586402e-05, 1.479074594185199e-04, 9.076751920983218e-06, 9.712835370907873e-01, 1.719464829864632e-04, 3.212208888190379e+03, 1.305916867019118e+02, 1.248645686734342e+02, 1.986293844277825e+03, 4.022790941504396e+03, 4.988764233216004e+03, 8.831617458682118e-01, 5.197339337644572e+00, -1.199003019215595e-02, 5.025614189124723e+03, -1.438674640459635e+05, 3.581460020271911e+07
24903, 1.297438433656930e-01, 3.474630263672327e-02, 9.080994322112042e-37, 2.223337528709921e-53, 1.447883511972150e-47, 4.946651303242443e-32, 1.244211989418110e-40, 8.035053784592041e-35, 3.554298907405218e-18, 4.208830145939764e-13, 5.131388267847323e-17, 4.263621396563440e-03, 1.133367712589632e-03, 2.811559193479127e+01, 7.528825555893365e+00, 8.814590482492540e+04, 3.914685166791635e+02, 4.358893469772270e+03, 2.794259488254746e+03, 1.206119913807054e+03, 5.209495769579284e+03, 1.395004770815190e+03, 5.071744701478533e+00, 1.794824339166020e-01, 4.609811469996165e+04, -2.132684391013220e+05, 1.017157113509439e+06
24904, 1.544396979397134e-01, 4.136002406381888e-02, 2.955743025050867e-36, 1.231809925624724e-52, 8.636928952277734e-47, 1.609983856898765e-31, 4.393277133976795e-40, 2.706410414840344e-34, 6.068809276178485e-18, 7.253365576304535e-13, 9.976012295988700e-17, 4.270453278752647e-03, 1.135183782234189e-03, 2.816151737171409e+01, 7.540505122971789e+00, 8.829789663151705e+04, 4.257033129097311e+02, 4.355128211719113e+03, 2.787379375272220e+03, 1.242885299495038e+03, 5.209657446516341e+03, 1.394933665891227e+03, 5.078129893920051e+00, 1.793121603416492e-01, 9.188339585259410e+04, -2.974565866264497e+05, 9.679343950083220e+05
24907, 3.868822310038551e-01, 1.931032050318336e-01, 1.346597511338821e-14, 1.736824915027354e-17, 1.845623245784812e-14, 7.342950032372435e-10, 8.862121671888862e-18, 3.348030802662604e-13, 1.299934675747340e-07, 2.590599916749525e-05, 1.271230524423756e-05, 1.519848001429852e-04, 9.328417935179595e-06, 9.964518867100642e-01, 2.243338434141252e-04, 3.298472532595320e+03, 1.346371066724545e+02, 1.306094545138160e+02, 2.021933600305430e+03, 4.031688486849346e+03, 4.980709172399463e+03, 1.121320202685781e+00, 5.143013249606078e+00, -1.173023332407223e-02, 4.458921581405403e+04, -5.658896626821176e+04, 1.777493180766730e+07
24911, 1.986935541902057e-01, 5.723531002854497e-02, 5.315364638395271e-12, 4.573610714998666e-12, 1.143607914376410e-10, 2.755926956928769e-07, 1.950316590304694e-10, 1.488361798265565e-08, 7.029130426148224e-05, 1.691772332769066e-03, 8.296095335711535e-04, 2.218604484334373e-02, 3.884931250748043e-03, 8.575343280179422e+01, 8.525937806517577e+01, 4.389133591586526e+05, 3.601835628962653e+04, 5.237158416399133e+04, 5.988566104539743e+03, 5.880056094857090e+03, 2.991787744782063e+03, 2.974551036489778e+03, 2.621392804586590e+00, 2.350726043833368e+00, 7.901151824750184e+06, -5.767825137383988e+06, 4.356362863028075e+06
24912, 3.343995656638134e-01, 1.928332981742145e-01, 1.349215266459954e-12, 3.762877627056453e-15, 1.861557085379093e-12, 7.351080466703592e-08, 2.242633734282838e-13, 9.878222736580888e-11, 1.396266952841075e-05, 2.507858903760274e-03, 1.231641990512567e-03, 1.472265568099329e-02, 9.055502985229784e-04, 6.172744556526002e+01, 6.167913772092970e+01, 3.063484557774003e+05, 1.355171233860099e+04, 2.585607620816051e+04, 4.131751260508592e+03, 4.136299347982214e+03, 3.184824247609431e+03, 3.182331806968739e+03, 3.252201825284804e+00, 1.151634170823078e+00, 2.127896615980517e+07, -7.536244255462210e+06, 7.920382240829410e+06
24916, 4.056356414380161e-01, 1.931032050318335e-01, 1.269767463969249e-14, 1.393930025987044e-17, 1.715874060322629e-14, 6.924570627375937e-10, 4.544935743757578e-18, 2.551789412210370e-13, 1.216848834243777e-07, 2.460296002829158e-05, 1.207278490940169e-05, 1.443291716454343e-04, 8.855865827178209e-06, 9.493623290142721e-01, 3.988194020432741e-04, 3.136757450586246e+03, 1.270342892743127e+02, 1.195681676731856e+02, 1.949205627201535e+03, 4.014417184245639e+03, 4.997086735661956e+03, 2.099235542602952e+00, 5.255304131625102e+00, -1.222954555072200e-02, 3.614343659903936e+04, 1.983257825112351e+05, 1.310232069188460e+07
24917, 3.416829933181579e-01, 1.931032050318335e-01, 1.260304804942214e-14, 2.979503222844332e-17, 1.793030491418412e-14, 6.868641502418981e-10, 5.944775677526845e-16, 7.120233859628723e-13, 1.275999993761034e-07, 2.359946364007146e-05, 1.158536411095155e-05, 1.385133088632011e-04, 8.514361245914477e-06, 8.772946599986096e-01, -1.201767307669378e-02, 2.961580909344454e+03, 1.263115244182438e+02, 1.637538352924477e+02, 2.781431443663435e+03, 4.110524182797857e+03, 4.811291438459461e+03, -6.590776191911760e+01, 4.236235272770999e+00, -1.023136867121251e-02, 2.694876817466737e+06, 4.741804040190306e+06, 8.656104173049306e+06
24921, 1.936402378569563e-01, 5.218601618509920e-02, 7.362636802205331e-18, 1.135749106357513e-19, 5.071419880811079e-19, 2.581834013450526e-13, 1.819197787373752e-15, 1.509392481739640e-13, 1.419549727633439e-07, 3.006578392084606e-06, 4.161521116742044e-07, 2.323829456901977e-02, 6.174129076580373e-03, 8.584516180413577e+01, 8.625365890001561e+01, 4.321598116359304e+05, 9.196090769380202e+03, 7.203243555913903e+04, 8.471193883908096e+03, 2.304889813865459e+03, 2.918316421557897e+03, 2.932203328612540e+03, 2.234290355958697e+00, 3.239834680320960e+00, 7.582977310802979e+08, -4.849984686844921e+08, 3.107456851283962e+08
24922, 1.038251621501973e-02, 2.780509973956520e-03, 2.054062413035836e-41, 8.370132938207124e-60, 3.770973606363035e-54, 1.117440820941340e-36, 1.386520706659567e-45, 3.374264234284259e-39, 3.026989393439159e-20, 6.973071117533051e-15, 1.023942986733683e-19, 4.195938881382157e-03, 1.115376158335119e-03, 2.763345603846981e+01, 7.399336087305412e+00, 8.664672037236401e+04, 2.359088196590994e+02, 4.389617936657627e+03, 2.859345798368368e+03, 1.021231691179773e+03, 5.202752205770959e+03, 1.393126943509185e+03, 5.007181813603921e+00, 1.808718645323071e-01, 1.172337337659021e+06, -4.113331709921677e+06, 1.534233217743151e+07
24927, 3.349757698719625e-01, 1.931032050318335e-01, 1.563944460668581e-14, 4.166425381591195e-17, 2.200638324794345e-14, 8.521854171800740e-10, 1.621471838865134e-15, 1.055656613796998e-12, 1.607810637784613e-07, 2.913583126040980e-05, 1.430703003256831e-05, 1.710321264906362e-04, 1.051750022599028e-05, 1.041690585704233e+00, 4.128766287345638e-01, 3.712523901752028e+03, 1.569713390742036e+02, 1.466346495618563e+02, 2.017057379083847e+03, 4.128240230845478e+03, 4.626566792623550e+03, 1.833751140855619e+03, 5.145134539224106e+00, -1.100553737717508e-02, 8.462626066429662e+06, -2.284529210987993e+07, 1.416701512696519e+08
24935, 1.943252143237166e-01, 5.287044740381415e-02, 6.896005275080889e-15, 2.768920370122921e-15, 1.490952722370799e-14, 2.725120667798012e-10, 1.747797832785638e-12, 1.085577015554781e-10, 4.423195047854215e-06, 6.795768816417128e-05, 1.707728618681438e-05, 2.074740281876028e-02, 5.441363611309484e-03, 7.764591497486302e+01, 7.718868039649637e+01, 3.902888664231976e+05, 1.888200848746972e+04, 6.012188152867380e+04, 7.895782863702045e+03, 3.788905921055201e+03, 2.954762546828432e+03, 2.937362795563861e+03, 2.327302327954800e+00, 2.701212204569361e+00, 1.413789735158820e+07, -1.134982169349229e+07, 9.285323758876424e+06
24942, 2.642883346473110e-01, 1.227778763913488e-01, 9.623423343646119e-13, 1.379915779053971e-15, 9.261564256512798e-13, 5.244071081876214e-08, 1.016480567172583e-13, 6.243977669098315e-11, 9.137874552459859e-06, 2.096277663658250e-03, 1.095441235673882e-03, 1.277168224933573e-02, 8.529669377441306e-04, 5.420023743741772e+01, 5.402279976485933e+01, 2.665246840828799e+05, 1.128818496465644e+04, 2.186665051026396e+04, 4.041389733873784e+03, 4.006232951928635e+03, 3.221303919664761e+03, 3.210758197041895e+03, 3.330193040437492e+00, 9.712232226226982e-01, 5.576020996741899e+05, -5.142654877739288e+05, 6.473742212675601e+05
24944, 3.357466003382907e-01, 1.931032050318335e-01, 1.080919505615444e-15, 2.878540811355875e-18, 1.521266623196147e-15, 5.889879709835889e-11, 1.113755598891672e-16, 7.291857498043131e-14, 1.111238974321359e-08, 2.013762070037396e-06, 9.888496889879104e-07, 1.182111360271875e-05, 7.269306935387090e-07, 7.932719951151014e-02, -2.706372563277743e-03, 2.595459997136468e+02, 1.084916886773485e+01, 7.184889919128215e+00, 1.429946822928531e+03, 4.128210899240792e+03, 5.097550395162560e+03, -1.739109739704328e+02, 6.262764139468449e+00, -1.731177423144824e-02, 1.050370896998663e+07, 1.764684470825649e+07, 1.149232365715323e+08
24945, 3.706845885697133e-01, 1.931032050318335e-01, 1.428935756975563e-14, 2.134018041538953e-17, 1.983255398952239e-14, 7.791210743877350e-10, 2.170675815887639e-17, 4.322776793469474e-13, 1.390058565741727e-07, 2.731357810117274e-05, 1.340323161589678e-05, 1.602548363060118e-04, 9.838908406995161e-06, 1.047084585881722e+00, 2.585533533580234e-04, 3.472825335229268e+03, 1.428423934774705e+02, 1.428793186691575e+02, 2.097716559745752e+03, 4.048332246786039e+03, 4.963654415092721e+03, 1.225659809376231e+00, 5.031971597939301e+00, -1.117536202324260e-02, 1.798392056078599e+04, -3.874679058680005e+04, 2.186320379268009e+07
24947, 2.682659624964510e-01, 1.267523380093624e-01, 9.938438734539297e-13, 1.778089973950797e-15, 1.009745310835535e-12, 5.415089188208565e-08, 1.195268293534719e-13, 7.121187276945527e-11, 1.021375956454798e-05, 2.178779895218432e-03, 1.135189884173931e-03, 1.327602961750500e-02, 8.885550414585151e-04, 5.615873107385131e+01, 5.597732555160631e+01, 2.767507821589109e+05, 1.193247700649614e+04, 2.300894640796799e+04, 4.091102860846975e+03, 4.051645670144560e+03, 3.211121350441978e+03, 3.200748695390301e+03, 3.299442404840444e+00, 1.022880453922644e+00, 7.439344858584602e+05, -5.987946435325661e+05, 6.087423350246536e+05
24952, 1.912738646774019e-01, 5.122446981814950e-02, 8.313106249044554e-36, 5.480765872496904e-52, 4.150443631080102e-46, 4.527849751469271e-31, 1.331098083765958e-39, 7.902844515384505e-34, 9.601474311227091e-18, 1.163996032690659e-12, 1.770574900021502e-16, 4.275319088891234e-03, 1.136477224996896e-03, 2.819547649426671e+01, 7.547619725644291e+00, 8.840949421412518e+04, 4.569627313295371e+02, 4.349100693511478e+03, 2.780353657521714e+03, 1.275593779842690e+03, 5.210003269310804e+03, 1.394660716378298e+03, 5.084790238513405e+00, 1.790395821919402e-01, 1.060742312988108e+05, 1.510674261102613e+02, 1.156893600546245e+05
24954, 3.769619842817177e-01, 1.931032050318336e-01, 1.394853065616391e-14, 1.978659842599338e-17, 1.927609815038593e-14, 7.605643459905297e-10, 1.512344787954521e-17, 3.936567749058438e-13, 1.353198502491332e-07, 2.672182646441037e-05, 1.311280151105197e-05, 1.567787571302583e-04, 9.624487610590714e-06, 1.025588016933586e+00, 2.991640243115640e-04, 3.399229958889244e+03, 1.394387128605567e+02, 1.380350901683151e+02, 2.071534711008710e+03, 4.042427558313166e+03, 4.969561319404740e+03, 1.449621035765751e+00, 5.069696474751417e+00, -1.139442910791022e-02, 1.451965748695749e+04, -1.894212155584673e+04, 2.260537416258598e+07
24955, 1.933450663026566e-01, 5.189107959027742e-02, 6.124579769785471e-35, 9.899688753395407e-48, 9.581868268834964e-44, 2.835738533897147e-30, 1.235197950527385e-36, 5.391326823613634e-31, 1.080046630833192e-16, 3.610446297581692e-12, 5.264380387717973e-16, 7.955631753767657e-03, 2.114788184099757e-03, 4.874101923592119e+01, 1.656907454939450e+01, 1.602620377454081e+05, 8.514028853141368e+02, 1.234571567340474e+04, 4.241414437539440e+03, 1.276199545194224e+03, 4.840018541348460e+03, 1.645321113288340e+03, 3.902071330074131e+00, 5.406647884657571e-01, 9.545899681011878e+08, -6.066980096800861e+08, 3.857884251216019e+08
24957, 1.962156724227327e-01, 5.475940067947743e-02, 9.911620472060438e-13, 1.870765507216566e-12, 1.872602959692593e-11, 4.526584348849416e-08, 1.347911173054415e-10, 9.196766227263429e-09, 3.994915510195322e-05, 6.535538878595385e-04, 2.871729257640060e-04, 2.109147604685526e-02, 4.846144478308822e-03, 8.025898157331507e+01, 7.972951292437256e+01, 4.069491272732021e+05, 3.142546261195347e+04, 5.443343058769483e+04, 6.836509661127992e+03, 5.400504067924419e+03, 2.981571242486590e+03, 2.961901811520248e+03, 2.491177180075395e+00, 2.443967451622976e+00, 1.262027309842542e+07, -1.022528672891660e+07, 8.513487702097189e+06
24958, 1.939523602482077e-01, 5.249789012383872e-02, 2.145114832460235e-16, 1.626480360101612e-17, 8.457571845006578e-17, 8.186330981886714e-12, 5.196731925519878e-14, 3.690424739346888e-12, 8.199888326531013e-07, 1.517770956725342e-05, 2.633578713800551e-06, 2.097895024403609e-02, 5.560645781277744e-03, 7.841993667789602e+01, 7.766326893963731e+01, 3.922376818674773e+05, 1.328604797437014e+04, 6.297232706529833e+04, 8.198905060263174e+03, 3.012939847598853e+03, 2.952754931632977e+03, 2.924264033904660e+03, 2.280766731240073e+00, 2.830115866649623e+00, 8.928967613764799e+07, -6.124134897434365e+07, 4.202515014555121e+07
24963, 6.166852383862522e-03, 1.651525912036795e-03, 2.833199646238824e-42, 5.511265864083784e-61, 2.925172672807164e-55, 1.539327251524283e-37, 1.818949621264102e-46, 6.761331143976154e-40, 1.178238678787900e-20, 3.911407998194595e-15, 3.425391617595555e-20, 4.165196083493234e-03, 1.107204022190493e-03, 2.742936061594250e+01, 7.343773739136642e+00, 8.600720221244694e+04, 2.281801515181566e+02, 4.362131207251789e+03, 2.862413591275340e+03, 1.012843660449481e+03, 5.202442922788216e+03, 1.392871100813175e+03, 5.004158790675277e+00, 1.796288518055257e-01, 1.507185030807973e+06, -6.142901700271598e+06, 2.551494483633208e+07
24970, 3.337514964638189e-01, 1.921857448437158e-01, 1.350081396108142e-12, 3.774851295568179e-15, 1.864684538266604e-12, 7.355782048160160e-08, 2.249467327683798e-13, 9.902722221204867e-11, 1.396977706459405e-05, 2.507226016464565e-03, 1.232036652869021e-03, 1.472364783447662e-02, 9.062873283615122e-04, 6.173117504642324e+01, 6.168287429278138e+01, 3.063683261656187e+05, 1.355691909973984e+04, 2.586188359221104e+04, 4.132500515075520e+03, 4.137003435268374e+03, 3.184770502932919e+03, 3.182278620746126e+03, 3.251920865146300e+00, 1.151896794003070e+00, 1.934260913120011e+06, 6.802980369074503e+02, 1.934096231423740e+06
24979, 3.365496860001114e-01, 1.931032050318335e-01, 4.488614309866137e-15, 1.164980571214798e-17, 6.343571714163118e-15, 2.445936644817057e-10, 3.871630014730258e-16, 2.909175886554983e-13, 4.598579640933063e-08, 8.371622626840612e-06, 4.110594755827379e-06, 4.914122183694244e-05, 3.021630391215581e-06, 3.196181135379826e-01, -6.285042103659836e-03, 1.063240092491510e+03, 4.503705832670767e+01, 4.557364873833516e+01, 2.181872137048999e+03, 4.124305664787244e+03, 4.940666087104782e+03, -9.715436348036538e+01, 4.912099295039487e+00, -1.557574681716140e-02, 1.342967461281578e+07, -9.110464787966605e+06, 2.394202265044294e+07
24985, 2.548361069903041e-01, 1.133331728010864e-01, 1.001019628298519e-12, 1.061097685655076e-15, 1.059876173244442e-12, 5.455883815261417e-08, 1.001784190774078e-13, 5.357257061381721e-11, 7.734253321348391e-06, 1.965645412772483e-03, 1.033809558926582e-03, 1.194611765058097e-02, 7.889860961550890e-04, 5.097030973956534e+01, 5.080359569313569e+01, 2.498113397023910e+05, 1.029864643358812e+04, 2.001367913507984e+04, 3.952752679077038e+03, 3.940511700583222e+03, 3.237783275972639e+03, 3.227193111734720e+03, 3.384190645905376e+00, 8.874276219272426e-01, 5.840282529447089e+05, -3.557746144931955e+05, 2.716689812297580e+05
24989, 1.926844956356259e-01, 5.160224658899042e-02, 8.240258820805431e-36, 5.396357303385323e-52, 4.112425783848919e-46, 4.488152099096467e-31, 1.326446705952997e-39, 7.855219234846155e-34, 9.512708152216224e-18, 1.152739053454979e-12, 1.756432589523570e-16, 4.275395413503105e-03, 1.136497513829031e-03, 2.819617665466244e+01, 7.547243848307520e+00, 8.841083617087986e+04, 4.558303826501043e+02, 4.349414698243505e+03, 2.780504760223251e+03, 1.274396011201965e+03, 5.210039634423319e+03, 1.394566364863432e+03, 5.084662190657405e+00, 1.790537822036045e-01, 3.327685416164665e+05, -6.224361245684948e+04, 9.710054723632988e+04
24993, 2.003759080496910e-02, 5.366206026885572e-03, 2.241738605321855e-40, 1.901828012175962e-58, 8.423768095843906e-53, 1.220724359568507e-35, 1.584519944943955e-44, 2.419006864146535e-38, 9.015809237210384e-20, 1.488282365310169e-14, 4.090947776136747e-19, 4.220914217765307e-03, 1.122015171796148e-03, 2.781662949044097e+01, 7.449421252327379e+00, 8.719654966515170e+04, 2.509082670911473e+02, 4.381660972479388e+03, 2.837274517672963e+03, 1.039655032479904e+03, 5.206250628112204e+03, 1.394257851668534e+03, 5.030046482734750e+00, 1.805120324259091e-01, 9.400087389975048e+05, -2.896264555397079e+06, 9.191109509362217e+06
24995, 2.285936604755566e-02, 6.121897040873615e-03, 3.703284943640231e-40, 3.663871788180800e-58, 1.642660753220415e-52, 2.016856539811504e-35, 2.646272173684677e-44, 3.722582993753814e-38, 1.125859581121589e-19, 1.767706740783601e-14, 5.512185543943482e-19, 4.224255360179194e-03, 1.122903323574259e-03, 2.784277425686573e+01, 7.456320770435953e+00, 8.727329206188262e+04, 2.552473395874549e+02, 4.377408995587243e+03, 2.832279275165768e+03, 1.045175531979503e+03, 5.207022253027540e+03, 1.394445388925192e+03, 5.035221781671514e+00, 1.803197483126237e-01, 6.766495167650378e+05, -1.925435350390927e+06, 5.746581510742612e+06
24999, 4.283958853980896e-01, 1.931032050318335e-01, 1.223979036515631e-14, 1.129300906638963e-17, 1.628351213981922e-14, 6.675336267962005e-10, 2.635831975921664e-18, 1.964823740771232e-13, 1.164671329083819e-07, 2.390307473043411e-05, 1.172914426802169e-05, 1.402123416415966e-04, 8.600617477516588e-06, 9.250529791072597e-01, 2.710660768937671e-04, 3.051226538455985e+03, 1.225917257478611e+02, 1.121853550560086e+02, 1.882565227792357e+03, 3.996664444314918e+03, 5.012144484023291e+03, 1.468696791204426e+00, 5.363621993998171e+00, -1.256341321126093e-02, 1.825916454328343e+04, -4.794188487440436e+04, 1.283998262251005e+07
25001, 2.794973274735462e-01, 1.379747627088020e-01, 1.139760965483434e-12, 3.044140306410626e-15, 1.397957854834545e-12, 6.208977429170691e-08, 1.831702939013701e-13, 9.350537555870817e-11, 1.264382305725462e-05, 2.338726789936702e-03, 1.209416477918257e-03, 1.420371468600611e-02, 9.454830758018848e-04, 5.976377606446637e+01, 5.956147130678099e+01, 2.956224924063285e+05, 1.317605046077344e+04, 2.506911772254241e+04, 4.164714078071617e+03, 4.140409111802756e+03, 3.194207686425078e+03, 3.183395059537146e+03, 3.251828488033711e+00, 1.116046109448843e+00, 2.114479837089136e+05, -4.984209299425294e+04, 1.354982852619932e+05
25003, 4.411054399682522e-01, 1.931032050318335e-01, 1.201180306830307e-14, 1.008136867290773e-17, 1.584805993117849e-14, 6.551208483589511e-10, 2.152042313913293e-18, 1.704906280678549e-13, 1.139273612022698e-07, 2.355600221016505e-05, 1.155889548988707e-05, 1.381712273653853e-04, 8.474097497311396e-06, 9.123492696226567e-01, 7.686899494684253e-05, 3.007834261371496e+03, 1.203911200304289e+02, 1.095135474111359e+02, 1.864885328454537e+03, 3.987507264137516e+03, 5.016358744152981e+03, 4.226478474798672e-01, 5.393517141030770e+00, -1.268423845958544e-02, 3.210910160826971e+04, 1.145440943934201e+05, 1.244738922646287e+07
25007, 2.374657825199707e-01, 9.597667528090992e-02, 1.743262157548468e-12, 4.452533661097903e-15, 4.811697275664513e-12, 9.501528442208102e-08, 4.227531553222880e-13, 8.514955084533301e-11, 1.099623011269040e-05, 2.061017932858049e-03, 1.097917922225790e-03, 1.233335243093461e-02, 7.711719014944757e-04, 5.230681679125089e+01, 5.264410234289157e+01, 2.583537832727044e+05, 1.123843570795877e+04, 2.059325100794846e+04, 3.927899016867584e+03, 4.092742393669811e+03, 3.214025081475583e+03, 3.234749803205807e+03, 3.383022178800862e+00, 9.136371866747770e-01, 4.546225613756477e+05, -1.245448372745258e+05, 6.539673210652684e+05
25011, 2.836995122351900e-01, 1.421736024897952e-01, 1.205803692609763e-12, 3.522007403247152e-15, 1.572291517850784e-12, 6.568593296399062e-08, 2.080766223751086e-13, 1.004196307649099e-10, 1.333966203070440e-05, 2.382269174235565e-03, 1.227484969059534e-03, 1.442922019038133e-02, 9.546765004239030e-04, 6.055198681643485e+01, 6.053886849410755e+01, 3.002493473460800e+05, 1.347930899560302e+04, 2.553302355805012e+04, 4.174260222844270e+03, 4.161317176094532e+03, 3.185763534709655e+03, 3.185073353014485e+03, 3.244061944790833e+00, 1.137024991623227e+00, 1.475366221470279e+05, -9.980324406376149e+04, 2.046295568101878e+05
25018, 1.736080747902714e-01, 4.649344855492931e-02, 5.825062625765399e-36, 3.291679841646049e-52, 2.411912686070721e-46, 3.172796504305102e-31, 9.002437174588076e-40, 5.436749722178850e-34, 8.256079192868296e-18, 9.952571386649580e-13, 1.455416149120461e-16, 4.274556321910199e-03, 1.136274464322587e-03, 2.818886505712908e+01, 7.548466888225390e+00, 8.838943480304755e+04, 4.470567483279075e+02, 4.352610885236431e+03, 2.783094238445678e+03, 1.265238680146557e+03, 5.209711071295464e+03, 1.395066152510794e+03, 5.082118897628141e+00, 1.791983210845577e-01, 4.082155608444072e+04, -1.371640404127873e+05, 4.936227624045261e+05
25020, 2.611535377864004e-02, 6.993873175932600e-03, 6.413620303002769e-40, 7.668571316123220e-58, 3.466948022062319e-52, 3.493295992078946e-35, 4.689904698583467e-44, 6.067391065776130e-38, 1.434977012388568e-19, 2.140279204327069e-14, 7.622008057537906e-19, 4.226924485203878e-03, 1.123612837817603e-03, 2.786244837318010e+01, 7.461822911133884e+00, 8.733324985565786e+04, 2.603146433975493e+02, 4.375361332442209e+03, 2.829166763737045e+03, 1.051663381186823e+03, 5.207411273104538e+03, 1.394593189547232e+03, 5.038377711024411e+00, 1.802271483051126e-01, 4.029131324261108e+05, -8.547242994196101e+05, 2.149013107039489e+06
25021, 4.345213203521652e-01, 1.931032050318335e-01, 1.211214617325476e-14, 1.068452504653054e-17, 1.605012657246259e-14, 6.605826181907928e-10, 2.367622692823767e-18, 1.834181917780499e-13, 1.150707748840485e-07, 2.370087887387625e-05, 1.162994370384336e-05, 1.390237430446991e-04, 8.527073367651770e-06, 9.176201584295663e-01, 1.791654239743647e-04, 3.025918168175532e+03, 1.213524868517544e+02, 1.106704943353443e+02, 1.873026205216339e+03, 3.992289167403750e+03, 5.014389855032829e+03, 9.790601003003891e-01, 5.379671218038529e+00, -1.263191867538091e-02, 1.373342173060469e+04, -1.300518339996041e+05, 1.531291000789534e+07
25022, 7.266378116588425e-02, 1.945986542114456e-02, 4.103944449266392e-38, 2.532963080196230e-55, 1.363980840003301e-49, 2.235779494822086e-33, 4.197222421216969e-42, 3.358960328172292e-36, 8.953783649527060e-19, 1.089304914069001e-13, 8.830604204034035e-18, 4.250389076712391e-03, 1.129850260789296e-03, 2.802678510168990e+01, 7.505049392091930e+00, 8.785007757248914e+04, 3.209746001232025e+02, 4.367628373956883e+03, 2.808575506978374e+03, 1.125912995488520e+03, 5.209207870320624e+03, 1.394928537774852e+03, 5.058522843535476e+00, 1.798774462481304e-01, 7.613309513843532e+04, -3.268843349387628e+05, 1.435486200031433e+06
25024, 3.317601214331076e-01, 1.901959549672336e-01, 1.353417198438645e-12, 3.819164818365850e-15, 1.876203653211177e-12, 7.373899176158494e-08, 2.273981848661741e-13, 9.987065846841399e-11, 1.400113974436535e-05, 2.505797776203901e-03, 1.233526219789245e-03, 1.472889805315230e-02, 9.085100464745569e-04, 6.175020358269321e+01, 6.170202507460332e+01, 3.064737142659699e+05, 1.357601346628271e+04, 2.588617401120628e+04, 4.135175967890169e+03, 4.139402980817865e+03, 3.184509202494576e+03, 3.182024596882398e+03, 3.250804048725856e+00, 1.152995262267669e+00, 7.364118945978619e+05, -6.805528611665429e+05, 6.299921858795533e+05
